Time (ms), Relative Humidity (percent)
161651,22.703125
161758,22.7236328125
161857,22.703125
161967,22.736328125
162067,22.71484375
162171,22.71484375
162277,22.7255859375
162377,22.6416015625
162477,22.9619140625
162577,22.7158203125
162685,22.7265625
162786,22.73828125
162886,22.7275390625
162986,22.7392578125
163086,22.7392578125
163186,22.7392578125
163296,22.728515625
163396,22.73046875
163499,22.740234375
163606,22.7294921875
163706,22.7412109375
163806,22.8583984375
163905,22.7509765625
164009,22.751953125
164115,22.751953125
164215,22.763671875
164315,22.7734375
164415,22.763671875
164515,22.775390625
164625,22.7646484375
164725,22.765625
164828,22.7763671875
164935,22.796875
165034,22.80859375
165144,22.7978515625
165244,22.947265625
165348,22.8193359375
165454,22.8408203125
165554,22.69140625
165654,22.798828125
165754,22.8193359375
165858,22.7978515625
165964,22.798828125
166063,22.798828125
166163,22.7998046875
166263,22.7998046875
166363,22.7890625
166473,22.7998046875
166573,22.810546875
166676,22.7900390625
166783,22.80078125
166883,22.748046875
166982,22.791015625
167082,22.779296875
167186,22.779296875
167292,22.7587890625
167392,22.76953125
167492,22.76953125
167592,22.76953125
167692,22.7705078125
167802,22.7587890625
167902,22.7705078125
168005,22.759765625
168112,22.759765625
168211,22.7822265625
168311,22.8681640625
168411,22.771484375
168515,22.771484375
168621,22.7724609375
168721,22.7734375
168821,22.783203125
168921,22.794921875
169025,22.7626953125
169130,22.7734375
169230,22.7734375
169334,22.7734375
169440,22.794921875
169540,22.7841796875
169650,22.7841796875
169750,22.8486328125
169854,22.78515625
169960,22.8486328125
170060,23.0302734375
170160,22.7841796875
170260,22.7841796875
170363,22.880859375
170469,22.7734375
170569,22.7958984375
170669,22.7744140625
170769,22.796875
170869,22.796875
170979,22.796875
171079,22.7861328125
171182,22.7763671875
171289,22.775390625
171389,22.72265625
171489,22.2841796875
171588,22.7646484375
171692,22.7646484375
171798,22.765625
171898,22.775390625
171998,22.7763671875
172098,22.77734375
172202,22.7880859375
172308,22.7763671875
172408,22.77734375
172511,22.767578125
172618,22.767578125
172727,22.7783203125
172837,22.7900390625
172937,22.7685546875
173040,22.7685546875
173147,22.7578125
173247,22.7685546875
173347,22.970703125
173447,22.7568359375
173551,22.7568359375
173656,22.74609375
173756,22.7578125
173856,22.7470703125
173956,22.736328125
174056,22.748046875
174166,22.748046875
174266,22.7490234375
174369,22.7490234375
174475,22.75
174575,22.728515625
174675,23.2529296875
174775,22.75
174879,22.76171875
174985,22.76171875
175085,22.7724609375
175185,22.76171875
175285,22.751953125
175385,22.7626953125
175495,22.7724609375
175595,22.7412109375
175698,22.73046875
175805,22.751953125
175904,22.828125
176004,22.7529296875
176104,22.7412109375
176208,22.7314453125
176314,22.7421875
176414,22.7216796875
176514,22.7314453125
176614,22.732421875
176718,22.7216796875
176824,22.7421875
176923,22.7333984375
177023,22.72265625
177123,22.83984375
177223,22.935546875
177333,22.72265625
177433,22.390625
177536,22.72265625
177642,22.72265625
177742,22.7021484375
177842,22.712890625
177942,22.72265625
178046,22.712890625
178152,22.7021484375
178252,22.712890625
178352,22.712890625
178452,22.7021484375
178552,22.703125
178662,22.6923828125
178762,22.6171875
178865,22.6923828125
178971,22.69140625
179071,22.7021484375
179171,22.69140625
179271,22.6923828125
179382,22.69140625
179491,22.69140625
179591,22.6708984375
179691,22.6708984375
179791,22.6708984375
179895,22.6806640625
180001,22.6591796875
180100,22.658203125
180204,22.6572265625
180310,22.7412109375
180410,22.6865234375
180520,22.642578125
180620,22.6953125
180723,22.640625
180830,22.712890625
180930,22.669921875
181030,22.66796875
181130,22.6787109375
181233,22.6572265625
181339,22.66796875
181439,22.6767578125
181539,22.6982421875
181639,22.6982421875
181739,22.7294921875
181849,22.6962890625
181949,22.8564453125
182052,22.7275390625
182158,22.7060546875
182258,22.7060546875
182358,22.6845703125
182458,22.7060546875
182562,22.8330078125
182668,22.6943359375
182768,22.662109375
182868,22.68359375
182968,22.6728515625
183068,22.650390625
183178,22.638671875
183278,22.6181640625
183381,22.6279296875
183487,22.3388671875
183587,22.60546875
183687,22.6259765625
183787,22.6044921875
183890,22.3583984375
183997,22.5927734375
184097,22.6025390625
184197,22.6015625
184297,22.6103515625
184401,22.5986328125
184507,22.6201171875
184616,22.6083984375
184716,22.6181640625
184816,22.4794921875
184916,22.9169921875
185026,22.6396484375
185126,22.4794921875
185229,22.638671875
185335,22.626953125
185435,22.6376953125
185535,22.6572265625
185635,22.6572265625
185739,22.65625
185845,22.6552734375
185945,22.654296875
186045,22.6328125
186145,22.6533203125
186245,22.6416015625
186355,22.640625
186455,22.5751953125
186558,22.638671875
186664,22.3916015625
186764,22.63671875
186864,22.625
186964,22.634765625
187068,22.58203125
187174,22.64453125
187274,22.6337890625
187374,22.6337890625
187474,22.6220703125
187578,22.62109375
187684,22.6318359375
187783,22.6201171875
187886,22.6201171875
187993,22.6298828125
188093,22.5869140625
188203,22.6181640625
188303,22.5537109375
188406,22.6064453125
188512,22.08203125
188612,22.60546875
188712,22.60546875
188812,22.6044921875
188916,22.46484375
189022,22.5927734375
189122,22.6025390625
189222,22.6123046875
189322,22.603515625
189422,22.591796875
189532,22.6123046875
189632,22.611328125
189735,22.6123046875
189841,22.6123046875
189941,22.697265625
190041,22.9951171875
190141,22.62109375
190245,22.599609375
190351,22.609375
190451,22.6083984375
190551,22.6083984375
190651,22.6181640625
190751,22.6064453125
190861,22.6279296875
190960,22.6171875
191064,22.6279296875
191170,22.6279296875
191270,22.63671875
191380,22.6162109375
191480,22.63671875
191583,22.63671875
191689,22.6689453125
191789,22.8701171875
191889,22.5078125
191989,22.6357421875
192093,22.6455078125
192199,22.6455078125
192299,22.6455078125
192399,22.6552734375
192499,22.64453125
192599,22.6767578125
192709,22.666015625
192809,22.666015625
192912,22.6650390625
193018,22.6865234375
193118,22.6650390625
193218,22.7080078125
193318,22.67578125
193422,22.462890625
193528,22.7177734375
193628,22.7490234375
193728,22.716796875
193828,22.716796875
193928,22.7373046875
194038,22.7685546875
194137,22.779296875
194241,22.5869140625
194347,22.798828125
194447,22.8203125
194547,22.830078125
194647,22.8505859375
194750,22.83984375
194857,22.8828125
194957,22.904296875
195057,22.9150390625
195156,22.703125
195260,22.734375
195366,23.2138671875
195466,23.021484375
195570,23.03125
195676,23.0419921875
195776,23.0517578125
195886,23.0830078125
195986,23.09375
196089,23.189453125
196195,23.1142578125
196295,23.1142578125
196395,23.1357421875
196495,23.1669921875
196599,23.1572265625
196705,23.1787109375
196805,23.1787109375
196905,23.212890625
197005,23.2021484375
197105,23.2138671875
197215,23.2255859375
197314,23.2998046875
197418,23.24609375
197524,23.2373046875
197624,23.23828125
197724,23.23828125
197824,23.25
197928,23.35546875
198034,23.248046875
198134,23.248046875
198234,23.2470703125
198334,23.24609375
198437,23.2451171875
198543,23.244140625
198643,23.25390625
198746,23.2646484375
198853,23.263671875
198953,23.359375
199063,23.2607421875
199163,23.080078125
199266,23.2705078125
199372,23.419921875
199472,23.2802734375
199572,23.3017578125
199672,23.2900390625
199776,23.30078125
199882,23.2900390625
199982,23.2998046875
200082,23.2783203125
200182,23.2880859375
200282,23.30859375
200392,23.30859375
200492,23.2978515625
200595,23.3193359375
200701,23.3076171875
200801,23.30859375
200901,23.265625
201001,23.53125
201105,23.3603515625
201211,23.232421875
201311,23.3798828125
201410,23.3798828125
201510,23.400390625
201610,23.3994140625
201720,23.41015625
201820,23.431640625
201924,23.8671875
202030,23.4521484375
202130,23.484375
202230,23.4736328125
202330,23.462890625
202433,23.4833984375
202539,23.4619140625
202639,23.537109375
202739,23.58984375
202839,23.6748046875
202943,23.50390625
203049,23.2041015625
203149,23.4482421875
203249,23.4580078125
203349,23.435546875
203449,23.4453125
203559,23.4658203125
203659,23.4423828125
203762,23.453125
203868,23.453125
203968,23.44140625
204068,23.4521484375
204168,23.451171875
204272,23.4609375
204378,23.4609375
204478,23.4609375
204578,23.3427734375
204678,23.5771484375
204778,23.3212890625
204887,23.4697265625
204987,23.458984375
205090,23.4375
205197,23.4794921875
205297,23.4580078125
205397,23.4580078125
205497,23.4677734375
205600,23.478515625
205706,23.4677734375
205806,23.4775390625
205906,23.48828125
206006,23.48828125
206110,23.509765625
206216,23.51953125
206316,23.509765625
206420,23.4873046875
206526,23.5087890625
206626,23.6669921875
206736,23.5068359375
206836,23.5068359375
206939,23.5068359375
207046,23.505859375
207155,23.5263671875
207255,23.5361328125
207355,23.5361328125
207459,23.599609375
207565,23.3857421875
207665,23.5244140625
207765,23.5341796875
207865,23.5224609375
207964,23.5322265625
208074,23.552734375
208174,23.5625
208278,23.455078125
208384,23.5810546875
208484,23.580078125
208584,23.6123046875
208684,23.6005859375
208788,23.6005859375
208894,23.599609375
208993,23.62109375
209093,23.5361328125
209193,23.8759765625
209293,23.6640625
209403,23.5673828125
209503,23.6953125
209606,23.6845703125
209713,24.0458984375
209813,23.7060546875
209913,23.7265625
210013,23.736328125
210116,23.681640625
210222,23.7666015625
210322,23.7666015625
210422,23.77734375
210522,23.796875
210626,23.8076171875
210732,23.7958984375
210832,23.794921875
210932,23.8154296875
211032,23.8349609375
211131,23.814453125
211241,23.7919921875
211341,23.8134765625
211444,23.845703125
211551,23.7919921875
211651,23.73828125
211751,23.7802734375
211851,23.853515625
211955,23.86328125
212061,23.853515625
212160,23.86328125
212260,23.8623046875
212360,23.86328125
212460,23.8515625
212570,23.87109375
212670,23.8935546875
212773,23.892578125
212880,23.8935546875
212980,23.8935546875
213080,23.8935546875
213179,23.9150390625
213290,23.9248046875
213399,23.9560546875
213499,23.966796875
213599,23.9765625
213699,23.9990234375
213803,23.923828125
213909,24.03125
214009,24.0400390625
214112,24.0615234375
214219,24.08203125
214318,24.2841796875
214428,24.134765625
214528,24.3681640625
214632,24.154296875
214738,24.0908203125
214838,24.25
214938,24.20703125
215038,24.228515625
215142,24.228515625
215248,24.25
215347,24.2705078125
215447,24.28125
215547,24.3017578125
215647,24.30078125
215757,24.3115234375
215857,24.3125
215960,24.3330078125
216067,24.35546875
216167,24.3544921875
216267,24.3544921875
216366,24.5029296875
216470,24.34375
216576,24.3544921875
216676,24.1953125
216776,24.4912109375
216876,24.4267578125
216976,24.3515625
217086,24.5009765625
217186,24.3720703125
217289,24.3505859375
217395,24.3505859375
217495,24.3603515625
217605,24.349609375
217705,24.3388671875
217808,24.4453125
217915,24.359375
218015,24.3701171875
218115,24.3701171875
218215,24.380859375
218318,24.3916015625
218424,24.3798828125
218524,24.3798828125
218624,24.400390625
218724,24.3994140625
218824,24.388671875
218934,24.3994140625
219034,24.3779296875
219137,24.3876953125
219244,24.3984375
219343,24.216796875
219443,24.4189453125
219543,24.375
219647,24.33203125
219753,24.2685546875
219853,24.755859375
219953,24.404296875
220053,24.404296875
220153,24.404296875
220263,24.4140625
220362,24.4150390625
220466,24.5087890625
220572,24.4248046875
220672,24.4140625
220772,24.423828125
220872,24.4345703125
220975,24.4453125
221082,24.4541015625
221182,24.4560546875
221282,24.4765625
221381,24.466796875
221485,24.3916015625
221591,24.4990234375
221691,24.3505859375
221794,24.5087890625
221901,24.51953125
222001,24.63671875
222111,24.5400390625
222211,24.5185546875
222314,24.5390625
222421,24.5498046875
222520,24.28515625
222620,24.5712890625
222720,24.5498046875
222824,24.5712890625
222930,24.5595703125
223030,24.548828125
223130,24.5595703125
223230,24.548828125
223330,24.537109375
223439,24.5478515625
223539,24.537109375
223643,24.388671875
223749,24.546875
223849,24.546875
223949,24.525390625
224049,24.53515625
224153,24.5458984375
224259,24.53515625
224359,24.513671875
224459,24.544921875
224558,24.5771484375
224662,24.6201171875
224768,24.513671875
224868,24.6728515625
224971,24.53515625
225078,24.630859375
225178,24.419921875
225288,24.5361328125
225387,24.568359375
225491,24.5361328125
225597,24.537109375
225697,24.3671875
225797,24.537109375
225897,24.52734375
226001,24.515625
226107,24.505859375
226207,24.5380859375
226306,24.517578125
226406,24.537109375
226506,24.517578125
226616,24.5380859375
226716,24.52734375
226820,24.3779296875
226926,24.537109375
227026,24.5576171875
227126,24.546875
227226,24.5361328125
227330,24.546875
227435,24.5576171875
227535,24.5361328125
227635,24.546875
227735,24.630859375
227835,24.50390625
227945,24.556640625
228045,24.4404296875
228148,24.546875
228255,24.728515625
228355,24.462890625
228454,24.55859375
228554,24.546875
228658,24.591796875
228764,24.548828125
228864,24.5595703125
228964,24.548828125
229064,24.5595703125
229168,24.79296875
229274,24.5703125
229374,24.5810546875
229474,24.5703125
229573,24.5703125
229673,24.580078125
229783,24.5693359375
229883,24.55859375
229987,24.58984375
230093,24.580078125
230193,24.5693359375
230293,24.568359375
230393,24.44140625
230496,24.7060546875
230602,24.673828125
230702,25.0869140625
230802,24.578125
230902,24.5888671875
231002,24.5888671875
231112,24.5888671875
231212,24.578125
231315,24.642578125
231422,24.5888671875
231521,24.599609375
231621,24.5888671875
231721,24.5888671875
231825,24.5888671875
231931,24.599609375
232031,24.578125
232131,24.6103515625
232231,24.6103515625
232335,24.5986328125
232440,24.6201171875
232540,24.59765625
232644,24.6181640625
232750,24.607421875
232850,24.6279296875
232960,24.6279296875
233060,24.6181640625
233163,24.6279296875
233270,24.6279296875
233370,24.6279296875
233469,24.5224609375
233569,24.255859375
233673,24.447265625
233779,24.5107421875
233879,24.3828125
233979,24.6259765625
234079,24.6376953125
234179,24.6376953125
234289,24.6484375
234389,24.6484375
234492,24.638671875
234598,24.6376953125
234698,24.6494140625
234798,24.66015625
234898,24.6396484375
235002,24.662109375
235108,24.6630859375
235208,24.673828125
235308,24.654296875
235408,24.666015625
235507,24.46484375
235617,24.6455078125
235717,24.6455078125
235821,24.65625
235927,24.64453125
236027,24.666015625
236127,24.771484375
236227,24.6435546875
236330,24.6640625
236437,24.6318359375
236536,24.6533203125
236636,24.6533203125
236736,24.6513671875
236840,24.6416015625
236946,24.6416015625
237046,24.630859375
237146,24.630859375
237246,24.6201171875
237346,24.6396484375
237456,24.619140625
237555,24.619140625
237659,24.619140625
237765,24.6396484375
237865,24.619140625
237965,24.62890625
238065,24.6494140625
238169,24.62890625
238275,24.607421875
238375,24.6279296875
238475,24.744140625
238574,24.626953125
238674,24.626953125
238784,25.0087890625
238884,24.6357421875
238987,24.6259765625
239094,25.15625
239194,24.6357421875
239294,24.6455078125
239394,24.646484375
239497,24.58203125
239603,24.6572265625
239703,24.6572265625
239803,24.65625
239903,24.6669921875
240007,24.6455078125
240113,24.6552734375
240213,24.6669921875
240316,24.6552734375
240423,24.6552734375
240523,24.6552734375
240632,24.666015625
240732,24.6552734375
240835,24.6552734375
240942,24.65625
241042,24.6767578125
241142,24.677734375
241242,24.65625
241346,24.6240234375
241452,24.6767578125
241552,24.7509765625
241652,24.6875
241751,24.697265625
241851,24.697265625
241961,24.7177734375
242061,24.685546875
242165,24.70703125
242271,24.7060546875
242371,24.73828125
242471,24.7275390625
242571,24.7392578125
242674,25.087890625
242780,24.75
242880,24.7490234375
242980,24.7705078125
243080,24.7490234375
243180,24.759765625
243290,24.76953125
243390,24.76953125
243493,24.76953125
243599,24.7802734375
243699,24.7802734375
243809,24.7900390625
243909,24.80078125
244013,24.80078125
244119,24.7890625
244219,24.798828125
244319,24.8095703125
244419,24.671875
244523,24.841796875
244629,24.810546875
244728,24.68359375
244828,24.8427734375
244928,24.8212890625
