Time (ms), Z Mangetometer (uT)
6492207,-29.257314682006836
6492359,-26.25656509399414
6492406,-24.606151580810547
6492556,-22.955739974975586
6492676,-21.905475616455078
6492756,-20.405101776123047
6492806,-20.105026245117188
6492976,-18.604650497436523
6493065,-18.004501342773438
6493102,-18.004501342773438
6493275,-16.354087829589844
6493375,-16.054014205932617
6493475,-16.054014205932617
6493505,-16.054014205932617
6493675,-17.854463577270508
6493775,-19.6549129486084
6493874,-21.005250930786133
6493904,-20.255064010620117
6494034,-24.00600242614746
6494174,-26.856714248657227
6494202,-25.95648956298828
6494374,-31.957988739013672
6494474,-34.65866470336914
6494604,-38.25956344604492
6494693,-41.710426330566406
6494783,-44.26106643676758
6494873,-46.511627197265625
6494973,-48.16204071044922
6495083,-51.312828063964844
6495183,-51.91297912597656
6495273,-51.462867736816406
6495352,-52.06301498413086
6495472,-48.612152099609375
6495582,-45.16128921508789
6495682,-39.3098258972168
6495782,-32.25806427001953
6495882,-23.7059268951416
6495982,-15.753938674926758
6496102,-7.05176305770874
6496191,-1.9504876136779785
6496281,-2.550637722015381
6496321,-0.7501875758171082
6496481,-10.952737808227539
6496581,-21.005250930786133
6496681,-30.30757713317871
6496731,-36.90922927856445
6496860,-46.36159133911133
6496980,-50.56264114379883
6497080,-49.212303161621094
6497180,-46.06151580810547
6497280,-38.85971450805664
6497380,-29.107276916503906
6497480,-19.5048770904541
6497609,-8.402100563049316
6497719,-0.900225043296814
6497879,1.800450086593628
6497979,-1.9504876136779785
6498079,-7.05176305770874
6498179,-14.403600692749023
6498249,-22.055513381958008
6498359,-30.907726287841797
6498419,-34.958740234375
6498528,-42.76068878173828
6498618,-49.0622673034668
6498778,-52.51313018798828
6498878,-51.312828063964844
6498978,-46.36159133911133
6499078,-40.210052490234375
6499187,-29.707427978515625
6499277,-22.355588912963867
6499317,-19.804950714111328
6499477,-10.052513122558594
6499607,-5.101275444030762
6499697,-6.151537895202637
6499787,-6.601650238037109
6499857,-9.302325248718262
6499902,-11.8529634475708
6500076,-21.905475616455078
6500176,-28.657163619995117
6500266,-33.308326721191406
6500302,-36.009002685546875
6500476,-41.41035461425781
6500516,-42.76068878173828
6500685,-43.810951232910156
6500775,-43.06076431274414
6500875,-39.1597900390625
6500975,-36.309078216552734
6501085,-31.057764053344727
6501195,-26.706676483154297
6501285,-23.405851364135742
6501375,-21.75543975830078
6501475,-19.204801559448242
6501584,-17.40435028076172
6501684,-16.354087829589844
6501774,-17.40435028076172
6501874,-17.55438804626465
6501954,-19.5048770904541
6502103,-21.305326461791992
6502194,-23.555889129638672
6502283,-26.556638717651367
6502373,-30.60765266418457
6502453,-32.408103942871094
6502583,-37.65941619873047
6502693,-40.810203552246094
6502783,-43.810951232910156
6502873,-47.111778259277344
6502973,-47.4118537902832
6503102,-50.11252975463867
6503192,-49.81245422363281
6503282,-50.712677001953125
6503382,-50.26256561279297
6503482,-48.76219177246094
6503602,-47.86196517944336
6503692,-46.96174240112305
6503772,-47.86196517944336
6503802,-47.4118537902832
6503981,-45.011253356933594
6504081,-43.51087951660156
6504181,-43.06076431274414
6504281,-42.310577392578125
6504381,-40.66016387939453
6504461,-40.510128021240234
6504581,-43.51087951660156
6504680,-42.610652923583984
6504780,-45.011253356933594
6504810,-45.76144027709961
6504930,-46.511627197265625
6505010,-48.46211624145508
6505110,-49.36233901977539
6505279,-48.46211624145508
6505319,-46.811702728271484
6505479,-41.41035461425781
6505579,-36.15903854370117
6505679,-31.957988739013672
6505779,-23.7059268951416
6505879,-16.204051971435547
6505919,-12.903225898742676
6506029,-4.951237678527832
6506178,2.550637722015381
6506278,4.201050281524658
6506378,2.550637722015381
6506478,-5.401350498199463
6506578,-13.803450584411621
6506678,-23.405851364135742
6506758,-30.907726287841797
6506827,-34.958740234375
6506977,-44.56114196777344
6507077,-47.111778259277344
6507177,-48.612152099609375
6507277,-48.16204071044922
6507377,-48.612152099609375
6507477,-45.16128921508789
6507577,-43.96099090576172
6507676,-39.3098258972168
6507706,-39.609901428222656
6507826,-33.75843811035156
6507976,-25.95648956298828
6508076,-22.355588912963867
6508176,-16.354087829589844
6508276,-13.353338241577148
6508375,-9.75243854522705
6508475,-7.801950454711914
6508505,-6.751688003540039
6508675,-4.501125335693359
6508775,-5.101275444030762
6508875,-7.05176305770874
6508975,-9.002250671386719
6509075,-11.552887916564941
6509175,-14.10352611541748
6509274,-16.804201126098633
6509344,-20.405101776123047
6509474,-24.906227111816406
6509584,-32.55813980102539
6509684,-36.75918960571289
6509774,-41.710426330566406
6509874,-48.312076568603516
6509973,-50.41260528564453
6510073,-54.01350402832031
6510173,-53.71342849731445
6510273,-51.462867736816406
6510373,-49.36233901977539
6510473,-46.06151580810547
6510503,-45.16128921508789
6510683,-37.95949172973633
6510773,-33.308326721191406
6510872,-30.30757713317871
6510972,-23.255813598632812
6511082,-20.105026245117188
6511182,-16.354087829589844
6511282,-12.153038024902344
6511382,-10.502625465393066
6511481,-7.651913166046143
6511581,-7.05176305770874
6511681,-6.601650238037109
6511781,-7.501875400543213
6511881,-7.05176305770874
6511981,-6.001500606536865
6512081,-5.8514628410339355
6512181,-6.451612949371338
6512281,-6.601650238037109
6512380,-5.251312732696533
6512450,-4.201050281524658
6512520,-4.8012003898620605
6512610,-4.051012992858887
6512720,-2.550637722015381
6512880,-1.6504125595092773
6512979,0.6001500487327576
6513079,-1.0502625703811646
6513179,-0.7501875758171082
6513279,-1.5003751516342163
6513379,-3.150787830352783
6513419,-4.501125335693359
6513529,-6.451612949371338
6513679,-14.553638458251953
6513779,-16.804201126098633
6513809,-18.004501342773438
6513978,-23.7059268951416
6514078,-26.406600952148438
6514178,-29.107276916503906
6514278,-31.507877349853516
6514318,-34.35858917236328
6514478,-40.210052490234375
6514577,-43.51087951660156
6514677,-46.811702728271484
6514777,-48.612152099609375
6514877,-50.712677001953125
6514977,-49.51237869262695
6515077,-50.11252975463867
6515177,-48.46211624145508
6515277,-45.011253356933594
6515356,-44.711177825927734
6515417,-42.16054153442383
6515606,-38.109527587890625
6515696,-36.90922927856445
6515726,-35.408851623535156
6515876,-34.508628845214844
6515902,-33.908477783203125
6516075,-33.75843811035156
6516136,-34.35858917236328
6516202,-34.508628845214844
6516375,-36.90922927856445
6516475,-37.35934066772461
6516575,-40.36008834838867
6516675,-41.86046600341797
6516775,-44.86121368408203
6516845,-45.16128921508789
6516974,-47.4118537902832
6517084,-49.212303161621094
6517184,-49.36233901977539
6517274,-49.66241455078125
6517374,-50.86271667480469
6517474,-51.91297912597656
6517584,-50.712677001953125
6517684,-52.06301498413086
6517773,-50.41260528564453
6517873,-51.6129035949707
6517953,-52.51313018798828
6518073,-50.86271667480469
6518113,-53.2633171081543
6518273,-49.36233901977539
6518343,-47.4118537902832
6518473,-43.66091537475586
6518612,-42.310577392578125
6518782,-37.05926513671875
6518882,-35.708927154541016
6518982,-33.45836639404297
6519081,-32.25806427001953
6519182,-32.55813980102539
6519271,-32.25806427001953
6519381,-31.207801818847656
6519481,-31.507877349853516
6519581,-32.108028411865234
6519681,-31.207801818847656
6519761,-33.45836639404297
6519881,-34.80870056152344
6519981,-37.95949172973633
6520021,-39.3098258972168
6520190,-42.910728454589844
6520280,-46.211551666259766
6520380,-45.011253356933594
6520480,-48.01200485229492
6520609,-46.511627197265625
6520779,-42.910728454589844
6520879,-38.409603118896484
6520959,-34.80870056152344
6521079,-28.657163619995117
6521179,-20.705177307128906
6521279,-14.25356388092041
6521379,-4.951237678527832
6521479,0.900225043296814
6521578,5.401350498199463
6521678,6.151537895202637
6521778,3.900975227355957
6521878,-2.550637722015381
6521978,-10.052513122558594
6522078,-20.255064010620117
6522187,-32.55813980102539
6522277,-40.36008834838867
6522377,-48.46211624145508
6522477,-53.113277435302734
6522527,-54.16353988647461
6522677,-52.51313018798828
6522747,-50.11252975463867
6522877,-46.96174240112305
6522977,-42.46061706542969
6523076,-37.05926513671875
6523186,-32.108028411865234
6523276,-29.107276916503906
6523376,-24.606151580810547
6523476,-21.305326461791992
6523576,-18.004501342773438
6523676,-18.754688262939453
6523702,-16.504125595092773
6523875,-13.353338241577148
6523975,-12.303075790405273
6524075,-11.702925682067871
6524175,-10.652663230895996
6524275,-10.652663230895996
6524325,-9.302325248718262
6524475,-8.70217514038086
6524604,-8.102025985717773
6524694,-5.551387786865234
6524784,-6.151537895202637
6524874,-4.201050281524658
6524974,-4.051012992858887
6525104,-1.5003751516342163
6525194,-1.6504125595092773
6525283,-1.9504876136779785
6525373,-1.0502625703811646
6525403,-1.0502625703811646
6525583,1.2003000974655151
6525683,0.6001500487327576
6525703,1.2003000974655151
6525853,1.9504876136779785
6525913,0.3000750243663788
6526102,-0.3000750243663788
6526192,0.1500375121831894
6526232,-0.450112521648407
6526372,-4.051012992858887
6526462,-5.8514628410339355
6526582,-8.102025985717773
6526682,-11.102775573730469
6526712,-11.702925682067871
6526821,-15.153788566589355
6526981,-20.705177307128906
6527081,-25.356338500976562
6527181,-28.35708999633789
6527231,-31.657915115356445
6527381,-33.608402252197266
6527481,-35.408851623535156
6527580,-35.1087760925293
6527680,-36.90922927856445
6527780,-37.20930099487305
6527880,-37.65941619873047
6527920,-37.65941619873047
6528110,-36.90922927856445
6528250,-37.35934066772461
6528309,-38.109527587890625
6528479,-38.109527587890625
6528579,-39.0097541809082
6528679,-40.06001663208008
6528779,-40.510128021240234
6528879,-41.11027908325195
6528979,-41.710426330566406
6529059,-41.710426330566406
6529179,-44.711177825927734
6529278,-44.86121368408203
6529378,-46.811702728271484
6529402,-46.06151580810547
6529608,-49.0622673034668
6529698,-49.0622673034668
6529718,-49.0622673034668
6529877,-49.81245422363281
6529957,-48.16204071044922
6530107,-46.06151580810547
6530197,-47.86196517944336
6530287,-46.36159133911133
6530377,-47.111778259277344
6530477,-48.01200485229492
6530557,-47.26181411743164
6530607,-46.511627197265625
6530756,-49.0622673034668
6530856,-48.01200485229492
6530956,-48.46211624145508
6531096,-49.212303161621094
6531186,-47.5618896484375
6531276,-49.51237869262695
6531336,-48.312076568603516
6531455,-48.16204071044922
6531605,-48.46211624145508
6531695,-48.01200485229492
6531785,-47.4118537902832
6531875,-46.36159133911133
6531975,-46.06151580810547
6532005,-45.011253356933594
6532155,-43.51087951660156
6532264,-43.810951232910156
6532374,-44.86121368408203
6532474,-43.96099090576172
6532544,-45.61140441894531
6532644,-43.96099090576172
6532774,-44.56114196777344
6532802,-45.61140441894531
6532974,-44.86121368408203
6533074,-43.36083984375
6533173,-41.56039047241211
6533273,-42.16054153442383
6533373,-40.36008834838867
6533473,-37.20930099487305
6533563,-35.1087760925293
6533673,-33.608402252197266
6533773,-30.45761489868164
6533873,-29.707427978515625
6533903,-29.707427978515625
6534062,-24.906227111816406
6534182,-23.7059268951416
6534262,-20.405101776123047
6534352,-18.604650497436523
6534462,-17.854463577270508
6534592,-16.204051971435547
6534681,-15.153788566589355
6534781,-14.703676223754883
6534811,-14.25356388092041
6534981,-14.403600692749023
6535061,-15.003750801086426
6535181,-13.95348834991455
6535281,-13.353338241577148
6535360,-13.053263664245605
6535480,-10.952737808227539
6535510,-12.303075790405273
6535680,-9.452363014221191
6535780,-6.751688003540039
6535880,-3.7509377002716064
6535920,-4.051012992858887
6536109,0.1500375121831894
6536200,2.550637722015381
6536259,1.9504876136779785
6536309,0.900225043296814
6536479,-2.100525140762329
6536579,-4.201050281524658
6536679,-7.05176305770874
6536779,-10.652663230895996
6536819,-12.153038024902344
6536978,-15.453863143920898
6537058,-18.004501342773438
6537178,-18.904726028442383
6537278,-20.255064010620117
6537302,-19.6549129486084
6537478,-20.855213165283203
6537587,-21.455364227294922
6537687,-20.255064010620117
6537767,-20.105026245117188
6537877,-17.854463577270508
6537977,-16.954238891601562
6538007,-16.054014205932617
6538127,-13.95348834991455
6538207,-12.753188133239746
6538357,-10.952737808227539
6538447,-10.802700996398926
6538606,-9.602400779724121
6538696,-7.201800346374512
6538786,-7.201800346374512
6538806,-8.402100563049316
6538976,-6.601650238037109
6539105,-4.501125335693359
6539196,-5.551387786865234
6539225,-5.551387786865234
6539375,-4.051012992858887
6539475,-4.951237678527832
6539505,-3.900975227355957
6539645,-5.251312732696533
6539775,-6.451612949371338
6539875,-5.8514628410339355
6539975,-6.451612949371338
6540084,-6.601650238037109
6540184,-8.252062797546387
6540274,-10.052513122558594
6540374,-9.902475357055664
6540474,-10.502625465393066
6540603,-10.502625465393066
6540694,-10.052513122558594
6540783,-7.801950454711914
6540803,-8.252062797546387
6540973,-6.151537895202637
6541083,-4.951237678527832
6541193,-3.3008251190185547
6541283,-3.900975227355957
6541373,-2.7006752490997314
6541473,-4.35108757019043
6541582,-3.900975227355957
6541692,-4.951237678527832
6541782,-4.051012992858887
6541882,-6.151537895202637
6541982,-6.301575660705566
6542082,-4.8012003898620605
6542191,-5.401350498199463
6542281,-6.151537895202637
6542302,-4.8012003898620605
6542481,-2.550637722015381
6542581,-1.3503376245498657
6542691,0.0
6542781,-0.6001500487327576
6542881,-0.3000750243663788
6542981,-0.900225043296814
6543060,-0.3000750243663788
6543180,-2.850712776184082
6543280,-5.401350498199463
6543380,-9.602400779724121
6543480,-14.553638458251953
6543580,-20.105026245117188
6543680,-27.756938934326172
6543779,-34.208553314208984
6543879,-39.609901428222656
6543979,-42.610652923583984
6544109,-46.06151580810547
6544199,-45.011253356933594
6544289,-44.86121368408203
6544379,-45.011253356933594
6544402,-45.31132888793945
6544568,-43.66091537475586
6544619,-41.710426330566406
6544778,-34.208553314208984
6544878,-30.45761489868164
6544978,-22.505626678466797
6545068,-16.954238891601562
6545178,-8.102025985717773
6545278,-4.201050281524658
6545377,-2.100525140762329
6545477,-3.900975227355957
6545517,-6.301575660705566
6545607,-9.75243854522705
6545727,-16.954238891601562
6545847,-26.856714248657227
6545977,-41.56039047241211
6546076,-53.86346435546875
6546176,-62.11552810668945
6546276,-65.7164306640625
6546376,-62.71567916870117
6546476,-54.76369094848633
6546576,-38.109527587890625
6546676,-20.105026245117188
6546706,-15.003750801086426
6546875,2.7006752490997314
6546905,3.150787830352783
6547075,5.101275444030762
6547175,3.600900173187256
6547275,0.900225043296814
6547375,0.450112521648407
6547415,-0.450112521648407
6547505,-2.850712776184082
6547602,-4.951237678527832
6547774,-8.70217514038086
6547874,-7.651913166046143
6547974,-6.751688003540039
6548084,-6.151537895202637
6548184,-7.351838111877441
6548274,-7.501875400543213
6548374,-6.601650238037109
6548403,-8.252062797546387
6548553,-9.002250671386719
6548673,-10.052513122558594
6548703,-10.952737808227539
6548873,-12.903225898742676
6548973,-14.703676223754883
6549103,-15.753938674926758
6549193,-16.504125595092773
6549283,-16.504125595092773
6549302,-15.603900909423828
6549472,-15.453863143920898
6549582,-14.25356388092041
6549682,-9.602400779724121
6549782,-7.201800346374512
6549882,-3.3008251190185547
6549981,-2.100525140762329
6550032,-0.7501875758171082
6550181,0.900225043296814
