Time (ms), Battery Temperature (C)
645059,17.479999542236328
645506,17.489999771118164
646052,17.479999542236328
646561,17.489999771118164
647002,17.489999771118164
647590,17.469999313354492
648070,17.489999771118164
648606,17.479999542236328
649002,17.479999542236328
649502,17.489999771118164
650002,17.489999771118164
650527,17.489999771118164
651001,17.489999771118164
651562,17.489999771118164
652062,17.489999771118164
652502,17.489999771118164
653001,17.489999771118164
653502,17.489999771118164
654100,17.479999542236328
654502,17.5
655027,17.489999771118164
655502,17.479999542236328
656078,17.489999771118164
656502,17.489999771118164
657027,17.489999771118164
657606,17.5
658027,17.489999771118164
658501,17.5
659104,17.489999771118164
659527,17.479999542236328
660103,17.479999542236328
660502,17.5
661015,17.489999771118164
661502,17.489999771118164
662002,17.5
662527,17.5
663028,17.489999771118164
663502,17.489999771118164
664001,17.5
664527,17.5
665031,17.5
665506,17.5
666039,17.5
666607,17.5
667080,17.5
667515,17.5
668028,17.5
668527,17.5
669088,17.5
669533,17.5
670093,17.5
670528,17.5
671002,17.5
671592,17.5
672027,17.5
672590,17.5
673030,17.510000228881836
673579,17.5
674039,17.5
674502,17.510000228881836
675002,17.5
675577,17.510000228881836
676027,17.510000228881836
676528,17.5
677086,17.510000228881836
677545,17.5
678055,17.510000228881836
678502,17.510000228881836
679104,17.510000228881836
679527,17.5
680027,17.5
680515,17.510000228881836
681002,17.510000228881836
681581,17.510000228881836
682002,17.510000228881836
682550,17.510000228881836
683079,17.510000228881836
683527,17.510000228881836
684030,17.510000228881836
684506,17.510000228881836
685107,17.520000457763672
685551,17.510000228881836
686002,17.510000228881836
686515,17.510000228881836
687027,17.510000228881836
687501,17.510000228881836
688002,17.520000457763672
688502,17.510000228881836
689027,17.5
689502,17.510000228881836
690001,17.520000457763672
690527,17.520000457763672
691031,17.520000457763672
691502,17.520000457763672
692002,17.520000457763672
692502,17.520000457763672
693001,17.520000457763672
693598,17.520000457763672
694078,17.520000457763672
694527,17.520000457763672
695037,17.520000457763672
695502,17.510000228881836
696096,17.520000457763672
696605,17.520000457763672
697027,17.520000457763672
697515,17.510000228881836
698084,17.510000228881836
698527,17.520000457763672
699002,17.520000457763672
699528,17.520000457763672
700027,17.530000686645508
700502,17.530000686645508
701027,17.530000686645508
701600,17.520000457763672
702060,17.530000686645508
702527,17.520000457763672
703089,17.530000686645508
703548,17.530000686645508
704006,17.520000457763672
704527,17.530000686645508
705040,17.530000686645508
705606,17.530000686645508
706002,17.520000457763672
706527,17.530000686645508
707031,17.540000915527344
707502,17.530000686645508
708087,17.530000686645508
708502,17.540000915527344
709028,17.530000686645508
709502,17.540000915527344
710027,17.530000686645508
710541,17.540000915527344
711027,17.530000686645508
711527,17.540000915527344
712049,17.540000915527344
712515,17.530000686645508
713108,17.530000686645508
713598,17.540000915527344
714027,17.540000915527344
714597,17.540000915527344
715086,17.530000686645508
715502,17.540000915527344
716027,17.530000686645508
716501,17.530000686645508
717002,17.549999237060547
717534,17.540000915527344
718027,17.540000915527344
718528,17.540000915527344
719102,17.540000915527344
719502,17.540000915527344
720101,17.540000915527344
720527,17.540000915527344
721002,17.549999237060547
721609,17.540000915527344
722002,17.540000915527344
722502,17.540000915527344
723002,17.549999237060547
723607,17.540000915527344
724107,17.549999237060547
724502,17.549999237060547
725030,17.549999237060547
725531,17.549999237060547
726038,17.549999237060547
726604,17.549999237060547
727027,17.559999465942383
727527,17.549999237060547
728027,17.540000915527344
728502,17.549999237060547
729027,17.540000915527344
729605,17.549999237060547
730027,17.549999237060547
730502,17.559999465942383
731027,17.549999237060547
731527,17.559999465942383
732002,17.549999237060547
732608,17.549999237060547
733002,17.549999237060547
733527,17.549999237060547
734002,17.549999237060547
734527,17.559999465942383
735002,17.549999237060547
735555,17.549999237060547
736002,17.549999237060547
736574,17.559999465942383
737027,17.559999465942383
737502,17.549999237060547
738002,17.559999465942383
738502,17.549999237060547
739002,17.56999969482422
739527,17.56999969482422
740002,17.559999465942383
740580,17.56999969482422
741002,17.559999465942383
741502,17.559999465942383
742027,17.559999465942383
742527,17.56999969482422
743002,17.559999465942383
743546,17.559999465942383
744096,17.56999969482422
744535,17.559999465942383
745006,17.559999465942383
745506,17.559999465942383
746104,17.559999465942383
746532,17.56999969482422
747027,17.559999465942383
747603,17.56999969482422
748002,17.56999969482422
748528,17.559999465942383
749031,17.56999969482422
749502,17.559999465942383
750002,17.559999465942383
750569,17.56999969482422
751059,17.56999969482422
751528,17.56999969482422
752002,17.56999969482422
752577,17.56999969482422
753027,17.56999969482422
753586,17.56999969482422
754027,17.559999465942383
754527,17.56999969482422
755027,17.56999969482422
755594,17.56999969482422
756083,17.579999923706055
756515,17.579999923706055
757027,17.56999969482422
757501,17.56999969482422
758102,17.579999923706055
758601,17.56999969482422
759061,17.56999969482422
759502,17.56999969482422
760090,17.559999465942383
760527,17.579999923706055
761001,17.56999969482422
761558,17.579999923706055
762002,17.579999923706055
762607,17.56999969482422
763001,17.579999923706055
763502,17.56999969482422
764055,17.579999923706055
764502,17.579999923706055
765006,17.579999923706055
765554,17.56999969482422
766002,17.579999923706055
766593,17.579999923706055
767082,17.59000015258789
767531,17.579999923706055
768101,17.579999923706055
768574,17.59000015258789
769044,17.579999923706055
769527,17.579999923706055
770002,17.59000015258789
770502,17.579999923706055
771015,17.579999923706055
771538,17.579999923706055
772111,17.579999923706055
772566,17.579999923706055
773086,17.579999923706055
773605,17.59000015258789
774027,17.59000015258789
774527,17.579999923706055
775054,17.59000015258789
775502,17.579999923706055
776002,17.59000015258789
776527,17.59000015258789
777082,17.579999923706055
777531,17.59000015258789
778027,17.59000015258789
778580,17.59000015258789
779100,17.59000015258789
779589,17.59000015258789
780027,17.59000015258789
780527,17.59000015258789
781002,17.59000015258789
781502,17.600000381469727
782027,17.59000015258789
782586,17.600000381469727
783027,17.59000015258789
783527,17.59000015258789
784027,17.59000015258789
784515,17.59000015258789
785002,17.600000381469727
785573,17.600000381469727
786006,17.600000381469727
786533,17.600000381469727
787101,17.600000381469727
787591,17.600000381469727
788044,17.610000610351562
788554,17.600000381469727
789015,17.59000015258789
789502,17.600000381469727
790027,17.600000381469727
790502,17.600000381469727
791028,17.600000381469727
791502,17.59000015258789
792002,17.600000381469727
792606,17.600000381469727
793075,17.600000381469727
793502,17.59000015258789
794027,17.600000381469727
794527,17.610000610351562
795033,17.600000381469727
795527,17.600000381469727
796028,17.600000381469727
796502,17.59000015258789
797061,17.59000015258789
797527,17.600000381469727
798028,17.59000015258789
798528,17.600000381469727
799099,17.600000381469727
799527,17.600000381469727
800048,17.600000381469727
800502,17.600000381469727
801027,17.600000381469727
801528,17.59000015258789
802002,17.59000015258789
802502,17.600000381469727
803002,17.600000381469727
803502,17.600000381469727
804002,17.600000381469727
804502,17.600000381469727
805027,17.600000381469727
805502,17.600000381469727
806006,17.600000381469727
806501,17.600000381469727
807061,17.600000381469727
807531,17.610000610351562
808031,17.600000381469727
808532,17.610000610351562
809063,17.610000610351562
809502,17.600000381469727
810082,17.600000381469727
810581,17.610000610351562
811002,17.600000381469727
811515,17.610000610351562
812002,17.600000381469727
812502,17.600000381469727
813095,17.610000610351562
813515,17.600000381469727
814002,17.600000381469727
814573,17.610000610351562
815015,17.600000381469727
815527,17.600000381469727
816062,17.600000381469727
816527,17.600000381469727
817071,17.610000610351562
817527,17.600000381469727
818027,17.600000381469727
818502,17.600000381469727
819027,17.600000381469727
819502,17.600000381469727
820002,17.610000610351562
820502,17.6200008392334
821107,17.600000381469727
821606,17.610000610351562
822002,17.610000610351562
822502,17.610000610351562
823075,17.610000610351562
823502,17.600000381469727
824002,17.600000381469727
824603,17.610000610351562
825002,17.610000610351562
825527,17.610000610351562
826052,17.610000610351562
826502,17.610000610351562
827006,17.610000610351562
827590,17.600000381469727
828031,17.610000610351562
828502,17.610000610351562
829027,17.610000610351562
829527,17.610000610351562
830002,17.610000610351562
830501,17.610000610351562
831002,17.6200008392334
831586,17.6200008392334
832027,17.610000610351562
832502,17.610000610351562
833027,17.610000610351562
833502,17.6200008392334
834103,17.6200008392334
834502,17.6200008392334
835027,17.610000610351562
835601,17.610000610351562
836051,17.610000610351562
836551,17.610000610351562
837002,17.6200008392334
837600,17.6200008392334
838027,17.6200008392334
838502,17.6200008392334
839002,17.610000610351562
839598,17.610000610351562
840002,17.610000610351562
840527,17.610000610351562
841002,17.6200008392334
841575,17.6200008392334
842001,17.6200008392334
842585,17.6299991607666
843002,17.6200008392334
843502,17.6200008392334
844027,17.6200008392334
844527,17.6200008392334
845002,17.6299991607666
845531,17.6200008392334
846006,17.6299991607666
846600,17.6200008392334
847032,17.6200008392334
847502,17.6200008392334
848042,17.6299991607666
848552,17.6200008392334
849111,17.6299991607666
849527,17.6299991607666
850002,17.6299991607666
850502,17.6299991607666
851002,17.6299991607666
851502,17.6200008392334
852002,17.6299991607666
852584,17.6299991607666
853002,17.6200008392334
853528,17.639999389648438
854027,17.6299991607666
854502,17.6299991607666
855081,17.639999389648438
855502,17.639999389648438
856027,17.6299991607666
856600,17.6299991607666
857100,17.639999389648438
857589,17.6299991607666
858015,17.639999389648438
858598,17.6299991607666
859027,17.6299991607666
859527,17.6299991607666
860027,17.639999389648438
860527,17.639999389648438
861002,17.639999389648438
861502,17.649999618530273
862064,17.639999389648438
862528,17.639999389648438
863027,17.639999389648438
863527,17.6299991607666
864002,17.639999389648438
864527,17.639999389648438
865015,17.639999389648438
865531,17.649999618530273
866040,17.639999389648438
866550,17.639999389648438
867031,17.649999618530273
867530,17.649999618530273
868031,17.649999618530273
868501,17.649999618530273
869071,17.639999389648438
869528,17.649999618530273
870070,17.639999389648438
870609,17.639999389648438
871027,17.649999618530273
871527,17.649999618530273
872027,17.639999389648438
872574,17.649999618530273
873002,17.649999618530273
873593,17.649999618530273
874032,17.649999618530273
874501,17.65999984741211
875002,17.649999618530273
875527,17.649999618530273
876100,17.649999618530273
876527,17.649999618530273
877002,17.65999984741211
877502,17.65999984741211
878088,17.649999618530273
878537,17.649999618530273
879107,17.65999984741211
879502,17.65999984741211
880106,17.65999984741211
880527,17.649999618530273
881002,17.649999618530273
881604,17.65999984741211
882002,17.65999984741211
882502,17.65999984741211
883073,17.65999984741211
883502,17.65999984741211
884028,17.65999984741211
884592,17.670000076293945
885101,17.670000076293945
885502,17.670000076293945
886019,17.68000030517578
886506,17.670000076293945
887002,17.670000076293945
887530,17.670000076293945
888002,17.670000076293945
888607,17.65999984741211
889037,17.68000030517578
889590,17.68000030517578
890002,17.670000076293945
890528,17.670000076293945
891002,17.670000076293945
891502,17.68000030517578
892002,17.68000030517578
892563,17.670000076293945
893093,17.670000076293945
893527,17.68000030517578
894028,17.68000030517578
894528,17.68000030517578
895081,17.68000030517578
895527,17.68000030517578
896110,17.68000030517578
896579,17.68000030517578
897002,17.68000030517578
897608,17.68000030517578
898027,17.68000030517578
898502,17.690000534057617
899027,17.690000534057617
