Time (ms), Longitude
7120079,0.0
7121028,0.0
7122076,0.0
7123085,0.0
7124083,0.0
7125082,0.0
7126080,0.0
7127060,0.0
7128058,0.0
7129037,0.0
7130076,0.0
7131001,0.0
7132083,0.0
7133091,0.0
7134070,0.0
7135079,0.0
7136037,0.0
7137106,0.0
7138075,0.0
7139073,0.0
7140062,0.0
7141084,0.0
7142029,0.0
7143078,0.0
7144076,0.0
7145075,0.0
7146084,0.0
7147083,0.0
7148081,0.0
7149030,0.0
7150108,0.0
7151077,0.0
7152046,0.0
7153104,0.0
7154083,0.0
7155102,0.0
7156111,0.0
7157043,0.0
7158078,0.0
7159077,0.0
7160001,0.0
7161001,0.0
7162003,0.0
7163081,0.0
7164030,0.0
7165078,0.0
7166027,0.0
7167006,0.0
7168104,0.0
7169043,0.0
7170082,0.0
7171060,0.0
7172109,0.0
7173028,0.0
7174106,0.0
7175085,0.0
7176084,0.0
7177072,0.0
7178111,0.0
7179090,0.0
7180058,0.0
7181077,0.0
7182076,0.0
7183074,0.0
7184083,0.0
7185082,0.0
7186080,0.0
7187079,0.0
7188078,0.0
7189076,0.0
7190085,0.0
7191083,0.0
7192082,0.0
7193101,0.0
7194002,0.0
7195088,0.0
7196087,0.0
7197085,0.0
7198104,0.0
7199001,0.0
7200131,0.0
7201080,0.0
7202079,0.0
7203077,0.0
7204076,0.0
7205095,0.0
7206024,0.0
7207082,0.0
7208101,0.0
7209001,0.0
7210002,0.0
7211077,0.0
7212105,0.0
7213084,0.0
7214102,0.0
7215081,0.0
7216010,0.0
7217108,0.0
7218077,0.0
7219056,0.0
7220045,0.0
7221002,0.0
7222022,0.0
7223001,0.0
7224079,0.0
7225078,0.0
7226001,0.0
7227015,0.0
7228084,0.0
7229083,0.0
7230081,0.0
7231110,0.0
7232078,0.0
7233001,0.0
7234076,0.0
7235084,0.0
7236073,0.0
7237082,0.0
7238100,0.0
7239109,0.0
7240088,0.0
7241076,0.0
7242055,0.0
7243001,0.0
7244102,0.0
7245081,0.0
7246090,0.0
7247078,0.0
7248017,0.0
7249026,0.0
7250024,0.0
7251103,0.0
7252081,0.0
7253100,0.0
7254079,0.0
7255001,0.0
7256106,0.0
7257001,0.0
7258002,0.0
7259112,0.0
7260061,0.0
7261079,0.0
7262108,0.0
7263107,0.0
7264075,0.0
7265001,0.0
7266013,0.0
7267081,0.0
7268110,0.0
7269009,0.0
7270077,0.0
7271066,0.0
7272085,0.0
7273103,0.0
7274082,0.0
7275081,0.0
7276029,0.0
7277078,0.0
7278006,0.0
7279085,0.0
7280084,0.0
7281001,0.0
7282021,0.0
7283110,0.0
7284108,0.0
7285077,0.0
7286076,0.0
7287084,0.0
7288103,0.0
7289082,0.0
7290001,0.0
7291079,0.0
7292077,0.0
7293026,0.0
7294001,0.0
7295104,0.0
7296082,0.0
7297001,0.0
7298109,0.0
7299058,0.0
7300030,0.0
7301075,0.0
7302084,0.0
7303001,0.0
7304002,0.0
7305001,0.0
7306079,0.0
7307077,0.0
7308076,0.0
7309025,0.0
7310001,0.0
7311082,0.0
7312060,0.0
7313039,0.0
7314078,0.0
7315076,0.0
7316085,0.0
7317001,0.0
7318112,0.0
7319002,0.0
7320090,0.0
7321078,0.0
7322027,0.0
7323026,0.0
7324108,0.0
7325083,0.0
7326002,0.0
7327080,0.0
7328109,0.0
7329078,0.0
7330106,0.0
7331075,0.0
7332001,0.0
7333082,0.0
7334081,0.0
7335079,0.0
7336108,0.0
7337047,0.0
7338086,0.0
7339084,0.0
7340013,0.0
7341081,0.0
7342090,0.0
7343079,0.0
7344001,0.0
7345076,0.0
7346085,0.0
7347083,0.0
7348052,0.0
7349080,0.0
7350069,0.0
7351108,0.0
7352027,0.0
7353085,0.0
7354084,0.0
7355102,0.0
7356081,0.0
7357020,0.0
7358088,0.0
7359087,0.0
7360076,0.0
7361024,0.0
7362003,0.0
7363062,0.0
7364090,0.0
7365079,0.0
7366078,0.0
7367076,0.0
7368085,0.0
7369084,0.0
7370072,0.0
7371081,0.0
7372079,0.0
7373038,0.0
7374077,0.0
7375001,0.0
7376104,0.0
7377103,0.0
7378062,0.0
7379030,0.0
7380079,0.0
7381077,0.0
7382076,0.0
7383001,0.0
7384083,0.0
7385082,0.0
7386001,0.0
7387079,0.0
7388108,0.0
7389007,0.0
7390015,0.0
7391084,0.0
7392103,0.0
7393091,0.0
7394050,0.0
7395079,0.0
7396107,0.0
7397026,0.0
7398084,0.0
7399083,0.0
7400062,0.0
7401001,0.0
7402109,0.0
7403048,0.0
7404007,0.0
7405105,0.0
7406002,0.0
7407083,0.0
7408021,0.0
7409060,0.0
7410019,0.0
7411017,0.0
7412001,0.0
7413054,0.0
7414073,0.0
7415082,0.0
7416080,0.0
7417059,0.0
7418078,0.0
7419026,0.0
7420105,0.0
7421084,0.0
7422022,0.0
7423081,0.0
7424089,0.0
7425078,0.0
7426047,0.0
7427096,0.0
7428004,0.0
7429003,0.0
7430051,0.0
7431100,0.0
7432079,0.0
7433028,0.0
7434076,0.0
7435045,0.0
7436083,0.0
7437082,0.0
7438061,0.0
7439019,0.0
7440058,0.0
7441002,0.0
7442075,0.0
7443084,0.0
7444103,0.0
7445085,0.0
7446060,0.0
7447019,0.0
7448107,0.0
7449026,0.0
7450104,0.0
7451001,0.0
7452082,0.0
7453080,0.0
7454019,0.0
7455078,0.0
7456076,0.0
7457015,0.0
7458094,0.0
7459002,0.0
7460081,0.0
7461001,0.0
7462078,0.0
7463067,0.0
7464045,0.0
7465004,0.0
7466073,0.0
7467111,0.0
7468080,0.0
7469049,0.0
7470017,0.0
7471106,0.0
7472045,0.0
7473084,0.0
7474082,0.0
7475101,0.0
7476060,0.0
7477108,0.0
7478001,0.0
7479075,0.0
7480084,0.0
7481043,0.0
7482081,0.0
7483080,0.0
7484079,0.0
7485067,0.0
7486106,0.0
7487001,0.0
7488083,0.0
7489062,0.0
7490080,0.0
7491079,0.0
7492018,0.0
7493077,0.0
7494085,0.0
7495044,0.0
7496082,0.0
7497081,0.0
7498080,0.0
7499078,0.0
7500077,0.0
7501001,0.0
7502054,0.0
7503043,0.0
7504082,0.0
7505080,0.0
7506079,0.0
7507097,0.0
7508076,0.0
7509085,0.0
7510054,0.0
7511102,0.0
7512104,0.0
7513001,0.0
7514078,0.0
7515047,0.0
7516065,0.0
7517004,0.0
7518053,0.0
7519081,0.0
7520080,0.0
7521078,0.0
7522077,0.0
7523106,0.0
7524085,0.0
7525073,0.0
7526112,0.0
7527064,0.0
7528019,0.0
7529078,0.0
7530056,0.0
7531085,0.0
7532084,0.0
7533082,0.0
7534001,0.0
7535110,0.0
7536108,0.0
7537077,0.0
7538002,0.0
7539034,0.0
7540083,0.0
7541102,0.0
7542001,0.0
7543029,0.0
7544048,0.0
7545086,0.0
7546085,0.0
7547084,0.0
7548082,0.0
7549101,0.0
7550060,0.0
7551028,0.0
7552001,0.0
7553075,0.0
7554014,0.0
7555083,0.0
7556032,0.0
7557001,0.0
7558109,0.0
7559077,0.0
7560006,0.0
7561055,0.0
7562083,0.0
7563052,0.0
7564081,0.0
7565099,0.0
7566078,0.0
7567027,0.0
7568001,0.0
7569074,0.0
7570082,0.0
7571105,0.0
7572002,0.0
7573108,0.0
7574077,0.0
7575001,0.0
7576005,0.0
7577043,0.0
7578082,0.0
7579080,0.0
7580079,0.0
7581001,0.0
7582002,0.0
7583075,0.0
7584084,0.0
7585082,0.0
7586001,0.0
7587110,0.0
7588082,0.0
7589027,0.0
7590079,0.0
7591084,0.0
7592083,0.0
7593092,0.0
7594001,0.0
7595029,0.0
7596107,0.0
7597001,0.0
7598105,0.0
7599083,0.0
7600082,0.0
7601101,0.0
7602079,0.0
7603058,0.0
7604077,0.0
7605085,0.0
7606001,0.0
7607046,0.0
7608081,0.0
7609110,0.0
7610001,0.0
7611077,0.0
7612076,0.0
7613015,0.0
7614043,0.0
7615082,0.0
7616030,0.0
7617109,0.0
7618078,0.0
7619002,0.0
7620085,0.0
7621074,0.0
7622082,0.0
7623081,0.0
7624002,0.0
7625078,0.0
7626030,0.0
7627002,0.0
7628004,0.0
7629083,0.0
7630032,0.0
7631040,0.0
7632109,0.0
7633077,0.0
7634016,0.0
7635065,0.0
7636083,0.0
7637002,0.0
7638002,0.0
7639079,0.0
7640108,0.0
7641076,0.0
7642001,0.0
7643044,0.0
7644083,0.0
7645081,0.0
7646023,0.0
7647078,0.0
7648082,0.0
7649076,0.0
7650001,0.0
7651023,0.0
7652001,0.0
7653090,0.0
7654079,0.0
7655048,0.0
7656106,0.0
7657055,0.0
7658064,0.0
7659082,0.0
7660101,0.0
7661110,0.0
7662078,0.0
7663001,0.0
7664076,0.0
7665084,0.0
7666083,0.0
7667081,0.0
7668080,0.0
7669002,0.0
7670081,0.0
7671076,0.0
7672002,0.0
7673083,0.0
7674082,0.0
7675061,0.0
7676109,0.0
7677018,0.0
7678066,0.0
7679075,0.0
7680084,0.0
7681062,0.0
7682081,0.0
7683110,0.0
7684038,0.0
7685087,0.0
7686046,0.0
7687104,0.0
7688083,0.0
7689062,0.0
7690081,0.0
7691002,0.0
7692078,0.0
7693076,0.0
7694001,0.0
7695074,0.0
7696082,0.0
7697011,0.0
7698110,0.0
7699078,0.0
7700077,0.0
7701026,0.0
7702001,0.0
7703053,0.0
7704021,0.0
7705014,0.0
7706079,0.0
7707077,0.0
7708106,0.0
7709085,0.0
7710097,0.0
7711052,0.0
7712081,0.0
7713109,0.0
7714001,0.0
7715001,0.0
7716065,0.0
7717084,0.0
7718003,0.0
7719081,0.0
7720110,0.0
7721002,0.0
7722002,0.0
7723076,0.0
7724034,0.0
7725083,0.0
7726092,0.0
7727080,0.0
7728109,0.0
7729108,0.0
7730076,0.0
7731001,0.0
7732084,0.0
7733052,0.0
7734021,0.0
7735010,0.0
7736008,0.0
7737077,0.0
7738076,0.0
7739074,0.0
7740083,0.0
7741002,0.0
7742001,0.0
7743029,0.0
7744007,0.0
7745066,0.0
7746075,0.0
7747083,0.0
7748086,0.0
7749081,0.0
7750079,0.0
7751078,0.0
7752107,0.0
7753075,0.0
7754084,0.0
7755083,0.0
7756041,0.0
7757080,0.0
7758009,0.0
7759007,0.0
7760076,0.0
7761085,0.0
7762083,0.0
7763001,0.0
7764002,0.0
7765079,0.0
7766088,0.0
7767076,0.0
7768105,0.0
7769104,0.0
7770082,0.0
7771081,0.0
7772080,0.0
7773078,0.0
7774077,0.0
7775076,0.0
7776084,0.0
7777103,0.0
7778082,0.0
7779050,0.0
7780079,0.0
7781077,0.0
7782056,0.0
7783085,0.0
7784034,0.0
7785082,0.0
7786081,0.0
7787109,0.0
7788061,0.0
7789001,0.0
7790075,0.0
7791105,0.0
7792003,0.0
7793081,0.0
7794040,0.0
7795108,0.0
7796077,0.0
7797066,0.0
7798064,0.0
7799083,0.0
7800082,0.0
7801100,0.0
7802059,0.0
7803078,0.0
7804002,0.0
7805075,0.0
7806001,0.0
7807082,0.0
7808051,0.0
7809010,0.0
7810001,0.0
7811077,0.0
7812056,0.0
7813001,0.0
7814053,0.0
7815001,0.0
7816080,0.0
7817079,0.0
7818002,0.0
7819001,0.0
7820085,0.0
7821054,0.0
7822022,0.0
7823071,0.0
7824079,0.0
7825068,0.0
7826057,0.0
7827105,0.0
7828084,0.0
7829043,0.0
7830062,0.0
7831100,0.0
7832088,0.0
7833087,0.0
7834076,0.0
7835075,0.0
7836003,0.0
7837082,0.0
7838081,0.0
7839059,0.0
7840078,0.0
7841076,0.0
7842075,0.0
7843084,0.0
7844082,0.0
7845081,0.0
7846080,0.0
7847001,0.0
7848107,0.0
7849002,0.0
7850005,0.0
7851103,0.0
7852042,0.0
7853080,0.0
7854109,0.0
7855078,0.0
7856001,0.0
7857005,0.0
7858084,0.0
7859032,0.0
7860001,0.0
7861090,0.0
7862058,0.0
7863017,0.0
7864076,0.0
7865004,0.0
7866023,0.0
7867001,0.0
7868001,0.0
7869001,0.0
7870077,0.0
7871076,0.0
7872005,0.0
7873073,0.0
7874001,0.0
7875001,0.0
7876079,0.0
7877108,0.0
7878077,0.0
7879075,0.0
7880084,0.0
7881102,0.0
7882101,0.0
7883080,0.0
7884019,0.0
7885077,0.0
7886056,0.0
7887025,0.0
7888083,0.0
7889082,0.0
7890030,0.0
7891069,0.0
7892088,0.0
7893106,0.0
7894015,0.0
7895044,0.0
7896002,0.0
7897001,0.0
7898080,0.0
7899078,0.0
7900077,0.0
7901076,0.0
7902004,0.0
7903003,0.0
7904022,0.0
7905080,0.0
7906079,0.0
7907002,0.0
7908076,0.0
7909085,0.0
7910074,0.0
7911082,0.0
7912081,0.0
7913070,0.0
7914078,0.0
7915001,0.0
7916076,0.0
7917104,0.0
7918073,0.0
7919081,0.0
7920080,0.0
7921079,0.0
7922078,0.0
7923076,0.0
7924085,0.0
7925083,0.0
7926082,0.0
7927070,0.0
7928030,0.0
7929078,0.0
7930096,0.0
7931075,0.0
7932084,0.0
7933112,0.0
7934065,0.0
7935110,0.0
7936059,0.0
7937077,0.0
7938106,0.0
7939104,0.0
7940083,0.0
7941032,0.0
7942051,0.0
7943079,0.0
7944058,0.0
7945076,0.0
7946075,0.0
7947084,0.0
7948092,0.0
7949081,0.0
7950110,0.0
7951078,0.0
7952047,0.0
7953086,0.0
7954004,0.0
7955013,0.0
7956102,0.0
7957080,0.0
7958059,0.0
7959098,0.0
7960056,0.0
7961065,0.0
7962001,0.0
7963072,0.0
7964081,0.0
7965079,0.0
7966008,0.0
7967077,0.0
7968106,0.0
7969074,0.0
7970083,0.0
7971082,0.0
7972080,0.0
7973001,0.0
7974077,0.0
7975016,0.0
7976085,0.0
7977002,0.0
7978082,0.0
7979001,0.0
7980001,0.0
7981068,0.0
7982007,0.0
7983015,0.0
7984074,0.0
7985083,0.0
7986101,0.0
7987030,0.0
7988078,0.0
7989001,0.0
7990076,0.0
7991075,0.0
7992083,0.0
7993015,0.0
7994031,0.0
7995063,0.0
7996058,0.0
7997076,0.0
7998075,0.0
7999084,0.0
8000083,0.0
8001091,0.0
8002110,0.0
8003058,0.0
8004077,0.0
8005076,0.0
8006085,0.0
8007083,0.0
8008102,0.0
8009081,0.0
8010029,0.0
8011078,0.0
8012076,0.0
8013055,0.0
8014073,0.0
8015082,0.0
8016081,0.0
8017083,0.0
8018048,0.0
8019067,0.0
8020106,0.0
8021104,0.0
8022083,0.0
8023102,0.0
8024010,0.0
8025029,0.0
8026002,0.0
8027076,0.0
8028045,0.0
8029002,0.0
8030102,0.0
8031002,0.0
8032080,0.0
8033038,0.0
8034030,0.0
8035005,0.0
8036084,0.0
8037086,0.0
8038001,0.0
8039060,0.0
8040001,0.0
8041078,0.0
8042076,0.0
8043085,0.0
8044023,0.0
8045082,0.0
8046081,0.0
8047079,0.0
8048068,0.0
8049001,0.0
8050075,0.0
8051084,0.0
8052003,0.0
8053081,0.0
8054050,0.0
8055079,0.0
8056077,0.0
8057079,0.0
8058001,0.0
8059083,0.0
8060105,0.0
8061101,0.0
8062079,0.0
8063078,0.0
8064001,0.0
8065045,0.0
8066024,0.0
8067001,0.0
8068081,0.0
8069080,0.0
8070108,0.0
8071077,0.0
8072076,0.0
8073064,0.0
8074063,0.0
8075072,0.0
8076080,0.0
8077079,0.0
8078008,0.0
8079076,0.0
8080085,0.0
8081014,0.0
8082102,0.0
8083011,0.0
8084080,0.0
8085108,0.0
8086107,0.0
8087076,0.0
8088085,0.0
8089053,0.0
8090102,0.0
8091081,0.0
8092089,0.0
8093058,0.0
8094086,0.0
8095029,0.0
8096004,0.0
8097086,0.0
8098081,0.0
8099110,0.0
8100078,0.0
8101107,0.0
8102076,0.0
8103104,0.0
8104083,0.0
8105082,0.0
8106030,0.0
8107089,0.0
8108078,0.0
8109056,0.0
8110085,0.0
8111034,0.0
8112003,0.0
8113111,0.0
8114109,0.0
8115078,0.0
8116077,0.0
8117076,0.0
8118074,0.0
8119083,0.0
8120072,0.0
8121100,0.0
8122049,0.0
8123078,0.0
8124076,0.0
8125001,0.0
8126084,0.0
8127082,0.0
8128081,0.0
8129080,0.0
8130108,0.0
8131067,0.0
8132002,0.0
8133044,0.0
8134083,0.0
8135082,0.0
8136020,0.0
8137082,0.0
8138101,0.0
8139110,0.0
8140085,0.0
8141084,0.0
8142082,0.0
8143061,0.0
8144110,0.0
8145108,0.0
8146077,0.0
8147106,0.0
8148074,0.0
8149103,0.0
8150011,0.0
8151100,0.0
8152109,0.0
8153021,0.0
8154106,0.0
8155085,0.0
8156084,0.0
8157092,0.0
8158081,0.0
8159080,0.0
8160001,0.0
8161077,0.0
8162076,0.0
8163044,0.0
8164073,0.0
8165102,0.0
8166080,0.0
8167079,0.0
8168008,0.0
8169076,0.0
8170105,0.0
8171084,0.0
8172102,0.0
8173111,0.0
8174110,0.0
8175108,0.0
8176097,0.0
8177080,0.0
8178084,0.0
8179103,0.0
8180092,0.0
8181100,0.0
8182079,0.0
8183058,0.0
8184056,0.0
8185085,0.0
8186034,0.0
8187001,0.0
8188081,0.0
8189080,0.0
8190078,0.0
8191077,0.0
8192016,0.0
8193008,0.0
8194013,0.0
8195082,0.0
8196010,0.0
8197089,0.0
8198078,0.0
8199106,0.0
8200025,0.0
8201084,0.0
8202082,0.0
8203081,0.0
8204060,0.0
8205078,0.0
8206077,0.0
8207076,0.0
8208074,0.0
8209103,0.0
8210082,0.0
8211080,0.0
8212079,0.0
8213078,0.0
8214096,0.0
8215005,0.0
8216084,0.0
8217086,0.0
8218081,0.0
8219080,0.0
8220078,0.0
8221047,0.0
8222026,0.0
8223085,0.0
8224073,0.0
8225082,0.0
8226081,0.0
8227079,0.0
8228058,0.0
8229076,0.0
8230105,0.0
8231002,0.0
8232001,0.0
8233081,0.0
8234060,0.0
8235078,0.0
8236107,0.0
8237076,0.0
8238088,0.0
8239083,0.0
8240082,0.0
8241060,0.0
8242079,0.0
8243078,0.0
8244106,0.0
8245065,0.0
8246014,0.0
8247003,0.0
8248081,0.0
8249080,0.0
8250078,0.0
8251057,0.0
8252076,0.0
8253085,0.0
8254083,0.0
8255082,0.0
8256061,0.0
8257079,0.0
8258108,0.0
8259076,0.0
8260015,0.0
8261084,0.0
8262082,0.0
8263101,0.0
8264060,0.0
8265078,0.0
8266077,0.0
8267006,0.0
8268075,0.0
8269083,0.0
8270012,0.0
8271081,0.0
8272049,0.0
8273001,0.0
8274087,0.0
8275075,0.0
8276084,0.0
8277003,0.0
8278081,0.0
8279070,0.0
8280069,0.0
8281007,0.0
8282076,0.0
8283045,0.0
8284083,0.0
8285001,0.0
8286071,0.0
8287069,0.0
8288108,0.0
8289027,0.0
8290026,0.0
8291044,0.0
8292083,0.0
8293011,0.0
8294110,0.0
8295079,0.0
8296098,0.0
8297002,0.0
8298075,0.0
8299083,0.0
8300102,0.0
8301051,0.0
8302080,0.0
8303018,0.0
8304107,0.0
8305106,0.0
8306084,0.0
8307033,0.0
8308102,0.0
8309002,0.0
8310079,0.0
8311078,0.0
8312001,0.0
8313085,0.0
8314084,0.0
8315092,0.0
8316081,0.0
8317090,0.0
8318082,0.0
8319027,0.0
8320106,0.0
8321045,0.0
8322003,0.0
8323012,0.0
8324021,0.0
8325029,0.0
8326078,0.0
8327076,0.0
8328055,0.0
8329074,0.0
8330083,0.0
8331071,0.0
8332010,0.0
8333019,0.0
8334077,0.0
8335076,0.0
8336001,0.0
8337023,0.0
8338001,0.0
8339101,0.0
8340079,0.0
8341008,0.0
8342077,0.0
8343075,0.0
8344074,0.0
8345013,0.0
8346081,0.0
8347001,0.0
8348079,0.0
8349077,0.0
8350006,0.0
8351075,0.0
8352083,0.0
8353112,0.0
8354111,0.0
8355089,0.0
8356078,0.0
8357097,0.0
8358076,0.0
8359104,0.0
8360083,0.0
8361081,0.0
8362080,0.0
8363079,0.0
8364058,0.0
8365006,0.0
8366075,0.0
8367043,0.0
8368002,0.0
8369081,0.0
8370110,0.0
8371108,0.0
8372077,0.0
8373046,0.0
8374001,0.0
8375083,0.0
8376001,0.0
8377080,0.0
8378079,0.0
8379078,0.0
8380002,0.0
8381005,0.0
8382084,0.0
8383082,0.0
8384081,0.0
8385001,0.0
8386078,0.0
8387001,0.0
8388076,0.0
8389085,0.0
8390001,0.0
8391082,0.0
8392080,0.0
8393079,0.0
8394078,0.0
8395077,0.0
8396065,0.0
8397044,0.0
8398083,0.0
8399081,0.0
8400002,0.0
8401078,0.0
8402037,0.0
8403076,0.0
8404094,0.0
8405083,0.0
8406082,0.0
8407081,0.0
8408089,0.0
8409078,0.0
8410107,0.0
8411075,0.0
8412084,0.0
8413063,0.0
8414011,0.0
8415010,0.0
8416001,0.0
8417087,0.0
8418002,0.0
8419105,0.0
8420084,0.0
8421002,0.0
8422084,0.0
8423080,0.0
8424078,0.0
8425077,0.0
8426002,0.0
8427084,0.0
8428083,0.0
8429082,0.0
8430040,0.0
8431001,0.0
8432002,0.0
8433006,0.0
8434075,0.0
8435004,0.0
8436082,0.0
8437081,0.0
8438001,0.0
8439098,0.0
8440097,0.0
8441006,0.0
8442054,0.0
8443053,0.0
8444082,0.0
8445100,0.0
8446079,0.0
8447108,0.0
8448077,0.0
8449095,0.0
8450004,0.0
8451083,0.0
8452031,0.0
8453001,0.0
8454108,0.0
8455077,0.0
8456001,0.0
8457105,0.0
8458093,0.0
8459002,0.0
8460041,0.0
8461079,0.0
8462078,0.0
8463027,0.0
8464005,0.0
8465074,0.0
8466093,0.0
8467081,0.0
8468090,0.0
8469079,0.0
8470108,0.0
8471076,0.0
8472025,0.0
8473084,0.0
8474082,0.0
8475071,0.0
8476090,0.0
8477088,0.0
8478077,0.0
8479076,0.0
8480001,0.0
8481083,0.0
8482102,0.0
8483100,0.0
8484079,0.0
8485058,0.0
8486057,0.0
8487105,0.0
8488084,0.0
8489083,0.0
8490021,0.0
8491110,0.0
8492002,0.0
8493077,0.0
8494076,0.0
8495005,0.0
8496001,0.0
8497062,0.0
8498001,0.0
8499109,0.0
8500078,0.0
8501001,0.0
8502079,0.0
8503084,0.0
8504083,0.0
8505032,0.0
8506080,0.0
8507079,0.0
8508078,0.0
8509106,0.0
8510001,0.0
8511104,0.0
8512052,0.0
8513081,0.0
8514090,0.0
8515058,0.0
8516027,0.0
8517076,0.0
8518104,0.0
8519113,0.0
8520085,0.0
8521101,0.0
8522079,0.0
8523018,0.0
8524076,0.0
8525075,0.0
8526084,0.0
8527003,0.0
8528081,0.0
8529080,0.0
8530039,0.0
8531077,0.0
8532076,0.0
8533085,0.0
8534083,0.0
8535082,0.0
8536031,0.0
8537110,0.0
8538088,0.0
8539077,0.0
8540075,0.0
8541084,0.0
8542103,0.0
8543062,0.0
8544030,0.0
8545109,0.0
8546078,0.0
8547076,0.0
8548105,0.0
8549074,0.0
8550083,0.0
8551081,0.0
8552110,0.0
8553078,0.0
8554107,0.0
8555066,0.0
8556085,0.0
8557083,0.0
8558082,0.0
8559001,0.0
8560079,0.0
8561078,0.0
8562107,0.0
8563001,0.0
8564004,0.0
8565083,0.0
8566081,0.0
8567080,0.0
8568079,0.0
8569108,0.0
8570076,0.0
8571035,0.0
8572054,0.0
8573082,0.0
8574101,0.0
8575050,0.0
8576108,0.0
8577077,0.0
8578106,0.0
8579104,0.0
8580001,0.0
8581082,0.0
8582060,0.0
8583079,0.0
8584028,0.0
8585001,0.0
8586045,0.0
8587074,0.0
8588093,0.0
8589091,0.0
8590080,0.0
8591078,0.0
8592077,0.0
8593002,0.0
8594085,0.0
8595083,0.0
8596003,0.0
8597121,0.0
8598009,0.0
8599068,0.0
8600027,0.0
8601001,0.0
8602001,0.0
8603083,0.0
8604062,0.0
8605081,0.0
8606049,0.0
8607048,0.0
8608077,0.0
8609095,0.0
8610084,0.0
8611043,0.0
8612101,0.0
8613080,0.0
8614078,0.0
8615107,0.0
8616046,0.0
8617075,0.0
8618033,0.0
8619082,0.0
8620021,0.0
8621113,0.0
8622001,0.0
8623007,0.0
8624066,0.0
8625104,0.0
8626053,0.0
8627002,0.0
8628080,0.0
8629001,0.0
8630078,0.0
8631036,0.0
8632095,0.0
8633084,0.0
8634083,0.0
8635111,0.0
8636110,0.0
8637029,0.0
8638077,0.0
8639036,0.0
8640085,0.0
8641054,0.0
8642042,0.0
8643061,0.0
8644079,0.0
8645078,0.0
8646107,0.0
8647076,0.0
8648084,0.0
8649083,0.0
8650082,0.0
8651050,0.0
8652059,0.0
8653018,0.0
8654076,0.0
8655095,0.0
8656004,0.0
8657082,0.0
8658081,0.0
8659010,0.0
8660019,0.0
8661067,0.0
8662076,0.0
8663055,0.0
8664001,0.0
8665082,0.0
8666081,0.0
8667019,0.0
8668001,0.0
8669077,0.0
8670076,0.0
8671002,0.0
8672001,0.0
8673082,0.0
8674080,0.0
8675109,0.0
8676008,0.0
8677076,0.0
8678075,0.0
8679084,0.0
8680003,0.0
8681002,0.0
8682080,0.0
8683038,0.0
8684097,0.0
8685076,0.0
8686105,0.0
8687063,0.0
8688001,0.0
8689101,0.0
8690009,0.0
8691001,0.0
8692057,0.0
8693036,0.0
8694001,0.0
8695033,0.0
8696082,0.0
8697080,0.0
8698109,0.0
8699078,0.0
8700076,0.0
8701075,0.0
8702084,0.0
8703083,0.0
8704081,0.0
8705090,0.0
8706059,0.0
8707058,0.0
8708076,0.0
8709085,0.0
8710043,0.0
8711012,0.0
8712081,0.0
8713070,0.0
8714078,0.0
8715077,0.0
8716036,0.0
8717074,0.0
8718083,0.0
8719072,0.0
8720084,0.0
8721009,0.0
8722078,0.0
8723106,0.0
8724095,0.0
8725084,0.0
8726083,0.0
8727081,0.0
8728040,0.0
8729009,0.0
8730007,0.0
8731056,0.0
8732085,0.0
8733084,0.0
8734083,0.0
8735101,0.0
8736013,0.0
8737088,0.0
8738097,0.0
8739080,0.0
8740045,0.0
8741103,0.0
8742082,0.0
8743081,0.0
8744040,0.0
8745088,0.0
8746027,0.0
8747066,0.0
8748054,0.0
8749083,0.0
8750082,0.0
8751001,0.0
8752009,0.0
8753001,0.0
8754077,0.0
8755095,0.0
8756084,0.0
8757083,0.0
8758081,0.0
8759080,0.0
8760001,0.0
8761001,0.0
8762056,0.0
8763001,0.0
8764084,0.0
8765102,0.0
8766081,0.0
8767080,0.0
8768078,0.0
8769057,0.0
8770076,0.0
8771002,0.0
8772083,0.0
8773062,0.0
8774081,0.0
8775109,0.0
8776108,0.0
8777087,0.0
8778075,0.0
8779084,0.0
8780103,0.0
8781102,0.0
8782011,0.0
8783079,0.0
8784002,0.0
8785057,0.0
8786075,0.0
8787084,0.0
8788083,0.0
8789011,0.0
8790080,0.0
8791009,0.0
8792001,0.0
8793076,0.0
8794075,0.0
8795014,0.0
8796082,0.0
8797081,0.0
8798002,0.0
8799019,0.0
8800057,0.0
8801076,0.0
8802085,0.0
8803083,0.0
8804092,0.0
8805041,0.0
8806079,0.0
8807008,0.0
8808077,0.0
8809076,0.0
8810034,0.0
8811083,0.0
8812082,0.0
8813101,0.0
8814079,0.0
8815088,0.0
8816001,0.0
8817086,0.0
8818074,0.0
8819086,0.0
8820072,0.0
8821090,0.0
8822079,0.0
8823018,0.0
8824077,0.0
8825105,0.0
8826004,0.0
8827083,0.0
8828101,0.0
8829080,0.0
8830002,0.0
8831077,0.0
8832076,0.0
8833015,0.0
8834084,0.0
8835082,0.0
8836111,0.0
8837080,0.0
8838009,0.0
8839047,0.0
8840076,0.0
8841025,0.0
8842003,0.0
8843082,0.0
8844051,0.0
8845080,0.0
8846108,0.0
8847077,0.0
8848076,0.0
8849074,0.0
8850083,0.0
8851082,0.0
8852101,0.0
8853079,0.0
8854078,0.0
8855006,0.0
8856085,0.0
8857002,0.0
8858013,0.0
8859082,0.0
8860070,0.0
8861089,0.0
8862078,0.0
8863076,0.0
8864026,0.0
8865094,0.0
8866093,0.0
8867021,0.0
