Time (ms), eCO2 density (ppm)
1000602,400.0
1001081,400.0
1001600,400.0
1002100,400.0
1002513,400.0
1003109,400.0
1003608,400.0
1004098,400.0
1004607,400.0
1005060,400.0
1005525,400.0
1006079,400.0
1006525,400.0
1007088,400.0
1007526,400.0
1008025,400.0
1008607,400.0
1009106,400.0
1009602,400.0
1010025,400.0
1010601,400.0
1011025,400.0
1011525,400.0
1012100,400.0
1012609,400.0
1013109,400.0
1013608,400.0
1014058,400.0
1014528,400.0
1015025,400.0
1015525,400.0
1016086,400.0
1016525,400.0
1017025,400.0
1017525,400.0
1018025,400.0
1018603,405.0
1019025,404.0
1019582,402.0
1020072,408.0
1020601,400.0
1021026,400.0
1021525,400.0
1022100,400.0
1022599,400.0
1023099,400.0
1023608,402.0
1024098,400.0
1024607,400.0
1025050,400.0
1025606,400.0
1026106,400.0
1026605,400.0
1027045,400.0
1027513,400.0
1028025,400.0
1028513,400.0
1029063,400.0
1029525,400.0
1030026,400.0
1030601,400.0
1031101,400.0
1031600,400.0
1032100,400.0
1032609,400.0
1033029,400.0
1033525,400.0
1034025,400.0
1034537,400.0
1035047,400.0
1035606,400.0
1036106,400.0
1036545,400.0
1037105,400.0
1037604,400.0
1038104,400.0
1038543,400.0
1039103,400.0
1039592,400.0
1040062,400.0
1040581,400.0
1041013,400.0
1041526,400.0
1042026,400.0
1042609,400.0
1043099,400.0
1043608,400.0
1044013,400.0
1044587,400.0
1045060,400.0
1045606,400.0
1046106,400.0
1046545,400.0
1047108,400.0
1047604,400.0
1048044,400.0
1048513,400.0
1049025,400.0
1049525,400.0
1050025,400.0
1050541,400.0
1051101,400.0
1051600,400.0
1052100,400.0
1052589,400.0
1053026,400.0
1053598,400.0
1054108,400.0
1054607,400.0
1055025,400.0
1055526,400.0
1056025,400.0
1056605,400.0
1057055,400.0
1057525,400.0
1058104,400.0
1058603,400.0
1059103,400.0
1059525,400.0
1060081,400.0
1060601,400.0
1061025,400.0
1061600,400.0
1062049,400.0
1062525,400.0
1063109,400.0
1063608,400.0
1064061,400.0
1064597,400.0
1065026,400.0
1065606,400.0
1066056,400.0
1066525,400.0
1067025,400.0
1067526,400.0
1068053,400.0
1068607,400.0
1069073,400.0
1069525,400.0
1070102,400.0
1070525,400.0
1071025,400.0
1071600,400.0
1072110,400.0
1072599,400.0
1073049,400.0
1073525,400.0
1074108,400.0
1074607,401.0
1075106,400.0
1075525,408.0
1076096,417.0
1076605,408.0
1077105,400.0
1077526,400.0
1078053,400.0
1078525,400.0
1079025,400.0
1079602,400.0
1080051,400.0
1080526,400.0
1081081,400.0
1081525,400.0
1082110,400.0
1082609,400.0
1083030,400.0
1083608,400.0
1084107,400.0
1084587,400.0
1085107,400.0
1085606,400.0
1086025,400.0
1086605,400.0
1087025,400.0
1087513,400.0
1088025,400.0
1088526,400.0
1089103,400.0
1089525,400.0
1090025,400.0
1090526,400.0
1091025,400.0
1091600,400.0
1092025,400.0
1092525,400.0
1093108,400.0
1093525,400.0
1094068,400.0
1094557,400.0
1095106,400.0
1095566,400.0
1096025,400.0
1096605,400.0
1097105,400.0
1097525,400.0
1098064,400.0
1098525,400.0
1099025,400.0
1099592,400.0
1100102,400.0
1100525,400.0
1101031,400.0
1101600,400.0
1102013,400.0
1102589,400.0
1103109,400.0
1103608,400.0
1104108,400.0
1104607,400.0
1105025,400.0
1105606,400.0
1106079,400.0
1106605,400.0
1107025,400.0
1107604,400.0
1108107,400.0
1108525,400.0
1109106,400.0
1109525,400.0
1110102,400.0
1110551,400.0
1111026,400.0
1111540,400.0
1112050,400.0
1112599,400.0
1113029,400.0
1113608,400.0
1114025,400.0
1114587,400.0
1115025,400.0
1115546,400.0
1116066,400.0
1116526,400.0
1117105,400.0
1117604,400.0
1118074,400.0
1118525,400.0
1119093,411.0
1119525,415.0
1120025,418.0
1120601,433.0
1121041,423.0
1121550,422.0
1122100,406.0
1122559,400.0
1123029,400.0
1123558,400.0
1124013,400.0
1124607,400.0
1125107,400.0
1125525,400.0
1126106,400.0
1126585,403.0
1127105,416.0
1127604,433.0
1128044,450.0
1128525,467.0
1129103,485.0
1129602,479.0
1130026,472.0
1130561,454.0
1131101,425.0
1131600,400.0
1132013,400.0
1132609,400.0
1133109,400.0
1133608,400.0
1134025,400.0
1134607,400.0
1135107,400.0
1135513,400.0
1136056,400.0
1136526,400.0
1137035,400.0
1137584,400.0
1138104,400.0
1138603,400.0
1139103,400.0
1139525,400.0
1140082,400.0
1140601,400.0
1141031,400.0
1141600,400.0
1142025,400.0
1142599,400.0
1143028,400.0
1143525,400.0
1144078,400.0
1144525,400.0
1145107,400.0
1145556,400.0
1146089,400.0
1146525,400.0
1147089,400.0
1147526,400.0
1148013,400.0
1148564,400.0
1149107,400.0
1149513,400.0
1150032,400.0
1150601,400.0
1151101,400.0
1151525,400.0
1152100,400.0
1152560,400.0
1153099,400.0
1153538,400.0
1154108,400.0
1154597,400.0
1155107,400.0
1155606,400.0
1156096,400.0
1156525,400.0
1157105,400.0
1157604,400.0
1158025,400.0
1158604,400.0
1159073,400.0
1159602,400.0
1160092,400.0
1160525,400.0
1161071,400.0
1161525,400.0
1162013,400.0
1162540,400.0
1163099,400.0
1163609,400.0
1164025,400.0
1164525,400.0
1165025,400.0
1165590,400.0
1166106,400.0
1166525,400.0
1167109,400.0
1167525,400.0
1168025,400.0
1168604,400.0
1169073,400.0
1169525,400.0
1170102,400.0
1170602,400.0
1171025,400.0
1171601,400.0
1172100,400.0
1172600,400.0
1173109,400.0
1173525,400.0
1174108,400.0
1174608,400.0
1175025,400.0
1175525,400.0
1176106,400.0
1176606,400.0
1177105,400.0
1177545,400.0
1178044,400.0
1178604,400.0
1179025,400.0
1179525,400.0
1180102,400.0
1180542,400.0
1181025,400.0
1181525,400.0
1182110,400.0
1182550,400.0
1183109,400.0
1183609,400.0
1184025,400.0
1184525,400.0
1185101,400.0
1185547,400.0
1186110,400.0
1186609,400.0
1187109,400.0
1187605,400.0
1188025,400.0
1188604,400.0
1189107,400.0
1189583,400.0
1190102,400.0
1190562,400.0
1191031,400.0
1191525,400.0
1192100,400.0
1192526,400.0
1193109,400.0
1193609,400.0
1194025,400.0
1194608,400.0
1195047,400.0
1195513,400.0
1196025,400.0
1196606,400.0
1197106,400.0
1197605,400.0
1198104,400.0
1198525,400.0
1199025,400.0
1199525,400.0
1200132,400.0
1200602,400.0
1201112,400.0
1201611,400.0
1202025,400.0
1202525,400.0
1203025,400.0
1203609,400.0
1204039,400.0
1204601,400.0
1205038,400.0
1205525,400.0
1206077,400.0
1206610,400.0
1207036,400.0
1207585,400.0
1208085,400.0
1208564,400.0
1209104,400.0
1209543,400.0
1210025,400.0
1210602,400.0
1211072,400.0
1211525,400.0
1212101,400.0
1212600,400.0
1213100,400.0
1213609,400.0
1214025,400.0
1214608,400.0
1215048,400.0
1215525,400.0
1216025,400.0
1216525,400.0
1217025,400.0
1217525,400.0
1218025,400.0
1218554,400.0
1219044,400.0
1219525,400.0
1220025,400.0
1220552,400.0
1221042,400.0
1221581,400.0
1222101,400.0
1222610,400.0
1223034,400.0
1223526,400.0
1224025,400.0
1224608,400.0
1225025,400.0
1225597,400.0
1226110,400.0
1226610,400.0
1227106,400.0
1227525,400.0
1228109,400.0
1228604,400.0
1229025,400.0
1229525,400.0
1230103,400.0
1230525,400.0
1231013,400.0
1231551,400.0
1232101,400.0
1232525,400.0
1233100,400.0
1233600,400.0
1234109,400.0
1234609,400.0
1235025,400.0
1235608,400.0
1236107,400.0
1236607,400.0
1237106,400.0
1237596,400.0
1238105,400.0
1238604,400.0
1239026,400.0
1239583,400.0
1240103,400.0
1240603,400.0
1241092,400.0
1241612,400.0
1242111,400.0
1242611,400.0
1243054,400.0
1243590,400.0
1244013,400.0
1244525,400.0
1245108,400.0
1245538,400.0
1246025,400.0
1246525,400.0
1247025,400.0
1247525,400.0
1248026,400.0
1248555,400.0
1249104,400.0
1249525,400.0
1250103,400.0
1250603,400.0
1251092,400.0
1251602,400.0
1252101,400.0
1252525,400.0
1253100,400.0
1253590,400.0
1254099,400.0
1254526,400.0
1255025,400.0
1255513,400.0
1256107,400.0
1256526,400.0
1257106,400.0
1257525,400.0
1258066,400.0
1258565,400.0
1259104,400.0
1259525,400.0
1260104,400.0
1260603,400.0
1261013,400.0
1261526,400.0
1262111,400.0
1262525,400.0
1263101,400.0
1263610,400.0
1264073,400.0
1264526,400.0
1265102,400.0
1265608,400.0
1266025,400.0
1266525,400.0
1267028,400.0
1267606,400.0
1268025,400.0
1268535,400.0
1269105,400.0
1269525,400.0
1270104,400.0
1270603,400.0
1271103,400.0
1271602,400.0
1272013,400.0
1272525,400.0
1273101,400.0
1273525,400.0
1274050,400.0
1274609,400.0
1275069,400.0
1275525,400.0
1276108,400.0
1276557,400.0
1277107,400.0
1277566,400.0
1278025,400.0
1278525,400.0
1279055,400.0
1279604,400.0
1280013,400.0
1280603,400.0
1281113,400.0
1281542,400.0
1282112,400.0
1282611,400.0
1283025,400.0
1283610,400.0
1284100,400.0
1284599,400.0
1285092,400.0
1285608,400.0
1286111,400.0
1286607,400.0
1287107,400.0
1287525,400.0
1288110,400.0
1288605,400.0
1289026,400.0
1289544,400.0
1290084,400.0
1290525,400.0
1291103,400.0
1291525,400.0
1292025,400.0
1292602,400.0
1293101,400.0
1293601,400.0
1294025,400.0
1294525,400.0
1295099,400.0
1295609,400.0
1296013,400.0
1296597,400.0
1297107,400.0
1297525,400.0
1298106,400.0
1298606,400.0
1299105,400.0
1299513,400.0
1300104,400.0
1300584,400.0
1301025,400.0
1301603,400.0
1302112,400.0
1302612,400.0
1303072,400.0
1303561,400.0
1304100,400.0
1304525,400.0
1305025,400.0
1305609,400.0
1306112,400.0
1306558,400.0
1307025,400.0
1307525,400.0
1308106,400.0
1308606,400.0
1309025,400.0
1309595,400.0
1310104,400.0
1310604,400.0
1311104,400.0
1311603,400.0
1312026,400.0
1312602,400.0
1313092,400.0
1313561,400.0
1314025,400.0
1314600,400.0
1315049,400.0
1315513,400.0
1316089,400.0
1316558,400.0
1317098,400.0
1317525,400.0
1318013,400.0
1318606,400.0
1319106,400.0
1319565,400.0
1320105,400.0
1320604,400.0
1321104,400.0
1321603,400.0
1322028,400.0
1322525,400.0
1323092,400.0
1323535,400.0
1324101,400.0
1324525,400.0
1325025,400.0
1325529,400.0
1326025,400.0
1326598,400.0
1327078,400.0
1327547,400.0
1328111,400.0
1328525,400.0
1329110,400.0
1329585,400.0
1330105,400.0
1330544,400.0
1331034,400.0
1331604,400.0
1332103,400.0
1332602,400.0
1333102,400.0
1333601,400.0
1334025,400.0
1334581,400.0
1335040,400.0
1335610,400.0
1336099,400.0
1336608,400.0
1337058,400.0
1337525,400.0
1338047,400.0
1338607,400.0
1339106,400.0
1339566,400.0
1340105,400.0
1340525,400.0
1341025,400.0
1341594,400.0
1342033,400.0
1342543,400.0
1343102,400.0
1343602,400.0
1344101,400.0
1344611,400.0
1345100,400.0
1345600,400.0
1346109,400.0
1346525,400.0
1347112,400.0
1347548,400.0
1348047,400.0
1348607,400.0
1349110,400.0
1349606,400.0
1350075,400.0
1350525,400.0
1351104,400.0
1351513,400.0
1352103,400.0
1352526,400.0
1353102,400.0
1353602,400.0
1354101,400.0
1354541,400.0
1355025,400.0
1355600,400.0
1356110,400.0
1356525,400.0
1357025,400.0
1357608,400.0
1358013,400.0
1358525,400.0
1359025,400.0
1359606,400.0
1360106,400.0
1360595,400.0
1361055,400.0
1361525,400.0
1362104,400.0
1362603,400.0
1363028,400.0
1363536,400.0
1364043,400.0
1364601,400.0
1365026,400.0
1365600,400.0
1366083,400.0
1366603,400.0
1367025,400.0
1367602,400.0
1368025,400.0
1368597,400.0
1369047,400.0
1369525,400.0
1370106,400.0
1370525,400.0
1371025,400.0
1371555,400.0
1372104,400.0
1372525,400.0
1373025,400.0
1373602,400.0
1374025,400.0
1374601,400.0
1375025,400.0
1375600,400.0
1376100,400.0
1376599,400.0
1377109,400.0
1377525,400.0
1378025,400.0
1378525,400.0
1379107,400.0
1379528,400.0
1380086,400.0
1380606,400.0
1381013,400.0
1381595,400.0
1382104,400.0
1382603,400.0
1383073,400.0
1383603,400.0
1384112,400.0
1384612,400.0
1385065,400.0
1385611,400.0
1386074,400.0
1386525,400.0
1387103,400.0
1387602,400.0
1388025,400.0
1388611,400.0
1389111,400.0
1389525,400.0
1390086,400.0
1390606,400.0
1391056,400.0
1391585,400.0
1392025,400.0
1392525,400.0
1393064,400.0
1393543,400.0
1394102,400.0
1394525,400.0
1395102,400.0
1395525,400.0
1396025,400.0
1396600,400.0
1397100,400.0
1397525,400.0
1398099,400.0
1398608,400.0
1399108,400.0
1399557,400.0
1400047,400.0
1400525,400.0
1401106,400.0
1401605,400.0
1402105,400.0
1402604,400.0
1403025,400.0
1403530,400.0
1404103,400.0
1404612,400.0
1405025,400.0
1405601,400.0
1406101,400.0
1406600,400.0
1407103,400.0
1407525,400.0
1408089,400.0
1408598,400.0
1409098,400.0
1409607,400.0
1410037,400.0
1410586,400.0
1411106,400.0
1411606,400.0
1412095,400.0
1412535,400.0
1413104,400.0
1413603,400.0
1414025,400.0
1414602,400.0
1415082,400.0
1415601,400.0
1416101,400.0
1416561,400.0
1417100,400.0
1417525,400.0
1418025,400.0
1418525,400.0
1419078,400.0
1419526,400.0
1420107,400.0
1420607,400.0
1421056,400.0
1421606,400.0
1422095,400.0
1422525,400.0
1423028,400.0
1423529,400.0
1424025,400.0
1424613,400.0
1425025,400.0
1425526,400.0
1426101,400.0
1426551,400.0
1427025,400.0
1427525,400.0
1428029,400.0
1428525,400.0
1429098,400.0
1429608,400.0
1430025,400.0
1430607,400.0
1431057,400.0
1431606,400.0
1432025,400.0
1432555,400.0
1433025,400.0
1433525,400.0
1434044,400.0
1434563,400.0
1435103,400.0
1435602,400.0
1436092,400.0
1436541,400.0
1437101,400.0
1437525,400.0
1438025,400.0
1438599,400.0
1439039,400.0
1439608,400.0
1440058,400.0
1440525,400.0
1441107,400.0
1441606,400.0
1442106,400.0
1442605,400.0
1443085,400.0
1443538,400.0
1444025,400.0
1444603,400.0
1445057,400.0
1445603,400.0
1446025,400.0
1446602,400.0
1447025,400.0
1447513,400.0
1448070,400.0
1448610,400.0
1449039,400.0
1449525,400.0
1450068,400.0
1450525,400.0
1451097,400.0
1451606,400.0
1452106,400.0
1452513,400.0
1453105,400.0
1453605,400.0
1454044,400.0
1454604,400.0
1455025,400.0
1455593,400.0
1456102,400.0
1456602,400.0
1457061,400.0
1457601,400.0
1458100,400.0
1458560,400.0
1459109,400.0
1459525,400.0
1460098,400.0
1460598,400.0
1461058,400.0
1461525,400.0
1462107,400.0
1462606,400.0
1463025,400.0
1463605,400.0
1464078,400.0
1464604,400.0
1465104,400.0
1465525,400.0
1466106,400.0
1466606,400.0
1467105,400.0
1467525,400.0
1468101,400.0
1468526,400.0
1469040,400.0
1469599,400.0
1470025,400.0
1470608,400.0
1471025,400.0
1471607,400.0
1472107,400.0
1472566,400.0
1473076,400.0
1473605,400.0
1474105,400.0
1474525,400.0
1475074,400.0
1475603,400.0
1476103,400.0
1476525,400.0
1477102,400.0
1477602,400.0
1478101,400.0
1478525,400.0
1479025,400.0
1479525,400.0
1480109,400.0
1480558,400.0
1481108,400.0
1481525,400.0
1482107,400.0
1482606,400.0
1483086,400.0
1483606,400.0
1484085,400.0
1484605,400.0
1485104,400.0
1485525,400.0
1486103,400.0
1486603,400.0
1487102,400.0
1487602,400.0
1488025,400.0
1488605,400.0
1489050,400.0
1489600,400.0
1490109,400.0
1490525,400.0
1491108,400.0
1491526,400.0
1492026,400.0
1492607,400.0
1493025,400.0
1493606,400.0
1494105,400.0
1494605,400.0
1495105,400.0
1495604,400.0
1496064,400.0
1496603,400.0
1497092,400.0
1497525,400.0
1498102,400.0
1498601,400.0
1499025,400.0
1499540,400.0
1500070,400.0
1500599,400.0
1501039,400.0
1501608,400.0
1502108,400.0
1502525,400.0
1503107,400.0
1503529,400.0
1504069,400.0
1504545,400.0
1505025,400.0
1505604,400.0
1506064,400.0
1506525,400.0
1507073,400.0
1507552,400.0
1508105,400.0
1508601,400.0
1509071,400.0
1509525,400.0
1510025,400.0
1510599,400.0
1511025,400.0
1511608,400.0
1512078,400.0
1512608,400.0
1513107,400.0
1513557,400.0
1514025,400.0
1514596,400.0
1515025,400.0
1515535,400.0
1516104,400.0
1516604,400.0
1517103,400.0
1517603,400.0
1518025,400.0
1518526,400.0
1519091,400.0
1519601,400.0
1520100,400.0
1520525,400.0
1521109,400.0
1521589,400.0
1522025,400.0
1522608,400.0
1523041,400.0
1523607,400.0
1524107,400.0
1524606,400.0
1525105,400.0
1525605,400.0
1526098,400.0
1526525,400.0
1527064,400.0
1527543,400.0
1528025,400.0
1528592,400.0
1529081,400.0
1529601,400.0
1530061,400.0
1530600,400.0
1531100,400.0
1531526,400.0
1532026,400.0
1532548,400.0
1533098,400.0
1533547,400.0
1534107,400.0
1534526,400.0
1535036,400.0
1535525,400.0
1536105,400.0
1536604,400.0
1537104,400.0
1537525,400.0
1538073,400.0
1538513,400.0
1539102,400.0
1539602,400.0
1540101,400.0
1540600,400.0
1541025,400.0
1541600,400.0
1542013,400.0
1542609,400.0
1543030,400.0
1543608,400.0
1544025,400.0
1544525,400.0
1545106,400.0
1545605,400.0
1546085,400.0
1546525,400.0
1547025,400.0
1547604,400.0
1548107,400.0
1548603,400.0
1549052,400.0
1549526,400.0
1550071,400.0
1550525,400.0
1551100,400.0
1551525,400.0
1552099,400.0
1552525,400.0
1553108,400.0
1553608,400.0
1554025,400.0
1554607,400.0
1555026,400.0
1555525,400.0
1556025,400.0
1556605,400.0
1557105,400.0
1557604,400.0
1558104,400.0
1558526,400.0
1559103,400.0
1559602,400.0
1560042,400.0
1560601,400.0
1561101,400.0
1561525,400.0
1562033,400.0
1562609,400.0
1563025,400.0
1563598,400.0
1564108,400.0
1564608,400.0
1565110,400.0
1565607,400.0
1566025,400.0
1566606,400.0
1567105,400.0
1567604,400.0
1568025,400.0
1568525,400.0
1569025,400.0
1569525,400.0
1570102,400.0
1570602,400.0
1571101,400.0
1571525,400.0
1572030,400.0
1572600,400.0
1573025,400.0
1573525,400.0
1574108,400.0
1574526,400.0
1575025,400.0
1575607,400.0
1576106,400.0
1576566,400.0
1577075,400.0
1577605,400.0
1578104,400.0
1578604,400.0
1579104,400.0
1579525,400.0
1580025,400.0
1580602,400.0
1581013,400.0
1581525,400.0
1582071,400.0
1582610,400.0
1583100,400.0
1583525,400.0
1584109,400.0
1584538,400.0
1585048,400.0
1585525,400.0
1586107,400.0
1586566,400.0
1587109,400.0
1587605,400.0
1588108,400.0
1588604,400.0
1589104,400.0
1589604,400.0
1590103,400.0
1590525,400.0
1591102,400.0
1591562,400.0
1592101,400.0
1592513,400.0
1593090,400.0
1593600,400.0
1594099,400.0
1594525,400.0
1595108,400.0
1595525,400.0
1596107,400.0
1596547,400.0
1597046,400.0
1597525,400.0
1598075,400.0
1598605,400.0
1599025,400.0
1599604,400.0
1600025,400.0
1600603,400.0
1601025,400.0
1601525,400.0
1602013,400.0
1602601,400.0
1603100,400.0
1603526,400.0
1604053,400.0
1604609,400.0
1605025,400.0
1605602,400.0
1606078,400.0
1606577,400.0
1607028,400.0
1607513,400.0
1608056,400.0
1608605,400.0
1609105,400.0
1609604,400.0
1610104,400.0
1610553,400.0
1611025,400.0
1611525,400.0
1612013,400.0
1612525,400.0
1613026,400.0
1613601,400.0
1614025,400.0
1614599,400.0
1615089,400.0
1615608,400.0
1616068,400.0
1616525,400.0
1617047,400.0
1617607,400.0
1618025,400.0
1618606,400.0
1619105,400.0
1619526,400.0
1620104,400.0
1620526,400.0
1621103,400.0
1621525,400.0
1622042,400.0
1622542,400.0
1623111,400.0
1623611,400.0
1624044,400.0
1624610,400.0
1625026,400.0
1625513,400.0
1626102,400.0
1626608,400.0
1627111,400.0
1627597,400.0
1628097,400.0
1628606,400.0
1629106,400.0
1629605,400.0
1630105,400.0
1630604,400.0
1631104,400.0
1631526,400.0
1632033,400.0
1632602,400.0
1633042,400.0
1633526,400.0
1634025,400.0
1634525,400.0
1635100,400.0
1635599,400.0
1636109,400.0
1636608,400.0
1637048,400.0
1637513,400.0
1638107,400.0
1638528,400.0
1639106,400.0
1639586,400.0
1640105,400.0
1640525,400.0
1641104,400.0
1641604,400.0
1642013,400.0
1642525,400.0
1643029,400.0
1643612,400.0
1644025,400.0
1644611,400.0
1645100,400.0
1645530,400.0
1646110,400.0
1646525,400.0
1647049,400.0
1647525,400.0
1648068,400.0
1648597,400.0
1649110,400.0
1649606,400.0
1650106,400.0
1650605,400.0
1651026,400.0
1651534,400.0
1652104,400.0
1652603,400.0
1653093,400.0
1653525,400.0
1654102,400.0
1654602,400.0
1655081,400.0
1655600,400.0
1656100,400.0
1656610,400.0
1657026,407.0
1657609,419.0
1658026,428.0
1658608,435.0
1659067,451.0
1659557,447.0
1660066,434.0
1660606,400.0
1661045,400.0
1661605,400.0
1662104,400.0
1662604,400.0
1663104,400.0
1663603,400.0
1664112,400.0
1664536,400.0
1665102,400.0
1665611,400.0
1666026,400.0
1666594,400.0
1667060,400.0
1667525,400.0
1668102,400.0
1668608,400.0
1669026,400.0
1669597,400.0
1670111,400.0
1670526,400.0
1671106,400.0
1671526,400.0
1672013,400.0
1672604,400.0
1673104,400.0
1673533,400.0
1674053,400.0
1674525,400.0
1675025,400.0
1675551,400.0
1676051,400.0
1676601,400.0
1677100,400.0
1677599,400.0
1678079,400.0
1678609,400.0
1679108,400.0
1679513,400.0
1680025,400.0
1680525,400.0
1681025,400.0
1681606,400.0
1682013,400.0
1682605,400.0
1683075,400.0
1683525,400.0
1684047,400.0
1684603,400.0
1685103,400.0
1685612,400.0
1686025,400.0
1686541,400.0
1687025,400.0
1687600,400.0
1688050,400.0
1688525,400.0
