Time (ms), X Mangetometer (uT)
1021455,-5.8514628410339355
1021525,-5.8514628410339355
1021655,-4.951237678527832
1021754,-3.3008251190185547
1021854,-5.251312732696533
1021954,-7.501875400543213
1022064,-7.501875400543213
1022174,-6.151537895202637
1022264,-6.9017252922058105
1022364,-6.601650238037109
1022454,-5.701425552368164
1022564,-5.401350498199463
1022663,-2.2505626678466797
1022734,-2.550637722015381
1022823,-1.6504125595092773
1022904,2.850712776184082
1023063,3.0007503032684326
1023163,3.3008251190185547
1023253,3.4508626461029053
1023353,1.5003751516342163
1023453,2.850712776184082
1023502,4.8012003898620605
1023653,7.801950454711914
1023753,9.302325248718262
1023823,9.302325248718262
1023973,8.552138328552246
1024082,5.8514628410339355
1024172,3.7509377002716064
1024262,2.850712776184082
1024352,3.0007503032684326
1024462,2.4006001949310303
1024512,3.150787830352783
1024662,5.101275444030762
1024762,7.351838111877441
1024862,4.8012003898620605
1024962,6.451612949371338
1025082,9.302325248718262
1025171,8.852212905883789
1025262,8.552138328552246
1025341,6.601650238037109
1025461,6.601650238037109
1025561,1.9504876136779785
1025661,-2.4006001949310303
1025702,-3.0007503032684326
1025811,-6.9017252922058105
1025961,-6.751688003540039
1026061,-8.552138328552246
1026160,-10.052513122558594
1026260,-13.653413772583008
1026360,-16.804201126098633
1026460,-16.504125595092773
1026510,-18.604650497436523
1026660,-21.305326461791992
1026760,-24.306076049804688
1026860,-25.506376266479492
1026960,-24.456113815307617
1027090,-22.205551147460938
1027180,-21.905475616455078
1027259,-23.255813598632812
1027302,-22.805702209472656
1027460,-21.905475616455078
1027569,-22.205551147460938
1027659,-19.954988479614258
1027709,-17.40435028076172
1027859,-16.204051971435547
1027979,-19.204801559448242
1028059,-23.255813598632812
1028159,-21.005250930786133
1028229,-16.204051971435547
1028329,-12.153038024902344
1028458,-5.701425552368164
1028559,-2.100525140762329
1028658,-2.2505626678466797
1028748,-0.900225043296814
1028802,-0.3000750243663788
1028958,-7.05176305770874
1029058,-10.952737808227539
1029158,-14.10352611541748
1029258,-13.503376007080078
1029358,-14.853713989257812
1029458,-10.502625465393066
1029577,-9.75243854522705
1029668,-7.201800346374512
1029758,-7.951988220214844
1029857,-9.152288436889648
1029957,-15.003750801086426
1030087,-22.205551147460938
1030102,-21.305326461791992
1030257,-21.60540199279785
1030357,-22.805702209472656
1030437,-19.5048770904541
1030587,-17.854463577270508
1030607,-16.354087829589844
1030756,-12.753188133239746
1030856,-15.903976440429688
1030956,-14.853713989257812
1031056,-16.204051971435547
1031146,-14.853713989257812
1031202,-15.603900909423828
1031366,-22.355588912963867
1031456,-22.955739974975586
1031516,-21.60540199279785
1031656,-18.604650497436523
1031756,-17.104276657104492
1031836,-15.153788566589355
1031955,-14.25356388092041
1032055,-12.453113555908203
1032155,-11.402851104736328
1032255,-9.902475357055664
1032355,-12.453113555908203
1032455,-14.10352611541748
1032565,-11.702925682067871
1032665,-13.503376007080078
1032745,-11.702925682067871
1032855,-11.702925682067871
1032955,-12.603151321411133
1033002,-13.053263664245605
1033154,-11.702925682067871
1033234,-12.153038024902344
1033354,-11.8529634475708
1033454,-13.503376007080078
1033584,-12.303075790405273
1033674,-11.552887916564941
1033764,-11.552887916564941
1033854,-11.8529634475708
1033953,-13.053263664245605
1034004,-11.402851104736328
1034154,-12.753188133239746
1034254,-12.603151321411133
1034353,-13.203300476074219
1034453,-12.453113555908203
1034563,-12.153038024902344
1034663,-12.453113555908203
1034753,-12.753188133239746
1034853,-12.603151321411133
1034933,-11.8529634475708
1035082,-13.203300476074219
1035173,-11.702925682067871
1035262,-12.303075790405273
1035352,-13.503376007080078
1035403,-13.053263664245605
1035532,-12.453113555908203
1035662,-11.702925682067871
1035762,-12.153038024902344
1035832,-11.552887916564941
1035962,-13.353338241577148
1036022,-11.702925682067871
1036162,-12.753188133239746
1036242,-12.453113555908203
1036362,-12.303075790405273
1036462,-13.95348834991455
1036601,-12.603151321411133
1036691,-12.153038024902344
1036702,-13.053263664245605
1036831,-14.25356388092041
1036961,-13.053263664245605
1037061,-12.603151321411133
1037161,-14.403600692749023
1037261,-13.203300476074219
1037361,-11.252813339233398
1037430,-10.652663230895996
1037551,-12.153038024902344
1037660,-13.053263664245605
1037760,-13.203300476074219
1037802,-13.203300476074219
1037960,-12.753188133239746
1038090,-13.95348834991455
1038130,-13.353338241577148
1038250,-11.8529634475708
1038360,-11.402851104736328
1038460,-14.10352611541748
1038560,-12.603151321411133
1038660,-12.453113555908203
1038760,-12.303075790405273
1038859,-12.753188133239746
1038959,-13.95348834991455
1039059,-11.552887916564941
1039159,-13.053263664245605
1039229,-13.203300476074219
1039359,-12.603151321411133
1039429,-12.603151321411133
1039559,-12.753188133239746
1039658,-12.303075790405273
1039738,-12.603151321411133
1039858,-13.95348834991455
1039958,-13.203300476074219
1040058,-13.653413772583008
1040158,-13.053263664245605
1040258,-13.203300476074219
1040358,-12.453113555908203
1040458,-13.203300476074219
1040588,-13.503376007080078
1040668,-12.303075790405273
1040758,-12.453113555908203
1040858,-12.603151321411133
1040958,-12.603151321411133
1041057,-13.203300476074219
1041167,-12.603151321411133
1041257,-13.653413772583008
1041377,-11.552887916564941
1041457,-12.303075790405273
1041577,-12.753188133239746
1041667,-12.303075790405273
1041757,-12.303075790405273
1041836,-11.402851104736328
1041956,-14.10352611541748
1042006,-12.453113555908203
1042156,-12.753188133239746
1042276,-13.203300476074219
1042356,-12.603151321411133
1042456,-12.153038024902344
1042586,-13.95348834991455
1042606,-11.552887916564941
1042756,-12.603151321411133
1042856,-12.753188133239746
1042916,-12.603151321411133
1043056,-12.603151321411133
1043156,-12.753188133239746
1043202,-11.402851104736328
1043355,-12.753188133239746
1043455,-13.503376007080078
1043502,-13.653413772583008
1043635,-12.453113555908203
1043735,-12.303075790405273
1043855,-13.053263664245605
1043905,-13.053263664245605
1044015,-12.753188133239746
1044154,-11.702925682067871
1044215,-12.303075790405273
1044302,-12.303075790405273
1044454,-11.8529634475708
1044564,-12.453113555908203
1044664,-12.453113555908203
1044754,-12.753188133239746
1044854,-13.203300476074219
1044914,-12.603151321411133
1045064,-12.603151321411133
1045164,-11.702925682067871
1045254,-12.603151321411133
1045343,-12.153038024902344
1045404,-13.203300476074219
1045573,-10.802700996398926
1045663,-12.603151321411133
1045753,-12.453113555908203
1045853,-12.603151321411133
1045953,-12.453113555908203
1046003,-12.603151321411133
1046153,-11.8529634475708
1046253,-11.8529634475708
1046353,-13.353338241577148
1046453,-13.653413772583008
1046502,-12.603151321411133
1046652,-12.453113555908203
1046752,-12.603151321411133
1046852,-13.653413772583008
1046952,-12.453113555908203
1047062,-12.453113555908203
1047162,-13.053263664245605
1047282,-11.8529634475708
1047362,-13.503376007080078
1047462,-12.603151321411133
1047542,-14.10352611541748
1047662,-11.702925682067871
1047762,-12.753188133239746
1047861,-11.252813339233398
1047961,-12.603151321411133
1048031,-13.203300476074219
1048161,-13.353338241577148
1048261,-12.303075790405273
1048361,-13.053263664245605
1048461,-12.453113555908203
1048570,-11.8529634475708
1048661,-12.303075790405273
1048760,-13.203300476074219
1048860,-12.453113555908203
1048940,-14.10352611541748
1049050,-12.303075790405273
1049160,-11.552887916564941
1049260,-13.353338241577148
1049360,-14.25356388092041
1049460,-12.603151321411133
1049530,-13.053263664245605
1049660,-13.203300476074219
1049760,-11.402851104736328
1049829,-13.653413772583008
1049960,-12.753188133239746
1050009,-13.503376007080078
1050159,-12.603151321411133
1050259,-12.153038024902344
1050359,-12.153038024902344
1050459,-12.453113555908203
1050589,-12.453113555908203
1050659,-13.503376007080078
1050769,-12.753188133239746
1050869,-13.95348834991455
1050959,-12.453113555908203
1051019,-11.402851104736328
1051148,-13.353338241577148
1051202,-12.453113555908203
1051358,-11.702925682067871
1051458,-12.753188133239746
1051558,-12.303075790405273
1051658,-13.053263664245605
1051758,-13.053263664245605
1051858,-14.403600692749023
1051958,-11.402851104736328
1052088,-13.353338241577148
1052168,-12.153038024902344
1052258,-11.8529634475708
1052357,-12.303075790405273
1052457,-13.503376007080078
1052557,-13.95348834991455
1052657,-12.453113555908203
1052757,-13.503376007080078
1052857,-12.453113555908203
1052957,-12.603151321411133
1053057,-12.603151321411133
1053157,-12.303075790405273
1053256,-12.303075790405273
1053366,-14.403600692749023
1053476,-13.203300476074219
1053556,-12.303075790405273
1053656,-13.503376007080078
1053756,-12.603151321411133
1053856,-13.95348834991455
1053976,-12.453113555908203
1054086,-11.702925682067871
1054116,-12.453113555908203
1054276,-12.753188133239746
1054356,-14.10352611541748
1054445,-11.702925682067871
1054555,-13.053263664245605
1054655,-12.153038024902344
1054755,-12.303075790405273
1054855,-12.603151321411133
1054955,-12.603151321411133
1055085,-12.603151321411133
1055175,-12.753188133239746
1055265,-12.753188133239746
1055355,-13.353338241577148
1055455,-12.753188133239746
1055585,-12.603151321411133
1055674,-12.303075790405273
1055774,-13.503376007080078
1055854,-11.552887916564941
1055954,-13.053263664245605
1056084,-13.95348834991455
1056174,-13.053263664245605
1056264,-12.303075790405273
1056374,-13.353338241577148
1056454,-13.053263664245605
1056564,-13.353338241577148
1056664,-13.203300476074219
1056723,-13.053263664245605
1056843,-13.503376007080078
1056953,-12.153038024902344
1057093,-11.702925682067871
1057183,-11.702925682067871
1057263,-12.303075790405273
1057353,-12.453113555908203
1057453,-12.153038024902344
1057523,-11.8529634475708
1057653,-12.603151321411133
1057773,-11.8529634475708
1057803,-14.10352611541748
1057952,-13.203300476074219
1058062,-12.603151321411133
1058162,-10.952737808227539
1058262,-12.153038024902344
1058342,-12.753188133239746
1058462,-13.203300476074219
1058592,-13.053263664245605
1058682,-11.252813339233398
1058782,-12.153038024902344
1058862,-13.95348834991455
1058962,-13.653413772583008
1059002,-13.203300476074219
1059111,-12.303075790405273
1059261,-12.603151321411133
1059351,-12.453113555908203
1059461,-10.952737808227539
1059561,-13.353338241577148
1059661,-13.053263664245605
1059761,-14.10352611541748
1059861,-10.952737808227539
1059931,-13.353338241577148
1060080,-12.603151321411133
1060171,-12.603151321411133
1060230,-12.453113555908203
1060360,-11.552887916564941
1060460,-12.303075790405273
1060560,-13.053263664245605
1060670,-13.353338241577148
1060760,-12.453113555908203
1060860,-12.303075790405273
1060960,-12.153038024902344
1061070,-11.702925682067871
1061159,-12.603151321411133
1061260,-12.153038024902344
1061359,-12.153038024902344
1061459,-13.503376007080078
1061559,-11.552887916564941
1061669,-12.453113555908203
1061759,-13.353338241577148
1061869,-11.8529634475708
1061959,-11.552887916564941
1062059,-12.603151321411133
1062169,-12.603151321411133
1062279,-12.753188133239746
1062328,-12.753188133239746
1062458,-12.603151321411133
1062588,-13.053263664245605
1062678,-13.503376007080078
1062768,-11.702925682067871
1062808,-13.203300476074219
1062958,-12.453113555908203
1063058,-13.353338241577148
1063158,-12.153038024902344
1063208,-13.203300476074219
1063308,-13.503376007080078
1063477,-13.053263664245605
1063507,-13.203300476074219
1063628,-12.303075790405273
1063757,-11.8529634475708
1063857,-11.8529634475708
1063957,-12.303075790405273
1064087,-13.353338241577148
1064177,-13.653413772583008
1064267,-12.303075790405273
1064357,-12.153038024902344
1064457,-13.503376007080078
1064556,-11.8529634475708
1064656,-12.453113555908203
1064746,-12.153038024902344
1064802,-11.8529634475708
1064956,-12.753188133239746
1065002,-11.702925682067871
1065156,-13.653413772583008
1065226,-14.10352611541748
1065356,-13.95348834991455
1065456,-12.453113555908203
1065586,-13.053263664245605
1065675,-12.303075790405273
1065715,-11.8529634475708
1065856,-13.503376007080078
1065955,-12.603151321411133
1066035,-11.702925682067871
1066125,-12.603151321411133
1066255,-13.203300476074219
1066355,-11.8529634475708
1066455,-12.303075790405273
1066585,-13.203300476074219
1066675,-11.702925682067871
1066765,-11.702925682067871
1066854,-11.702925682067871
1066954,-12.603151321411133
1067064,-13.203300476074219
1067164,-12.153038024902344
1067254,-12.603151321411133
1067354,-12.603151321411133
1067454,-12.453113555908203
1067534,-11.552887916564941
1067664,-12.453113555908203
1067724,-12.153038024902344
1067854,-12.603151321411133
1067973,-11.8529634475708
1068083,-11.702925682067871
1068174,-13.053263664245605
1068203,-13.203300476074219
1068353,-13.203300476074219
1068453,-11.702925682067871
1068563,-12.303075790405273
1068663,-12.453113555908203
1068753,-12.753188133239746
1068863,-12.453113555908203
1068953,-12.753188133239746
1069082,-13.503376007080078
1069172,-13.203300476074219
1069262,-13.053263664245605
1069352,-13.353338241577148
1069472,-12.753188133239746
1069562,-13.353338241577148
1069662,-11.8529634475708
1069702,-11.252813339233398
1069862,-12.303075790405273
1069962,-13.053263664245605
1070082,-12.753188133239746
1070172,-13.353338241577148
1070262,-12.603151321411133
1070361,-12.603151321411133
1070461,-12.153038024902344
1070561,-12.303075790405273
1070661,-13.203300476074219
1070761,-12.153038024902344
1070871,-13.053263664245605
1070961,-12.603151321411133
1071021,-12.303075790405273
1071171,-12.603151321411133
1071281,-12.603151321411133
1071302,-11.702925682067871
1071460,-12.753188133239746
1071560,-11.702925682067871
1071660,-13.353338241577148
1071730,-13.203300476074219
1071860,-12.603151321411133
1071960,-13.503376007080078
1072060,-11.8529634475708
1072160,-13.503376007080078
1072260,-10.652663230895996
1072360,-13.353338241577148
1072460,-10.652663230895996
1072502,-13.353338241577148
1072602,-13.653413772583008
