Time (ms), VOC density (ppb)
7679547,7261.0
7680013,7340.0
7680586,7475.0
7681096,7351.0
7681596,7408.0
7682056,7250.0
7682516,7295.0
7683025,7216.0
7683594,7126.0
7684094,7194.0
7684594,7273.0
7685084,7318.0
7685513,7284.0
7686093,7340.0
7686513,7104.0
7687013,7363.0
7687552,7340.0
7688013,7284.0
7688591,7171.0
7689051,7543.0
7689561,7351.0
7690013,7239.0
7690590,7115.0
7691020,7329.0
7691513,7430.0
7692089,7081.0
7692549,7318.0
7693016,7081.0
7693538,7351.0
7694088,7318.0
7694513,7340.0
7695014,7340.0
7695597,7430.0
7696080,7340.0
7696556,7149.0
7697013,7295.0
7697596,7228.0
7698013,7408.0
7698516,7250.0
7699098,7396.0
7699594,7194.0
7700094,7228.0
7700594,7441.0
7701013,7340.0
7701533,7374.0
7702013,7306.0
7702583,7306.0
7703092,7284.0
7703513,7430.0
7704092,7340.0
7704521,7250.0
7705013,7363.0
7705513,7363.0
7706090,7318.0
7706590,7295.0
7707013,7419.0
7707590,7340.0
7708079,7284.0
7708589,7295.0
7709088,7374.0
7709513,7183.0
7710088,7261.0
7710588,7340.0
7711067,7351.0
7711517,7273.0
7712013,7363.0
7712586,7318.0
7713026,7419.0
7713586,7408.0
7714095,7351.0
7714555,7374.0
7715095,7385.0
7715584,7385.0
7716013,7318.0
7716574,7486.0
7717064,7374.0
7717533,7441.0
7718096,7340.0
7718596,7385.0
7719096,7374.0
7719592,7419.0
7720092,7250.0
7720591,7396.0
7721091,7351.0
7721591,7419.0
7722070,7430.0
7722590,7363.0
7723030,7183.0
7723589,7273.0
7724089,7419.0
7724589,7216.0
7725088,7430.0
7725558,7250.0
7726088,7318.0
7726587,7340.0
7727087,7363.0
7727513,7351.0
7728096,7318.0
7728576,7228.0
7729056,7329.0
7729513,7295.0
7730046,7486.0
7730535,7340.0
7731095,7374.0
7731594,7284.0
7732094,7385.0
7732513,7475.0
7733025,7216.0
7733513,7329.0
7734083,7239.0
7734583,7509.0
7735102,7419.0
7735596,7486.0
7736013,7273.0
7736521,7408.0
7737095,7194.0
7737590,7441.0
7738061,7408.0
7738590,7205.0
7739013,7430.0
7739539,7520.0
7740089,7430.0
7740589,7532.0
7741013,7486.0
7741588,7464.0
7742088,7385.0
7742598,7363.0
7743097,7363.0
7743587,7374.0
7744013,7261.0
7744596,7408.0
7745056,7284.0
7745566,7419.0
7746095,7498.0
7746595,7520.0
7747095,7306.0
7747594,7351.0
7748094,7441.0
7748594,7284.0
7749094,7216.0
7749514,7430.0
7750013,7363.0
7750592,7498.0
7751013,7306.0
7751592,7509.0
7752092,7329.0
7752513,7475.0
7753101,7351.0
7753551,7385.0
7754064,7475.0
7754590,7318.0
7755013,7318.0
7755589,7453.0
7756089,7340.0
7756513,7441.0
7757092,7374.0
7757592,7295.0
7758119,7509.0
7758513,7385.0
7759087,7441.0
7759513,7430.0
7760097,7385.0
7760606,7453.0
7761056,7520.0
7761586,7430.0
7762076,7453.0
7762555,7408.0
7763095,7430.0
7763584,7577.0
7764094,7464.0
7764594,7205.0
7765094,7351.0
7765593,7340.0
7766093,7486.0
7766592,7475.0
7767082,7340.0
7767592,7532.0
7768092,7486.0
7768591,7475.0
7769021,7520.0
7769513,7509.0
7770013,7441.0
7770513,7498.0
7771090,7655.0
7771589,7453.0
7772014,7419.0
7772589,7520.0
7773016,7453.0
7773513,7408.0
7774013,7464.0
7774514,7475.0
7775097,7396.0
7775577,7633.0
7776087,7532.0
7776596,7475.0
7777106,7408.0
7777513,7363.0
7778076,7509.0
7778605,7509.0
7779095,7351.0
7779594,7441.0
7780013,7408.0
7780514,7374.0
7781084,7667.0
7781593,7486.0
7782093,7475.0
7782562,7430.0
7783023,7532.0
7783602,7464.0
7784013,7453.0
7784592,7599.0
7785091,7273.0
7785591,7430.0
7786090,7430.0
7786513,7408.0
7787090,7565.0
7787590,7577.0
7788059,7554.0
7788589,7520.0
7789039,7419.0
7789588,7419.0
7790068,7599.0
7790513,7498.0
7791078,7419.0
7791514,7498.0
7792097,7408.0
7792513,7430.0
7793013,7577.0
7793596,7419.0
7794096,7577.0
7794513,7464.0
7795105,7554.0
7795595,7295.0
7796094,7520.0
7796513,7543.0
7797013,7588.0
7797533,7543.0
7798083,7486.0
7798513,7610.0
7799093,7385.0
7799592,7599.0
7800122,7577.0
7800592,7565.0
7801035,7498.0
7801514,7543.0
7802081,7689.0
7802600,7599.0
7803014,7633.0
7803540,7745.0
7804013,7689.0
7804589,7532.0
7805092,7554.0
7805588,7577.0
7806092,7577.0
7806588,7543.0
7807013,7532.0
7807587,7520.0
7808087,7419.0
7808597,7396.0
7809096,7554.0
7809556,7554.0
7810096,7633.0
7810576,7622.0
7811013,7396.0
7811513,7622.0
7812094,7498.0
7812594,7622.0
7813013,7441.0
7813563,7532.0
7814093,7408.0
7814523,7486.0
7815063,7385.0
7815513,7498.0
7816102,7577.0
7816592,7509.0
7817061,7441.0
7817591,7396.0
7818091,7441.0
7818580,7565.0
7819090,7565.0
7819590,7396.0
7820030,7498.0
7820589,7520.0
7821042,7509.0
7821588,7453.0
7822088,7689.0
7822598,7644.0
7823013,7498.0
7823597,7813.0
7824097,7340.0
7824607,7554.0
7825100,7655.0
7825596,7498.0
7826014,7734.0
7826596,7577.0
7827095,7385.0
7827595,7498.0
7828094,7655.0
7828513,7667.0
7829094,7633.0
7829564,7622.0
7830013,7498.0
7830593,7520.0
7831093,7441.0
7831582,7554.0
7832092,7554.0
7832592,7577.0
7833092,7554.0
7833513,7655.0
7834061,7577.0
7834591,7633.0
7835013,7599.0
7835513,7554.0
7836013,7464.0
7836513,7577.0
7837029,7475.0
7837589,7588.0
7838013,7655.0
7838588,7565.0
7839088,7757.0
7839598,7554.0
7840057,7520.0
7840513,7599.0
7841037,7475.0
7841596,7419.0
7842096,7622.0
7842596,7622.0
7843059,7543.0
7843516,7532.0
7844095,7464.0
7844594,7599.0
7845013,7509.0
7845584,7577.0
7846097,7622.0
7846513,7700.0
7847093,7577.0
7847513,7599.0
7848092,7498.0
7848513,7745.0
7849013,7565.0
7849591,7532.0
7850091,7700.0
7850591,7565.0
7851021,7779.0
7851513,7520.0
7852060,7532.0
7852560,7599.0
7853089,7498.0
7853513,7689.0
7854089,7678.0
7854588,7509.0
7855088,7543.0
7855513,7723.0
7856057,7577.0
7856597,7678.0
7857097,7667.0
7857517,7678.0
7858086,7745.0
7858526,7610.0
7859096,7610.0
7859595,7599.0
7860016,7678.0
7860514,7565.0
7861094,7644.0
7861564,7453.0
7862094,7532.0
7862593,7599.0
7863093,7802.0
7863513,7678.0
7864086,7363.0
7864513,7498.0
7865013,7532.0
7865514,7655.0
7866013,7745.0
7866513,7644.0
7867091,7734.0
7867513,7655.0
7868014,7588.0
7868530,7588.0
7869089,7757.0
7869589,7464.0
7870089,7858.0
7870588,7475.0
7871088,7577.0
7871588,7813.0
7872098,7678.0
7872597,7745.0
7873014,7734.0
7873513,7667.0
7874013,7577.0
7874513,7655.0
7875016,7700.0
7875596,7757.0
7876014,7588.0
7876513,7644.0
7877013,7520.0
7877513,7745.0
7878064,7768.0
7878594,7554.0
7879014,7790.0
7879513,7633.0
7880093,7723.0
7880592,7509.0
7881092,7689.0
7881514,7700.0
7882091,7644.0
7882591,7678.0
7883101,7790.0
7883594,7700.0
7884013,7543.0
7884513,7689.0
7885013,7757.0
7885589,7588.0
7886013,7689.0
7886579,7723.0
7887088,7689.0
7887514,7835.0
7888088,7599.0
7888598,7588.0
7889097,7790.0
7889577,7689.0
7890013,7723.0
7890576,7712.0
7891096,7599.0
7891526,7644.0
7892013,7689.0
7892513,7712.0
7893095,7667.0
7893513,7667.0
7894013,7498.0
7894584,7712.0
7895094,7577.0
7895513,7712.0
7896013,7768.0
7896513,7790.0
7897013,7700.0
7897592,7745.0
7898092,7644.0
7898592,7610.0
7899091,7599.0
7899513,7712.0
7900018,7757.0
7900610,7644.0
7901034,7892.0
7901589,7723.0
7902013,7734.0
7902599,7655.0
7903013,7689.0
7903513,7723.0
7904088,7565.0
7904588,7790.0
7905013,7892.0
7905607,7790.0
7906100,7700.0
7906597,7577.0
7907096,7622.0
7907556,7520.0
7908086,7622.0
7908555,7655.0
7909013,7824.0
7909595,7633.0
7910095,7813.0
7910564,7622.0
7911094,7543.0
7911573,7802.0
7912093,7835.0
7912513,7757.0
7913033,7734.0
7913592,7588.0
7914092,7678.0
7914592,7453.0
7915071,7790.0
7915513,7577.0
7916091,7554.0
7916513,7520.0
7917014,7712.0
7917513,7779.0
7918089,7779.0
7918589,7824.0
7919089,7689.0
7919589,7678.0
7920013,7880.0
7920588,7712.0
7921013,7790.0
7921597,7667.0
7922067,7903.0
7922557,7847.0
7923087,7655.0
7923581,7847.0
7924013,7678.0
7924546,7790.0
7925099,7858.0
7925605,7790.0
7926013,7734.0
7926594,7813.0
7927097,7655.0
7927574,7768.0
7928013,7745.0
7928593,7610.0
7929013,7779.0
7929562,7700.0
7930092,7779.0
7930513,7993.0
7931092,7745.0
7931582,7847.0
7932091,7723.0
7932514,7689.0
7933090,7926.0
7933590,7689.0
7934090,7847.0
7934590,7926.0
7935089,7610.0
7935589,7498.0
7936089,7813.0
7936588,7768.0
7937078,7633.0
7937588,7689.0
7938087,7610.0
7938597,7678.0
7939014,7813.0
7939597,7610.0
7940013,7847.0
7940596,7869.0
7941018,7712.0
7941585,7712.0
7942018,7779.0
7942516,7577.0
7943094,7813.0
7943513,7779.0
7944094,7847.0
7944513,7903.0
7945053,7858.0
7945523,7689.0
7946083,7565.0
7946592,7779.0
7947013,7790.0
7947513,7892.0
7948061,7700.0
7948591,7734.0
7949041,7745.0
7949521,7835.0
7950090,7824.0
7950530,7813.0
7951069,7858.0
7951589,7667.0
7952089,7914.0
7952589,7790.0
7953038,7835.0
7953518,7869.0
7954058,7678.0
7954513,7734.0
7955077,7880.0
7955557,7858.0
7956013,7745.0
7956596,7700.0
7957014,7790.0
7957596,7486.0
7958013,7835.0
7958513,7554.0
7959095,7824.0
7959564,7712.0
7960013,7892.0
7960594,7644.0
7961084,7723.0
7961513,7824.0
7962086,7847.0
7962513,7971.0
7963063,7813.0
7963552,7790.0
7964013,7712.0
7964591,7745.0
7965081,7847.0
7965514,7892.0
7966090,7869.0
7966513,7948.0
7967030,7790.0
7967513,7667.0
7968110,7937.0
7968513,7712.0
7969089,7824.0
7969558,7813.0
7970088,7768.0
7970588,7914.0
7971018,7734.0
7971513,7926.0
7972017,7779.0
7972597,7937.0
7973017,7982.0
7973556,7858.0
7974013,7824.0
7974555,7847.0
7975095,7790.0
7975555,7768.0
7976013,7847.0
7976594,7824.0
7977094,7937.0
7977594,7712.0
7978093,7914.0
7978514,7926.0
7979013,7971.0
7979592,7700.0
7980112,7790.0
7980514,7880.0
7981013,7824.0
7981571,7858.0
7982061,7948.0
7982513,7914.0
7983094,7813.0
7983530,7948.0
7984013,7745.0
7984539,7757.0
7985013,7926.0
7985569,7869.0
7986088,7712.0
7986588,7790.0
7987013,7745.0
7987513,7723.0
7988014,7959.0
7988597,7869.0
7989037,7599.0
7989596,7858.0
7990013,7813.0
7990514,7926.0
7991086,7914.0
7991565,7723.0
7992016,7779.0
7992595,7790.0
7993094,7858.0
7993594,7768.0
7994013,7813.0
7994593,7858.0
7995093,7667.0
7995513,7926.0
7996092,7757.0
7996514,7880.0
7997013,7847.0
7997513,7835.0
7998018,7880.0
7998601,7700.0
7999018,7959.0
7999600,7880.0
8000090,7689.0
8000513,7734.0
8001090,7892.0
8001559,7858.0
8002082,7869.0
8002589,7689.0
8003092,7892.0
8003588,7880.0
8004088,7914.0
8004513,7880.0
8005087,7926.0
8005513,7982.0
8006013,7948.0
8006596,7802.0
8007036,7835.0
8007596,7768.0
8008086,7903.0
8008595,8072.0
8009013,7880.0
8009513,7768.0
8010013,8049.0
8010513,7959.0
8011064,7880.0
8011593,8004.0
8012093,7892.0
8012513,8072.0
8013092,7937.0
8013592,7880.0
8014013,7835.0
8014513,7655.0
8015091,7959.0
8015521,7790.0
8016091,7712.0
8016580,7779.0
8017090,7959.0
8017513,8027.0
8018069,7903.0
8018589,7745.0
8019099,7880.0
8019513,7892.0
8020068,7903.0
8020588,7869.0
8021061,7993.0
8021557,7847.0
8022013,7802.0
8022517,8038.0
8023013,7971.0
8023606,7914.0
8024089,7971.0
8024546,7847.0
8025025,8049.0
8025605,7880.0
8026094,7993.0
8026594,7768.0
8027094,7835.0
8027574,7790.0
8028013,7948.0
8028593,7880.0
8029093,7880.0
8029514,8117.0
8030092,7903.0
8030592,7914.0
8031013,8038.0
8031591,7982.0
8032061,8004.0
8032551,7880.0
8033090,7835.0
8033590,7880.0
8034013,7880.0
8034590,8016.0
8035013,7971.0
8035514,7847.0
8036013,7892.0
8036514,7790.0
8037088,8004.0
8037588,8016.0
8038088,7993.0
8038587,7757.0
8039097,7993.0
8039513,7903.0
8040096,7926.0
8040566,7869.0
8041018,7858.0
8041513,8027.0
8042013,7858.0
8042516,8016.0
8043045,8117.0
8043594,7824.0
8044013,8094.0
8044564,7959.0
8045097,7926.0
8045513,7880.0
8046093,8083.0
8046513,7959.0
8047092,8004.0
8047592,8038.0
8048013,8229.0
8048513,7993.0
8049014,7982.0
8049521,7835.0
8050090,8004.0
8050514,8072.0
8051013,8049.0
8051590,7858.0
8052089,7835.0
8052513,7824.0
8053088,7948.0
8053528,7903.0
8054088,7745.0
8054588,7982.0
8055014,7802.0
8055514,7610.0
8056097,8038.0
8056596,7948.0
8057013,8094.0
8057536,7948.0
8058086,8072.0
8058595,8061.0
8059095,8151.0
8059595,7937.0
8060094,8072.0
8060524,7948.0
8061013,7914.0
8061513,7858.0
8062093,7982.0
8062593,7914.0
8063096,8004.0
8063592,8038.0
8064082,8049.0
8064513,8072.0
8065071,8049.0
8065514,7993.0
8066061,7959.0
8066591,8083.0
8067090,8027.0
8067513,8094.0
8068060,8016.0
8068589,7869.0
8069089,7847.0
8069539,7982.0
8070088,7993.0
8070558,7903.0
8071058,7948.0
8071588,8061.0
8072087,8083.0
8072557,7802.0
8073097,8016.0
8073586,8094.0
8074056,7993.0
8074596,8016.0
8075065,7971.0
8075513,7869.0
8076095,8027.0
8076594,8027.0
8077044,8083.0
8077594,7926.0
8078013,7914.0
8078513,8128.0
8079093,8049.0
8079593,7858.0
8080066,7959.0
8080513,8072.0
8081096,8004.0
8081591,8049.0
8082013,8004.0
8082591,8004.0
8083013,8049.0
8083590,8027.0
8084013,7937.0
8084520,7971.0
8085069,7824.0
8085589,7880.0
8086089,7802.0
8086513,8061.0
8087089,8094.0
8087588,8106.0
8088088,8027.0
8088598,8027.0
8089067,8083.0
8089517,8106.0
8090096,8061.0
8090596,8049.0
8091096,8252.0
8091586,7982.0
8092014,8184.0
8092513,8027.0
8093013,8027.0
8093595,7982.0
8094094,8106.0
8094524,7892.0
8095064,8072.0
8095594,8072.0
8096013,8049.0
8096514,7982.0
8097092,8094.0
8097542,8106.0
8098022,8061.0
8098513,8083.0
8099013,8106.0
8099513,8151.0
8100091,7948.0
8100591,8038.0
8101064,8106.0
8101513,8218.0
8102013,8353.0
8102589,7982.0
8103089,8016.0
8103513,8016.0
8104019,8207.0
8104588,8106.0
8105018,8184.0
8105513,7847.0
8106097,8274.0
8106597,8094.0
8107096,8061.0
8107596,8151.0
8108046,8229.0
8108596,8038.0
8109016,8072.0
8109595,8184.0
8110055,7971.0
8110554,7959.0
8111064,8162.0
8111594,7993.0
8112064,8004.0
8112593,8016.0
8113073,8128.0
8113513,8229.0
8114092,8004.0
8114513,8184.0
8115092,8061.0
8115541,8038.0
8116021,8049.0
8116591,8038.0
8117031,8151.0
8117590,8061.0
8118090,8016.0
8118520,7948.0
8119016,8139.0
8119589,8016.0
8120018,7982.0
8120514,8049.0
8121042,8139.0
8121558,8218.0
8122088,8083.0
8122587,8151.0
8123091,8038.0
8123557,8128.0
8124100,7948.0
8124596,8004.0
8125013,8196.0
8125586,7926.0
8126025,7971.0
8126595,7982.0
8127055,8038.0
8127513,7959.0
8128094,7959.0
8128513,7993.0
8129094,7993.0
8129543,8061.0
8130093,8229.0
8130583,8196.0
8131033,7971.0
8131592,8072.0
8132052,8072.0
8132592,7971.0
8133091,7914.0
8133513,8094.0
8134091,8083.0
8134550,8038.0
8135060,8196.0
8135513,8016.0
8136090,8117.0
8136569,8128.0
8137089,8162.0
8137513,8252.0
8138048,8196.0
8138528,8151.0
8139017,8117.0
8139567,8072.0
8140077,7903.0
8140577,7937.0
8141097,7948.0
8141586,8241.0
8142026,8241.0
8142516,8207.0
8143013,8207.0
8143513,7982.0
8144098,7858.0
8144513,8274.0
8145094,8207.0
8145594,8049.0
8146094,8139.0
8146533,8117.0
8147093,8106.0
8147593,8061.0
8148092,8151.0
8148592,7892.0
8149102,7869.0
8149513,8038.0
8150091,8331.0
8150531,8139.0
8151091,8173.0
8151513,8139.0
8152090,8173.0
8152540,8207.0
8153060,8117.0
8153579,8128.0
8154013,8297.0
8154589,8061.0
8155013,8207.0
8155513,8364.0
8156013,8151.0
8156588,8072.0
8157097,8072.0
8157513,8072.0
8158097,8049.0
8158556,8207.0
8159086,8061.0
8159536,8218.0
8160056,8049.0
8160513,8218.0
8161115,8274.0
8161595,8027.0
8162013,8196.0
8162594,8229.0
8163097,8207.0
8163593,8184.0
8164013,8274.0
8164573,7914.0
8165063,8072.0
8165513,8196.0
8166082,8139.0
8166592,8072.0
8167013,8151.0
8167591,8173.0
8168061,8274.0
8168591,8094.0
8169090,8027.0
8169590,8083.0
8170090,8139.0
8170513,8184.0
8171014,8061.0
8171513,8162.0
8172088,8207.0
8172588,8207.0
8173013,8229.0
8173513,8072.0
8174013,8061.0
8174513,8106.0
8175087,8117.0
8175596,8297.0
8176056,8218.0
8176596,8218.0
8177056,8083.0
8177585,8196.0
8178055,8207.0
8178513,7903.0
8179094,8128.0
8179594,8128.0
8180094,8173.0
8180583,8241.0
8181093,8196.0
8181593,8083.0
8182086,8072.0
8182523,8162.0
8183092,8162.0
8183592,8083.0
8184095,8196.0
8184513,8038.0
8185081,8139.0
8185591,8274.0
8186050,8038.0
8186590,8297.0
8187014,8162.0
8187590,8151.0
8188089,8252.0
8188549,8151.0
8189089,8207.0
8189513,8297.0
8190088,8297.0
8190588,8083.0
8191087,8196.0
8191567,8117.0
8192013,8263.0
8192513,8128.0
8193016,8297.0
8193566,8297.0
8194026,8229.0
8194565,8139.0
8195075,8184.0
8195595,8218.0
8196013,8139.0
8196594,8241.0
8197094,8139.0
8197593,8151.0
8198013,8286.0
8198513,8218.0
8199013,8117.0
8199513,8364.0
8200013,8274.0
8200612,8184.0
8201065,8038.0
8201591,8196.0
8202013,8331.0
8202513,8173.0
8203094,8319.0
8203590,8252.0
8204040,8274.0
8204589,8117.0
8205013,8151.0
8205589,8297.0
8206109,7993.0
8206513,8229.0
8207088,8083.0
8207608,8274.0
8208013,8319.0
8208607,8184.0
8209013,8218.0
8209587,8252.0
8210096,8117.0
8210556,8207.0
8211096,8094.0
8211576,8117.0
8212075,8184.0
8212516,8331.0
8213095,8252.0
8213534,8229.0
8214094,8207.0
8214513,8241.0
8215094,8263.0
8215533,8466.0
8216103,8241.0
8216593,8252.0
8217092,8038.0
8217592,8286.0
8218018,8196.0
8218541,8106.0
8219081,8184.0
8219601,8342.0
8220044,8229.0
8220590,8286.0
8221013,8128.0
8221530,8398.0
8222039,8173.0
8222593,8218.0
8223013,8196.0
8223514,8274.0
8224088,8083.0
8224588,8016.0
8225078,8162.0
8225587,8128.0
8226087,8094.0
8226513,8286.0
8227087,8229.0
8227596,8083.0
8228036,8229.0
8228586,8297.0
8229025,8274.0
8229595,8241.0
8230095,8207.0
8230513,8094.0
8231013,8094.0
8231513,8353.0
8232104,8297.0
8232513,8623.0
8233013,8241.0
8233513,8398.0
8234093,8274.0
8234592,8297.0
8235013,8319.0
8235592,8229.0
8236061,8229.0
8236591,8342.0
8237091,8263.0
8237571,8410.0
8238040,8162.0
8238590,8263.0
8239100,8061.0
8239599,8229.0
8240099,8207.0
8240579,8184.0
8241062,8207.0
8241588,8106.0
8242013,8218.0
8242537,8139.0
8243091,8173.0
8243557,8162.0
8244017,8207.0
8244596,8083.0
8245100,8173.0
8245596,8297.0
8246096,8353.0
8246514,8331.0
8247035,8252.0
8247595,8229.0
8248095,8331.0
8248564,8207.0
8249094,8286.0
8249584,8387.0
8250013,8376.0
8250513,8308.0
8251093,8229.0
8251572,8353.0
8252092,8466.0
8252552,8443.0
8253092,8297.0
8253591,8364.0
8254021,8353.0
8254591,8263.0
8255013,8297.0
8255513,8398.0
8256013,8353.0
8256590,8207.0
8257014,8398.0
8257589,8196.0
8258089,8353.0
8258588,8083.0
8259098,8218.0
8259608,8319.0
8260013,8173.0
8260597,8207.0
8261060,8263.0
8261597,8331.0
8262086,8308.0
8262596,8443.0
8263096,8263.0
8263596,8308.0
8264099,8443.0
8264516,8207.0
8265095,8263.0
8265594,8252.0
8266094,8274.0
8266564,8162.0
8267094,8229.0
8267513,8229.0
8268093,8162.0
8268532,8274.0
8269022,8331.0
8269592,8162.0
8270013,8173.0
8270592,8308.0
8271091,8207.0
8271591,8308.0
8272013,8364.0
8272513,8331.0
8273070,8128.0
8273520,8353.0
8274014,8173.0
8274559,8410.0
8275089,8297.0
8275588,8308.0
8276088,8106.0
8276588,8331.0
8277088,8297.0
8277513,8218.0
8278013,8421.0
8278607,8162.0
8279097,8297.0
8279596,8308.0
8280096,8252.0
8280526,8286.0
8281105,8286.0
8281565,8139.0
8282095,8286.0
8282595,8274.0
8283098,8364.0
8283524,8139.0
8284064,8331.0
8284513,8342.0
8285014,8353.0
8285593,8229.0
8286063,8522.0
8286562,8511.0
8287092,8173.0
8287514,8410.0
8288071,8331.0
8288591,8387.0
8289091,8331.0
8289521,8331.0
8290040,8286.0
8290514,8421.0
8291090,8207.0
8291539,8353.0
8292089,8184.0
8292513,8342.0
8293088,8263.0
8293558,8184.0
8294058,8252.0
8294513,8229.0
8295087,8421.0
8295567,8286.0
8296097,8229.0
8296596,8252.0
8297106,8218.0
8297596,8263.0
8298076,8252.0
8298565,8241.0
8299095,8331.0
8299595,8308.0
8300094,8319.0
8300594,8252.0
8301094,8319.0
8301593,8184.0
8302094,8162.0
8302513,8353.0
8303093,8319.0
8303514,8173.0
8304014,8218.0
8304592,8398.0
8305022,8353.0
8305591,8567.0
8306091,8398.0
8306591,8286.0
8307013,8364.0
8307590,8297.0
8308014,8297.0
8308513,8364.0
8309039,8612.0
8309513,8533.0
8310089,8556.0
8310588,8500.0
8311088,8533.0
8311513,8376.0
8312018,8274.0
8312607,8387.0
8313047,8432.0
8313513,8308.0
8314087,8331.0
8314566,8263.0
8315096,8319.0
8315596,8286.0
8316095,8443.0
8316575,8353.0
8317095,8274.0
8317584,8364.0
8318064,8308.0
8318564,8488.0
8319064,8511.0
8319513,8398.0
8320016,8522.0
8320593,8455.0
8321093,8488.0
8321522,8477.0
8322013,8421.0
8322592,8353.0
8323092,8398.0
8323514,8511.0
8324013,8421.0
8324590,8319.0
8325040,8387.0
8325550,8319.0
8326060,8353.0
8326513,8455.0
8327089,8364.0
8327589,8477.0
8328108,8342.0
8328514,8398.0
8329078,8083.0
8329587,8297.0
8330097,8635.0
8330567,8319.0
8331087,8252.0
8331517,8342.0
8332096,8117.0
8332566,8308.0
8333086,8421.0
8333576,8196.0
8334013,8286.0
8334595,8308.0
8335035,8376.0
8335594,8331.0
8336094,8387.0
8336594,8308.0
8337014,8331.0
8337513,8297.0
8338063,8477.0
8338592,8376.0
8339042,8308.0
8339592,8286.0
8340092,8376.0
8340571,8263.0
8341101,8511.0
8341800,8466.0
8342013,8196.0
8342600,8286.0
8343030,8410.0
8343513,8455.0
8344090,8331.0
8344513,8601.0
8345013,8590.0
8345513,8488.0
8346088,8590.0
8346578,8364.0
8347098,8432.0
8347513,8511.0
8348013,8545.0
8348557,8567.0
8349040,8522.0
8349596,8455.0
8350069,8376.0
8350595,8387.0
8351013,8421.0
8351595,8319.0
8352098,8398.0
8352598,8578.0
8353034,8364.0
8353594,8387.0
8354064,8421.0
8354593,8286.0
8355093,8500.0
8355593,8410.0
8356013,8376.0
8356592,8263.0
8357092,8421.0
8357513,8556.0
8358013,8500.0
8358513,8511.0
8359021,8500.0
8359513,8533.0
8360040,8500.0
8360520,8342.0
8361090,8477.0
8361590,8477.0
8362089,8556.0
8362514,8567.0
8363013,8488.0
8363538,8466.0
8364013,8364.0
8364513,8319.0
8365048,8511.0
8365597,8432.0
8366087,8488.0
8366513,8556.0
8367096,8522.0
8367526,8443.0
8368096,8398.0
8368519,8376.0
8369019,8432.0
8369595,8364.0
8370014,8477.0
8370594,8612.0
8371064,8421.0
8371574,8297.0
8372063,8578.0
8372593,8421.0
8373013,8578.0
8373593,8410.0
8374096,8398.0
8374592,8522.0
8375013,8410.0
8375513,8488.0
8376013,8432.0
8376561,8635.0
8377021,8455.0
8377590,8410.0
8378013,8421.0
8378560,8218.0
8379090,8488.0
8379589,8398.0
8380089,8387.0
8380513,8421.0
8381088,8308.0
8381588,8545.0
8382108,8477.0
8382537,8308.0
8383097,8398.0
8383513,8319.0
8384014,8522.0
8384596,8319.0
8385096,8466.0
8385513,8421.0
8386096,8319.0
8386513,8488.0
8387095,8319.0
8387595,8466.0
8388094,8410.0
8388544,8286.0
8389013,8556.0
8389594,8578.0
8390093,8297.0
8390593,8500.0
8391104,8376.0
8391513,8522.0
8392013,8432.0
8392602,8443.0
8393062,8556.0
8393571,8477.0
8394031,8387.0
8394513,8432.0
8395014,8556.0
8395590,8477.0
8396020,8511.0
8396513,8488.0
8397089,8443.0
8397589,8466.0
8398089,8443.0
8398513,8455.0
8399078,8488.0
8399588,8398.0
8400088,8308.0
8400537,8477.0
8401087,8274.0
8401597,8196.0
8402096,8162.0
8402596,8612.0
