Time (ms), eCO2 density (ppm)
3715526,1021.0
3716051,1038.0
3716551,1034.0
3717110,1035.0
3717609,1016.0
3718029,1037.0
3718609,1036.0
3719061,1038.0
3719608,1031.0
3720100,1033.0
3720600,1044.0
3721056,1047.0
3721526,1035.0
3722045,1024.0
3722604,1065.0
3723107,1036.0
3723603,1038.0
3724073,1041.0
3724602,1044.0
3725101,1048.0
3725591,1046.0
3726025,1038.0
3726600,1029.0
3727026,1048.0
3727525,1051.0
3728026,1020.0
3728607,1041.0
3729077,1052.0
3729586,1028.0
3730086,1033.0
3730605,1022.0
3731025,1039.0
3731604,1036.0
3732026,1055.0
3732603,1046.0
3733102,1022.0
3733602,1056.0
3734101,1035.0
3734601,1047.0
3735026,1049.0
3735525,1048.0
3736099,1038.0
3736598,1031.0
3737031,1034.0
3737530,1032.0
3738077,1044.0
3738525,1024.0
3739105,1029.0
3739605,1054.0
3740104,1049.0
3740574,1034.0
3741043,1046.0
3741533,1054.0
3742025,1044.0
3742562,1034.0
3743025,1056.0
3743525,1048.0
3744026,1051.0
3744599,1048.0
3745059,1055.0
3745608,1055.0
3746108,1066.0
3746567,1063.0
3747037,1043.0
3747606,1035.0
3748105,1055.0
3748525,1049.0
3749025,1065.0
3749604,1066.0
3750025,1106.0
3750525,1106.0
3751025,1101.0
3751525,1116.0
3752031,1139.0
3752540,1132.0
3753050,1139.0
3753525,1155.0
3754108,1148.0
3754548,1155.0
3755025,1164.0
3755557,1168.0
3756025,1182.0
3756546,1178.0
3757105,1196.0
3757575,1181.0
3758104,1209.0
3758604,1217.0
3759103,1196.0
3759525,1195.0
3760075,1223.0
3760601,1230.0
3761025,1223.0
3761540,1210.0
3762026,1239.0
3762526,1246.0
3763025,1236.0
3763525,1251.0
3764026,1253.0
3764587,1246.0
3765106,1267.0
3765606,1259.0
3766105,1251.0
3766544,1259.0
3767084,1260.0
3767525,1261.0
3768083,1277.0
3768602,1249.0
3769102,1261.0
3769525,1249.0
3770101,1268.0
3770526,1267.0
3771025,1284.0
3771559,1282.0
3772058,1263.0
3772608,1296.0
3773067,1276.0
3773606,1274.0
3774096,1277.0
3774605,1282.0
3775025,1289.0
3775584,1291.0
3776104,1278.0
3776603,1268.0
3777103,1267.0
3777562,1274.0
3778030,1288.0
3778601,1246.0
3779100,1269.0
3779610,1249.0
3780025,1244.0
3780525,1236.0
3781112,1262.0
3781538,1265.0
3782025,1239.0
3782606,1253.0
3783191,1234.0
3783565,1241.0
3784105,1230.0
3784604,1236.0
3785104,1246.0
3785533,1246.0
3786025,1240.0
3786525,1233.0
3787101,1234.0
3787525,1229.0
3788013,1216.0
3788600,1226.0
3789109,1216.0
3789608,1221.0
3790108,1205.0
3790526,1233.0
3791077,1219.0
3791525,1220.0
3792106,1215.0
3792605,1207.0
3793025,1184.0
3793604,1188.0
3794044,1199.0
3794603,1209.0
3795072,1196.0
3795542,1173.0
3796091,1168.0
3796513,1162.0
3797072,1166.0
3797600,1156.0
3798099,1149.0
3798526,1162.0
3799101,1146.0
3799607,1154.0
3800110,1141.0
3800525,1140.0
3801110,1144.0
3801575,1157.0
3802045,1156.0
3802564,1123.0
3803033,1127.0
3803525,1137.0
3804102,1115.0
3804572,1121.0
3805081,1108.0
3805601,1107.0
3806100,1090.0
3806529,1088.0
3807026,1092.0
3807608,1080.0
3808078,1079.0
3808607,1075.0
3809107,1080.0
3809606,1102.0
3810066,1088.0
3810605,1082.0
3811104,1051.0
3811604,1088.0
3812083,1063.0
3812553,1071.0
3813025,1054.0
3813526,1042.0
3814101,1052.0
3814600,1053.0
3815025,1044.0
3815525,1053.0
3816025,1031.0
3816548,1033.0
3817025,1057.0
3817551,1024.0
3818106,1034.0
3818606,1023.0
3819045,1031.0
3819525,1032.0
3820108,1035.0
3820603,1011.0
3821025,1025.0
3821525,1023.0
3822032,999.0
3822525,1002.0
3823025,1009.0
3823513,1000.0
3824025,1000.0
3824599,1005.0
3825049,1001.0
3825525,1008.0
3826077,979.0
3826607,986.0
3827106,987.0
3827536,992.0
3828026,986.0
3828604,985.0
3829104,986.0
3829583,982.0
3830025,1016.0
3830602,980.0
3831072,973.0
3831601,967.0
3832041,974.0
3832600,964.0
3833090,962.0
3833539,954.0
3834109,946.0
3834598,947.0
3835025,952.0
3835606,940.0
3836029,974.0
3836539,930.0
3837105,934.0
3837604,942.0
3838104,923.0
3838603,928.0
3839025,907.0
3839525,919.0
3840105,925.0
3840541,932.0
3841104,929.0
3841604,932.0
3842099,912.0
3842599,898.0
3843108,906.0
3843608,912.0
3844025,905.0
3844606,928.0
3845106,905.0
3845585,910.0
3846105,910.0
3846604,908.0
3847104,910.0
3847603,905.0
3848092,905.0
3848602,898.0
3849101,888.0
3849541,887.0
3850060,880.0
3850513,886.0
3851049,887.0
3851513,854.0
3852098,874.0
3852607,881.0
3853107,891.0
3853525,878.0
3854025,871.0
3854525,879.0
3855104,881.0
3855513,864.0
3856037,865.0
3856613,891.0
3857028,868.0
3857612,861.0
3858101,856.0
3858540,860.0
3859074,877.0
3859560,856.0
3860109,870.0
3860608,864.0
3861025,873.0
3861547,860.0
3862077,856.0
3862513,856.0
3863075,862.0
3863555,853.0
3864034,854.0
3864574,867.0
3865103,866.0
3865525,866.0
3866082,850.0
3866562,860.0
3867101,847.0
3867525,850.0
3868030,848.0
3868525,848.0
3869099,839.0
3869578,839.0
3870025,840.0
3870567,844.0
3871025,847.0
3871576,845.0
3872025,842.0
3872525,838.0
3873026,840.0
3873603,847.0
3874103,843.0
3874602,841.0
3875072,841.0
3875525,834.0
3876028,837.0
3876600,842.0
3877053,840.0
3877609,839.0
3878025,841.0
3878525,835.0
3879025,838.0
3879525,838.0
3880110,840.0
3880576,838.0
3881025,833.0
3881544,833.0
3882108,837.0
3882603,838.0
3883107,833.0
3883562,830.0
3884102,829.0
3884601,840.0
3885100,831.0
3885600,829.0
3886109,827.0
3886609,820.0
3887098,823.0
3887608,825.0
3888107,833.0
3888586,828.0
3889106,822.0
3889526,828.0
3890075,823.0
3890604,831.0
3891104,818.0
3891583,819.0
3892083,823.0
3892602,815.0
3893101,817.0
3893581,826.0
3894025,832.0
3894600,812.0
3895025,819.0
3895538,821.0
3896108,825.0
3896558,822.0
3897107,813.0
3897586,814.0
3898106,811.0
3898526,824.0
3899025,808.0
3899604,823.0
3900053,810.0
3900553,814.0
3901092,812.0
3901606,817.0
3902105,812.0
3902600,818.0
3903090,813.0
3903526,814.0
3904109,811.0
3904598,812.0
3905038,804.0
3905597,809.0
3906077,803.0
3906606,807.0
3907013,810.0
3907605,805.0
3908044,800.0
3908604,803.0
3909025,808.0
3909602,804.0
3910102,802.0
3910562,800.0
3911101,795.0
3911526,807.0
3912025,800.0
3912559,794.0
3913025,798.0
3913588,799.0
3914108,797.0
3914607,797.0
3915013,794.0
3915606,794.0
3916025,790.0
3916604,788.0
3917074,789.0
3917573,792.0
3918103,796.0
3918602,794.0
3919102,788.0
3919551,789.0
3920101,785.0
3920600,783.0
3921110,789.0
3921609,791.0
3922112,789.0
3922597,780.0
3923111,788.0
3923606,787.0
3924106,789.0
3924566,780.0
3925105,791.0
3925525,785.0
3926104,786.0
3926525,785.0
3927092,792.0
3927602,795.0
3928101,786.0
3928601,792.0
3929100,782.0
3929550,776.0
3930089,781.0
3930598,784.0
3931108,790.0
3931607,788.0
3932077,781.0
3932525,780.0
3933106,774.0
3933513,781.0
3934094,784.0
3934534,782.0
3935053,780.0
3935526,788.0
3936025,779.0
3936572,774.0
3937111,785.0
3937529,783.0
3938034,775.0
3938589,777.0
3939072,773.0
3939526,787.0
3940107,778.0
3940607,782.0
3941028,768.0
3941525,783.0
3942013,769.0
3942608,774.0
3943108,780.0
3943604,778.0
3944063,771.0
3944542,772.0
3945062,781.0
3945531,774.0
3946025,773.0
3946525,781.0
3947050,772.0
3947525,778.0
3948098,777.0
3948513,772.0
3949025,770.0
3949525,780.0
3950106,767.0
3950566,769.0
3951105,765.0
3951564,763.0
3952064,768.0
3952593,785.0
3953103,766.0
3953572,773.0
3954072,773.0
3954541,766.0
3955100,766.0
3955550,775.0
3956029,764.0
3956598,783.0
3957088,777.0
3957608,771.0
3958107,767.0
3958606,771.0
3959106,776.0
3959545,778.0
3960105,774.0
3960588,770.0
3961013,768.0
3961525,763.0
3962106,774.0
3962602,770.0
3963105,767.0
3963551,771.0
3964025,775.0
3964569,774.0
3965099,766.0
3965608,769.0
3966088,764.0
3966577,771.0
3967107,770.0
3967606,774.0
3968013,765.0
3968535,769.0
3969064,761.0
3969604,760.0
3970026,777.0
3970603,769.0
3971072,773.0
3971525,760.0
3972025,759.0
3972600,761.0
3973026,763.0
3973599,762.0
3974025,753.0
3974608,759.0
3975026,756.0
3975547,751.0
3976026,759.0
3976606,760.0
3977025,763.0
3977564,762.0
3978048,763.0
3978525,756.0
3979025,758.0
3979525,755.0
3980025,763.0
3980601,763.0
3981051,755.0
3981603,762.0
3982109,760.0
3982526,757.0
3983112,760.0
3983611,753.0
3984025,756.0
3984606,759.0
3985106,763.0
3985605,757.0
3986105,767.0
3986604,760.0
3987103,757.0
3987603,752.0
3988102,759.0
3988582,752.0
3989101,749.0
3989525,752.0
3990100,744.0
3990525,752.0
3991039,756.0
3991598,749.0
3992098,749.0
3992607,741.0
3993106,741.0
3993606,745.0
3994025,740.0
3994605,746.0
3995104,738.0
3995564,739.0
3996025,741.0
3996592,738.0
3997062,740.0
3997562,739.0
3998028,739.0
3998570,740.0
3999053,745.0
3999525,742.0
4000108,744.0
4000608,748.0
4001071,744.0
4001525,741.0
4002090,733.0
4002606,741.0
4003075,734.0
4003535,741.0
4004074,740.0
4004525,738.0
4005107,735.0
4005572,731.0
4006025,736.0
4006601,733.0
4007031,735.0
4007525,740.0
4008109,730.0
4008598,731.0
4009098,737.0
4009597,740.0
4010107,732.0
4010556,733.0
4011096,734.0
4011545,731.0
4012035,726.0
4012564,729.0
4013033,734.0
4013603,732.0
4014102,730.0
4014542,730.0
4015081,729.0
4015525,732.0
4016100,730.0
4016599,724.0
4017059,727.0
4017558,730.0
4018068,730.0
4018537,732.0
4019028,729.0
4019606,723.0
4020105,729.0
4020605,732.0
4021104,727.0
4021604,729.0
4022103,722.0
4022525,727.0
4023105,720.0
4023601,715.0
4024025,719.0
4024600,718.0
4025113,712.0
4025589,717.0
4026025,715.0
4026598,720.0
4027067,717.0
4027606,722.0
4028106,713.0
4028605,711.0
4029105,716.0
4029604,720.0
4030104,718.0
4030603,721.0
4031103,717.0
4031602,713.0
4032101,713.0
4032600,718.0
4033060,716.0
4033610,718.0
4034109,718.0
4034598,710.0
4035108,716.0
4035557,716.0
4036028,720.0
4036606,711.0
4037025,719.0
4037605,696.0
4038104,711.0
4038554,712.0
4039025,716.0
4039543,713.0
4040030,710.0
4040525,704.0
4041025,697.0
4041525,713.0
4042050,717.0
4042525,709.0
4043025,703.0
4043513,701.0
4044025,700.0
4044610,703.0
4045106,704.0
4045576,700.0
4046026,705.0
4046604,702.0
4047104,702.0
4047603,702.0
4048103,704.0
4048582,697.0
4049102,700.0
4049601,700.0
4050025,698.0
4050540,700.0
4051099,692.0
4051608,698.0
4052108,701.0
4052525,707.0
4053107,698.0
4053606,698.0
4054036,698.0
4054605,708.0
4055055,708.0
4055564,702.0
4056043,708.0
4056525,700.0
4057102,700.0
4057602,696.0
4058101,712.0
4058600,699.0
4059110,696.0
4059599,703.0
4060025,695.0
4060532,694.0
4061030,709.0
4061525,704.0
4062013,693.0
4062525,694.0
4063065,694.0
4063544,689.0
4064013,684.0
4064607,695.0
4065106,697.0
4065602,691.0
4066026,692.0
4066581,694.0
4067013,685.0
4067600,692.0
4068099,687.0
4068568,681.0
4069108,694.0
4069597,689.0
4070107,688.0
4070513,686.0
4071076,685.0
4071605,688.0
4072075,684.0
4072604,687.0
4073073,690.0
4073553,685.0
4074032,689.0
4074525,684.0
4075081,682.0
4075525,692.0
4076090,682.0
4076525,681.0
4077026,683.0
4077598,685.0
4078108,692.0
4078577,687.0
4079030,686.0
4079525,689.0
4080105,674.0
4080605,679.0
4081030,681.0
4081525,675.0
4082103,681.0
4082602,683.0
4083102,678.0
4083604,681.0
4084104,684.0
4084600,672.0
4085113,671.0
4085613,677.0
4086112,675.0
4086568,682.0
4087097,679.0
4087596,686.0
4088106,674.0
4088545,675.0
4089085,672.0
4089594,671.0
4090073,675.0
4090603,677.0
4091082,674.0
4091581,672.0
4092101,667.0
4092570,673.0
4093080,672.0
4093559,678.0
4094099,674.0
4094598,676.0
4095025,668.0
4095547,665.0
4096025,669.0
4096606,671.0
4097075,661.0
4097605,668.0
4098074,668.0
4098603,665.0
4099103,674.0
4099526,669.0
4100112,664.0
4100611,664.0
4101101,676.0
4101610,669.0
4102109,664.0
4102529,666.0
4103108,665.0
4103558,660.0
4104110,663.0
4104525,659.0
4105086,667.0
4105609,656.0
4106108,663.0
4106604,666.0
4107104,667.0
4107525,661.0
4108072,663.0
4108562,665.0
4109061,667.0
4109570,661.0
4110030,661.0
4110599,657.0
4111079,664.0
4111538,668.0
4112097,654.0
4112525,659.0
4113025,659.0
4113605,665.0
4114085,666.0
4114535,664.0
4115104,664.0
4115543,658.0
4116043,661.0
4116552,654.0
4117072,654.0
4117525,651.0
4118100,664.0
4118570,663.0
4119013,660.0
4119608,664.0
4120108,666.0
4120577,651.0
4121107,657.0
4121586,657.0
4122096,658.0
4122605,655.0
4123049,665.0
4123574,654.0
4124103,649.0
4124603,650.0
4125113,656.0
4125526,648.0
4126025,642.0
4126525,649.0
4127050,657.0
4127599,646.0
4128013,652.0
4128513,647.0
4129025,645.0
4129525,650.0
4130106,647.0
4130606,644.0
4131025,647.0
4131526,662.0
4132104,653.0
4132603,644.0
4133093,648.0
4133525,639.0
4134041,657.0
4134525,649.0
4135100,642.0
4135540,647.0
4136025,643.0
4136608,648.0
4137088,651.0
4137577,639.0
4138107,647.0
4138606,645.0
4139025,659.0
4139605,647.0
4140044,653.0
4140526,643.0
4141047,649.0
4141525,658.0
4142030,644.0
4142525,644.0
4143025,640.0
4143600,652.0
4144025,651.0
4144525,652.0
4145025,633.0
4145608,630.0
4146111,628.0
4146587,632.0
4147110,632.0
4147605,636.0
4148105,638.0
4148525,640.0
4149025,630.0
4149603,634.0
4150102,647.0
4150582,638.0
4151081,631.0
4151600,637.0
4152100,646.0
4152569,635.0
4153099,638.0
4153528,640.0
4154108,631.0
4154607,621.0
4155025,627.0
4155525,627.0
4156013,635.0
4156605,636.0
4157074,620.0
4157604,629.0
4158053,625.0
4158602,625.0
4159102,631.0
4159601,621.0
4160051,626.0
4160525,626.0
4161109,627.0
4161539,624.0
4162108,630.0
4162607,632.0
4163107,634.0
4163596,622.0
4164079,628.0
4164525,628.0
4165064,628.0
4165544,621.0
4166103,627.0
4166525,627.0
4167026,633.0
4167601,628.0
4168025,624.0
4168525,627.0
4169026,626.0
4169525,628.0
4170039,621.0
4170525,621.0
4171108,629.0
4171607,630.0
4172106,625.0
4172605,627.0
4173025,624.0
4173604,624.0
4174104,626.0
4174603,621.0
4175092,626.0
4175602,623.0
4176102,624.0
4176601,624.0
4177100,625.0
4177600,621.0
4178109,615.0
4178526,621.0
4179108,620.0
4179597,621.0
4180025,618.0
4180606,617.0
4181013,623.0
4181538,615.0
4182025,620.0
4182525,618.0
4183103,615.0
4183586,620.0
4184102,618.0
4184601,609.0
4185104,609.0
4185560,611.0
4186039,614.0
4186599,619.0
4187025,617.0
4187608,621.0
4188107,620.0
4188525,628.0
4189106,620.0
4189545,611.0
4190065,610.0
4190525,621.0
4191103,616.0
4191603,613.0
4192025,617.0
4192551,612.0
4193025,618.0
4193525,605.0
4194100,617.0
4194569,608.0
4195099,610.0
4195525,607.0
4196037,617.0
4196525,615.0
4197076,616.0
4197585,610.0
4198105,618.0
4198544,605.0
4199025,615.0
4199593,610.0
4200028,603.0
4200562,611.0
4201025,602.0
4201525,605.0
4202070,610.0
4202525,615.0
4203099,611.0
4203525,610.0
4204112,607.0
4204597,610.0
4205028,609.0
4205576,613.0
4206106,613.0
4206605,612.0
4207013,614.0
4207574,603.0
4208025,602.0
4208526,613.0
4209025,601.0
4209601,601.0
4210101,603.0
4210560,612.0
4211109,615.0
4211609,616.0
4212108,613.0
4212528,613.0
4213047,614.0
4213525,609.0
4214106,610.0
4214525,607.0
4215094,610.0
4215544,619.0
4216025,611.0
4216603,612.0
4217102,609.0
4217525,606.0
4218028,606.0
4218550,604.0
4219110,608.0
4219526,607.0
4220033,613.0
4220572,596.0
4221107,602.0
4221607,610.0
4222046,611.0
4222609,609.0
4223108,608.0
4223604,608.0
4224107,624.0
4224603,604.0
4225053,614.0
4225526,596.0
4226101,616.0
4226581,616.0
4227100,606.0
4227610,600.0
4228025,609.0
4228525,599.0
4229028,599.0
4229607,602.0
4230107,601.0
4230525,604.0
4231105,596.0
4231605,600.0
4232104,589.0
4232525,596.0
4233033,599.0
4233582,601.0
4234102,597.0
4234601,608.0
4235100,593.0
4235600,588.0
4236109,592.0
4236538,600.0
4237068,598.0
4237547,602.0
4238107,593.0
4238606,598.0
4239076,596.0
4239605,584.0
4240088,594.0
4240525,597.0
4241103,600.0
4241525,593.0
4242025,584.0
4242551,590.0
4243104,603.0
4243603,587.0
4244060,587.0
4244589,597.0
4245098,590.0
4245608,585.0
4246037,587.0
4246606,599.0
4247106,592.0
4247605,591.0
4248105,589.0
4248525,581.0
4249104,600.0
4249525,581.0
4250102,579.0
4250525,590.0
4251091,590.0
4251600,580.0
4252070,587.0
4252599,587.0
4253025,581.0
4253538,585.0
4254013,589.0
4254607,583.0
4255025,584.0
4255525,582.0
4256105,584.0
4256604,583.0
4257104,573.0
4257603,578.0
4258053,593.0
4258612,582.0
4259111,592.0
4259581,581.0
4260084,578.0
4260600,590.0
4261109,583.0
4261592,582.0
4262108,584.0
4262525,585.0
4263067,576.0
4263606,588.0
4264109,589.0
4264545,585.0
4265025,576.0
4265553,585.0
4266083,582.0
4266525,575.0
4267025,573.0
4267571,580.0
4268100,576.0
4268600,582.0
4269099,582.0
4269608,578.0
4270108,578.0
4270607,577.0
4271025,572.0
4271586,588.0
4272025,586.0
4272605,586.0
4273104,580.0
4273574,587.0
4274083,574.0
4274602,580.0
4275052,569.0
4275601,569.0
4276013,569.0
4276600,577.0
4277026,575.0
4277599,579.0
4278108,575.0
4278598,578.0
4279041,574.0
4279525,575.0
4280106,572.0
4280605,582.0
4281105,572.0
4281525,570.0
4282025,575.0
4282603,573.0
4283106,574.0
4283525,566.0
4284105,565.0
4284525,566.0
4285100,570.0
4285569,569.0
4286029,566.0
4286568,559.0
4287097,557.0
4287513,566.0
4288106,560.0
4288596,558.0
4289105,559.0
4289534,563.0
4290104,565.0
4290525,565.0
4291025,563.0
4291525,565.0
4292101,564.0
4292600,562.0
4293025,565.0
4293569,560.0
4294039,560.0
4294525,565.0
4295068,546.0
4295526,559.0
4296106,556.0
4296606,567.0
4297035,555.0
4297535,565.0
4298064,561.0
4298525,560.0
4299036,563.0
4299602,561.0
4300102,562.0
4300513,554.0
4301025,557.0
4301603,554.0
4302025,560.0
4302525,554.0
4303111,558.0
4303528,553.0
4304110,554.0
4304606,555.0
4305056,545.0
4305585,556.0
4306074,560.0
4306525,553.0
4307026,560.0
4307592,566.0
4308025,565.0
4308601,560.0
4309025,553.0
4309525,549.0
4310099,544.0
4310579,554.0
4311108,554.0
4311587,551.0
4312025,554.0
4312586,550.0
4313025,552.0
4313595,554.0
4314045,551.0
4314564,554.0
4315103,552.0
4315602,551.0
4316102,551.0
4316525,555.0
4317101,552.0
4317570,551.0
4318110,551.0
4318539,549.0
4319041,555.0
4319528,543.0
4320107,555.0
4320596,551.0
4321036,555.0
4321605,552.0
4322025,551.0
4322513,543.0
4323107,551.0
4323553,557.0
4324042,557.0
4324551,552.0
4325026,543.0
4325525,553.0
4326110,544.0
4326609,547.0
4327098,556.0
4327528,552.0
4328028,557.0
4328606,557.0
4329026,549.0
4329605,551.0
4330104,550.0
4330604,555.0
4331103,550.0
4331525,551.0
4332102,552.0
4332525,558.0
4333101,549.0
4333513,558.0
4334025,556.0
4334599,549.0
4335108,545.0
4335525,548.0
4336107,543.0
4336547,547.0
4337056,545.0
4337605,548.0
4338028,545.0
4338513,547.0
4339047,552.0
4339525,541.0
4340076,558.0
4340525,549.0
4341101,543.0
4341513,540.0
4342100,543.0
4342599,548.0
4343059,537.0
4343568,543.0
4344098,543.0
4344567,545.0
4345025,546.0
4345606,547.0
4346025,536.0
4346604,543.0
4347104,532.0
4347603,548.0
4348083,535.0
4348602,530.0
4349071,535.0
4349601,538.0
4350060,536.0
4350609,545.0
4351109,544.0
4351568,534.0
4352098,532.0
4352607,533.0
4353107,536.0
4353586,532.0
4354035,541.0
4354604,530.0
4355025,530.0
4355603,539.0
4356103,534.0
4356602,536.0
4357102,533.0
4357525,537.0
4358025,535.0
4358609,546.0
4359033,540.0
4359608,545.0
4360108,542.0
4360526,531.0
4361080,529.0
4361525,540.0
4362025,532.0
4362585,532.0
4363025,528.0
4363607,528.0
4364103,526.0
4364602,530.0
4365102,530.0
4365601,531.0
4366100,524.0
4366525,528.0
4367025,531.0
4367525,525.0
4368098,531.0
4368547,526.0
4369106,527.0
4369606,522.0
4370035,525.0
4370595,532.0
4371104,524.0
4371526,529.0
4372025,519.0
4372602,517.0
4373102,530.0
4373601,526.0
4374100,518.0
4374600,521.0
4375099,520.0
4375608,524.0
4376108,521.0
4376607,523.0
4377025,520.0
4377576,508.0
4378028,525.0
4378605,523.0
4379094,520.0
4379534,516.0
4380096,528.0
4380602,520.0
4381105,515.0
4381525,529.0
4382041,518.0
4382603,519.0
4383113,525.0
4383525,523.0
4384112,516.0
4384526,511.0
4385107,517.0
4385606,511.0
4386056,510.0
4386605,507.0
4387025,520.0
4387525,520.0
4388103,505.0
4388525,524.0
4389102,515.0
4389601,514.0
4390100,511.0
4390525,510.0
4391109,512.0
4391526,516.0
4392108,503.0
4392526,509.0
4393037,505.0
4393606,514.0
4394025,511.0
4394595,504.0
4395104,508.0
4395564,504.0
4396103,511.0
4396525,508.0
4397102,506.0
4397601,507.0
4398029,503.0
4398525,518.0
4399099,504.0
4399543,517.0
4400025,500.0
4400607,516.0
4401107,503.0
4401536,510.0
4402076,512.0
4402605,500.0
4403108,506.0
4403607,500.0
4404103,514.0
4404525,505.0
4405042,506.0
4405601,512.0
4406013,506.0
4406590,501.0
4407099,508.0
4407525,517.0
4408025,518.0
4408558,509.0
4409067,517.0
4409525,511.0
4410096,517.0
4410605,510.0
4411104,513.0
4411526,513.0
4412013,507.0
4412525,512.0
4413042,511.0
4413591,510.0
4414101,504.0
4414600,518.0
4415109,512.0
4415599,512.0
4416026,498.0
4416608,500.0
4417025,500.0
4417606,508.0
4418106,497.0
4418605,502.0
4419030,510.0
4419538,506.0
4420087,500.0
4420603,493.0
4421025,489.0
4421525,507.0
4422025,498.0
4422600,504.0
4423103,502.0
4423559,504.0
4424112,505.0
4424598,502.0
4425107,500.0
4425525,507.0
4426106,500.0
4426605,502.0
4427104,497.0
4427534,500.0
4428103,510.0
4428525,515.0
4429042,493.0
4429525,497.0
4430101,508.0
4430525,498.0
4431060,500.0
4431609,497.0
4432108,498.0
4432528,501.0
4433025,504.0
4433596,500.0
4434106,502.0
4434525,502.0
4435104,510.0
4435604,494.0
4436083,504.0
4436602,498.0
4437102,500.0
4437531,505.0
4438061,506.0
4438600,508.0
4439099,504.0
4439609,496.0
4440088,496.0
4440525,502.0
4441041,498.0
4441606,509.0
4442106,505.0
4442525,501.0
4443094,499.0
4443607,504.0
4444083,505.0
4444525,500.0
4445026,496.0
4445601,492.0
