Time (ms), Z Mangetometer (uT)
1020196,-57.16429138183594
1020286,-58.21455383300781
1020376,-58.66466522216797
1020476,-58.96474075317383
1020546,-58.96474075317383
1020685,-59.864967346191406
1020775,-58.21455383300781
1020845,-59.26481628417969
1020905,-58.21455383300781
1021105,-59.26481628417969
1021195,-59.26481628417969
1021285,-60.31507873535156
1021375,-59.864967346191406
1021475,-59.714927673339844
1021545,-58.064517974853516
1021675,-58.064517974853516
1021775,-58.81470489501953
1021875,-58.51462936401367
1021974,-58.51462936401367
1022084,-59.41485595703125
1022194,-58.66466522216797
1022284,-58.96474075317383
1022302,-58.51462936401367
1022474,-58.81470489501953
1022584,-58.66466522216797
1022684,-59.26481628417969
1022753,-58.96474075317383
1022843,-61.6654167175293
1022923,-62.86571502685547
1023083,-58.96474075317383
1023183,-52.51313018798828
1023273,-49.81245422363281
1023373,-49.0622673034668
1023473,-47.4118537902832
1023513,-46.811702728271484
1023673,-37.95949172973633
1023773,-30.907726287841797
1023843,-25.656414031982422
1023903,-22.955739974975586
1024102,-13.353338241577148
1024192,-12.753188133239746
1024282,-11.552887916564941
1024372,-12.153038024902344
1024482,-13.053263664245605
1024532,-13.053263664245605
1024682,-14.703676223754883
1024782,-14.403600692749023
1024882,-14.403600692749023
1024982,-16.504125595092773
1025102,-20.855213165283203
1025192,-21.005250930786133
1025281,-22.355588912963867
1025361,-20.855213165283203
1025481,-20.255064010620117
1025581,-14.25356388092041
1025681,-12.453113555908203
1025721,-13.503376007080078
1025831,-13.353338241577148
1025981,-13.203300476074219
1026081,-15.753938674926758
1026181,-18.604650497436523
1026281,-21.005250930786133
1026380,-20.255064010620117
1026480,-20.255064010620117
1026530,-19.804950714111328
1026680,-18.904726028442383
1026780,-18.454614639282227
1026880,-18.604650497436523
1026980,-18.604650497436523
1027110,-20.405101776123047
1027280,-23.255813598632812
1027319,-22.655664443969727
1027479,-21.155288696289062
1027589,-23.255813598632812
1027679,-24.306076049804688
1027729,-24.306076049804688
1027879,-26.25656509399414
1027909,-25.80645179748535
1028079,-19.804950714111328
1028179,-18.904726028442383
1028249,-15.603900909423828
1028349,-16.354087829589844
1028479,-17.55438804626465
1028578,-18.604650497436523
1028678,-18.004501342773438
1028768,-20.255064010620117
1028818,-20.405101776123047
1028978,-19.054763793945312
1029078,-18.904726028442383
1029178,-20.855213165283203
1029278,-19.804950714111328
1029378,-22.055513381958008
1029478,-22.355588912963867
1029598,-28.35708999633789
1029687,-27.9069766998291
1029777,-27.456865310668945
1029877,-28.05701446533203
1029977,-28.657163619995117
1030007,-31.657915115356445
1030117,-32.85821533203125
1030277,-31.507877349853516
1030377,-32.408103942871094
1030457,-31.657915115356445
1030502,-32.108028411865234
1030627,-26.406600952148438
1030777,-24.00600242614746
1030876,-22.355588912963867
1030976,-21.305326461791992
1031076,-22.055513381958008
1031166,-20.855213165283203
1031216,-22.955739974975586
1031302,-22.955739974975586
1031476,-19.6549129486084
1031536,-20.405101776123047
1031676,-20.255064010620117
1031776,-21.155288696289062
1031855,-19.954988479614258
1031975,-21.305326461791992
1032075,-21.305326461791992
1032175,-21.455364227294922
1032275,-22.505626678466797
1032375,-22.355588912963867
1032475,-24.00600242614746
1032585,-24.306076049804688
1032685,-23.555889129638672
1032765,-24.306076049804688
1032875,-23.7059268951416
1032974,-24.606151580810547
1033015,-23.105775833129883
1033174,-23.105775833129883
1033254,-24.456113815307617
1033374,-24.456113815307617
1033474,-23.555889129638672
1033604,-23.405851364135742
1033694,-24.456113815307617
1033784,-24.306076049804688
1033874,-24.306076049804688
1033974,-22.205551147460938
1034023,-24.00600242614746
1034173,-22.955739974975586
1034273,-24.756189346313477
1034373,-24.156038284301758
1034473,-23.7059268951416
1034583,-24.156038284301758
1034683,-22.505626678466797
1034773,-23.7059268951416
1034873,-22.205551147460938
1034953,-22.655664443969727
1035103,-24.00600242614746
1035193,-22.955739974975586
1035283,-24.00600242614746
1035373,-24.156038284301758
1035422,-22.655664443969727
1035552,-25.206302642822266
1035682,-24.00600242614746
1035782,-23.7059268951416
1035852,-24.756189346313477
1035982,-22.505626678466797
1036042,-24.306076049804688
1036182,-24.906227111816406
1036262,-24.906227111816406
1036381,-24.456113815307617
1036481,-23.7059268951416
1036511,-24.456113815307617
1036621,-23.7059268951416
1036721,-23.255813598632812
1036851,-24.456113815307617
1036981,-23.7059268951416
1037081,-24.306076049804688
1037181,-24.456113815307617
1037281,-23.105775833129883
1037381,-23.7059268951416
1037451,-24.606151580810547
1037570,-23.555889129638672
1037680,-24.456113815307617
1037780,-23.555889129638672
1037820,-24.306076049804688
1037980,-24.456113815307617
1038002,-23.255813598632812
1038150,-24.00600242614746
1038270,-24.00600242614746
1038380,-24.606151580810547
1038480,-24.756189346313477
1038580,-22.505626678466797
1038679,-24.00600242614746
1038779,-22.955739974975586
1038879,-24.756189346313477
1038979,-24.456113815307617
1039079,-24.456113815307617
1039179,-22.955739974975586
1039249,-24.00600242614746
1039379,-24.306076049804688
1039449,-23.555889129638672
1039578,-24.756189346313477
1039679,-23.7059268951416
1039758,-24.606151580810547
1039878,-24.306076049804688
1039978,-24.156038284301758
1040078,-24.306076049804688
1040178,-24.756189346313477
1040278,-24.606151580810547
1040378,-24.606151580810547
1040478,-24.00600242614746
1040502,-24.00600242614746
1040688,-24.606151580810547
1040778,-24.00600242614746
1040877,-24.00600242614746
1040977,-23.555889129638672
1041077,-24.756189346313477
1041187,-23.7059268951416
1041277,-24.456113815307617
1041307,-24.456113815307617
1041477,-23.555889129638672
1041597,-23.255813598632812
1041687,-24.456113815307617
1041777,-24.00600242614746
1041857,-24.906227111816406
1041977,-24.906227111816406
1042026,-24.156038284301758
1042176,-24.306076049804688
1042206,-24.306076049804688
1042376,-23.555889129638672
1042476,-24.606151580810547
1042502,-24.00600242614746
1042626,-23.555889129638672
1042776,-25.656414031982422
1042876,-24.456113815307617
1042936,-24.756189346313477
1043076,-23.7059268951416
1043175,-25.206302642822266
1043215,-24.306076049804688
1043375,-24.00600242614746
1043475,-23.7059268951416
1043515,-23.555889129638672
1043655,-22.655664443969727
1043755,-24.606151580810547
1043875,-23.555889129638672
1043925,-22.355588912963867
1044035,-24.156038284301758
1044175,-23.7059268951416
1044234,-23.405851364135742
1044315,-23.7059268951416
1044474,-24.156038284301758
1044584,-23.555889129638672
1044684,-24.456113815307617
1044774,-24.306076049804688
1044874,-25.206302642822266
1044934,-23.7059268951416
1045084,-23.555889129638672
1045183,-24.606151580810547
1045274,-23.555889129638672
1045364,-24.306076049804688
1045423,-24.00600242614746
1045593,-24.156038284301758
1045683,-23.255813598632812
1045773,-25.206302642822266
1045873,-23.555889129638672
1045973,-22.205551147460938
1046023,-22.955739974975586
1046173,-24.606151580810547
1046273,-23.7059268951416
1046373,-24.756189346313477
1046473,-23.555889129638672
1046513,-24.606151580810547
1046673,-24.906227111816406
1046772,-23.255813598632812
1046872,-24.156038284301758
1046972,-24.00600242614746
1047082,-23.255813598632812
1047182,-23.7059268951416
1047212,-23.105775833129883
1047382,-23.555889129638672
1047482,-22.655664443969727
1047562,-22.655664443969727
1047681,-23.255813598632812
1047781,-24.606151580810547
1047881,-23.555889129638672
1047981,-24.756189346313477
1048051,-24.156038284301758
1048181,-23.7059268951416
1048281,-23.7059268951416
1048381,-23.555889129638672
1048481,-24.156038284301758
1048591,-24.00600242614746
1048680,-22.205551147460938
1048781,-24.00600242614746
1048880,-22.205551147460938
1048960,-23.405851364135742
1049070,-23.555889129638672
1049180,-24.756189346313477
1049280,-24.156038284301758
1049380,-24.00600242614746
1049480,-24.306076049804688
1049550,-23.7059268951416
1049680,-23.255813598632812
1049780,-24.456113815307617
1049850,-25.356338500976562
1049979,-24.456113815307617
1050029,-24.756189346313477
1050179,-24.456113815307617
1050279,-24.156038284301758
1050379,-24.00600242614746
1050479,-22.955739974975586
1050509,-24.606151580810547
1050679,-24.156038284301758
1050702,-24.00600242614746
1050802,-23.7059268951416
1050979,-23.405851364135742
1051038,-24.306076049804688
1051168,-24.306076049804688
1051218,-24.00600242614746
1051378,-23.105775833129883
1051478,-22.655664443969727
1051578,-23.255813598632812
1051678,-23.405851364135742
1051778,-22.955739974975586
1051878,-23.555889129638672
1051978,-23.555889129638672
1052002,-23.7059268951416
1052187,-23.555889129638672
1052277,-24.156038284301758
1052377,-24.606151580810547
1052477,-23.405851364135742
1052577,-24.906227111816406
1052677,-24.306076049804688
1052777,-24.756189346313477
1052877,-24.00600242614746
1052977,-25.356338500976562
1053077,-25.206302642822266
1053176,-24.606151580810547
1053277,-23.255813598632812
1053302,-24.00600242614746
1053407,-24.456113815307617
1053576,-23.7059268951416
1053676,-27.006752014160156
1053776,-24.156038284301758
1053876,-23.555889129638672
1053906,-22.505626678466797
1054002,-23.405851364135742
1054136,-23.255813598632812
1054206,-24.306076049804688
1054375,-24.456113815307617
1054466,-24.306076049804688
1054575,-23.7059268951416
1054675,-24.456113815307617
1054775,-24.156038284301758
1054875,-23.405851364135742
1054975,-24.156038284301758
1055105,-24.456113815307617
1055195,-24.456113815307617
1055285,-22.505626678466797
1055375,-25.656414031982422
1055474,-24.156038284301758
1055604,-24.306076049804688
1055695,-23.555889129638672
1055704,-23.405851364135742
1055874,-23.555889129638672
1055974,-23.105775833129883
1056104,-22.355588912963867
1056194,-23.555889129638672
1056284,-25.356338500976562
1056304,-23.555889129638672
1056474,-24.00600242614746
1056583,-24.00600242614746
1056683,-23.405851364135742
1056743,-24.306076049804688
1056863,-24.156038284301758
1056973,-25.656414031982422
1057113,-23.105775833129883
1057283,-22.655664443969727
1057373,-24.756189346313477
1057473,-23.7059268951416
1057543,-24.00600242614746
1057673,-24.00600242614746
1057703,-24.00600242614746
1057823,-23.405851364135742
1057972,-26.406600952148438
1058082,-23.555889129638672
1058182,-23.7059268951416
1058282,-24.606151580810547
1058362,-24.606151580810547
1058482,-25.356338500976562
1058612,-23.405851364135742
1058712,-23.105775833129883
1058881,-24.00600242614746
1058981,-23.405851364135742
1059021,-23.555889129638672
1059131,-26.25656509399414
1059281,-24.756189346313477
1059371,-24.00600242614746
1059481,-23.405851364135742
1059581,-23.105775833129883
1059681,-24.756189346313477
1059781,-23.7059268951416
1059881,-25.206302642822266
1059951,-23.405851364135742
1060101,-23.555889129638672
1060190,-23.7059268951416
1060250,-23.405851364135742
1060380,-24.00600242614746
1060480,-22.205551147460938
1060580,-23.405851364135742
1060690,-24.156038284301758
1060780,-24.00600242614746
1060880,-23.555889129638672
1060980,-23.105775833129883
1061090,-23.405851364135742
1061180,-24.456113815307617
1061279,-24.00600242614746
1061379,-22.655664443969727
1061479,-23.405851364135742
1061579,-22.355588912963867
1061689,-24.456113815307617
1061779,-23.7059268951416
1061802,-23.555889129638672
1061979,-24.756189346313477
1062079,-24.756189346313477
1062188,-24.156038284301758
1062209,-24.306076049804688
1062349,-24.00600242614746
1062478,-23.555889129638672
1062608,-24.756189346313477
1062698,-24.906227111816406
1062788,-24.156038284301758
1062828,-25.356338500976562
1062978,-23.405851364135742
1063078,-24.606151580810547
1063178,-23.105775833129883
1063228,-23.105775833129883
1063327,-23.7059268951416
1063407,-24.00600242614746
1063527,-23.255813598632812
1063647,-24.156038284301758
1063777,-25.506376266479492
1063877,-23.255813598632812
1063977,-23.255813598632812
1064107,-24.456113815307617
1064197,-24.456113815307617
1064287,-23.405851364135742
1064377,-24.906227111816406
1064477,-24.00600242614746
1064577,-23.105775833129883
1064676,-24.756189346313477
1064766,-24.00600242614746
1064816,-24.156038284301758
1064976,-24.00600242614746
1065016,-22.955739974975586
1065176,-23.7059268951416
1065246,-24.306076049804688
1065376,-24.156038284301758
1065476,-24.00600242614746
1065606,-24.00600242614746
1065696,-22.355588912963867
1065735,-23.7059268951416
1065875,-24.906227111816406
1065975,-24.306076049804688
1066055,-23.405851364135742
1066145,-24.456113815307617
1066275,-24.306076049804688
1066375,-23.255813598632812
1066475,-23.105775833129883
1066605,-23.105775833129883
1066695,-23.255813598632812
1066785,-24.306076049804688
1066875,-22.505626678466797
1066975,-24.606151580810547
1067084,-23.405851364135742
1067184,-24.456113815307617
1067274,-23.405851364135742
1067374,-24.606151580810547
1067474,-24.00600242614746
1067554,-24.156038284301758
1067602,-24.456113815307617
1067744,-23.7059268951416
1067874,-24.456113815307617
1067903,-25.356338500976562
1068104,-24.156038284301758
1068193,-26.406600952148438
1068223,-24.00600242614746
1068373,-24.306076049804688
1068473,-24.606151580810547
1068583,-23.555889129638672
1068683,-24.00600242614746
1068773,-23.255813598632812
1068883,-25.95648956298828
1068973,-25.506376266479492
1069102,-24.906227111816406
1069193,-25.356338500976562
1069282,-24.456113815307617
1069372,-23.7059268951416
1069403,-23.255813598632812
1069582,-24.456113815307617
1069682,-22.505626678466797
1069722,-24.00600242614746
1069882,-24.306076049804688
1069982,-23.105775833129883
1070102,-24.756189346313477
1070191,-24.606151580810547
1070281,-24.756189346313477
1070381,-23.555889129638672
1070481,-25.206302642822266
1070581,-24.456113815307617
1070681,-24.156038284301758
1070781,-23.405851364135742
1070802,-24.756189346313477
1070981,-24.906227111816406
1071041,-24.00600242614746
1071102,-23.405851364135742
1071211,-24.606151580810547
1071321,-24.306076049804688
1071481,-24.156038284301758
1071580,-24.00600242614746
1071680,-24.456113815307617
1071750,-24.606151580810547
1071880,-23.555889129638672
1071980,-24.606151580810547
1072080,-24.00600242614746
1072180,-24.306076049804688
1072280,-23.7059268951416
1072380,-24.156038284301758
1072479,-23.255813598632812
1072519,-24.306076049804688
1072619,-25.356338500976562
1072779,-24.306076049804688
1072879,-23.555889129638672
1072939,-24.456113815307617
1073049,-24.606151580810547
1073179,-24.156038284301758
