Time (ms), Y Mangetometer (uT)
366434,42.76068878173828
366574,43.96099090576172
366674,44.26106643676758
366764,44.26106643676758
366864,43.96099090576172
366963,44.56114196777344
367074,43.06076431274414
367174,44.56114196777344
367263,45.61140441894531
367363,43.51087951660156
367463,45.76144027709961
367543,42.910728454589844
367663,43.96099090576172
367763,43.51087951660156
367863,44.26106643676758
367923,44.86121368408203
368073,43.810951232910156
368173,44.711177825927734
368203,44.86121368408203
368363,42.76068878173828
368463,43.36083984375
368602,45.16128921508789
368692,44.26106643676758
368772,45.61140441894531
368862,43.51087951660156
368972,43.96099090576172
369072,44.86121368408203
369172,44.26106643676758
369272,43.36083984375
369322,43.66091537475586
369422,42.610652923583984
369562,45.61140441894531
369661,43.96099090576172
369741,44.56114196777344
369861,45.16128921508789
369961,44.56114196777344
370091,43.51087951660156
370181,45.46136474609375
370231,44.26106643676758
370371,44.411102294921875
370471,42.910728454589844
370541,44.56114196777344
370651,43.96099090576172
370771,45.31132888793945
370871,45.61140441894531
370971,44.26106643676758
371091,43.66091537475586
371180,44.86121368408203
371270,44.56114196777344
371370,43.51087951660156
371470,44.26106643676758
371510,45.76144027709961
371630,43.06076431274414
371770,44.26106643676758
371870,43.810951232910156
371970,43.51087951660156
372010,45.16128921508789
372180,43.810951232910156
372269,45.31132888793945
372369,45.16128921508789
372469,45.61140441894531
372569,44.26106643676758
372669,42.76068878173828
372769,43.96099090576172
372809,43.06076431274414
372939,45.46136474609375
373069,43.96099090576172
373169,44.26106643676758
373279,44.56114196777344
373329,43.36083984375
373469,44.411102294921875
373568,43.810951232910156
373669,43.66091537475586
373769,45.31132888793945
373868,44.711177825927734
373959,44.86121368408203
374068,44.411102294921875
374178,45.61140441894531
374258,43.96099090576172
374308,44.411102294921875
374478,44.86121368408203
374568,43.810951232910156
374668,45.76144027709961
374768,43.810951232910156
374867,43.66091537475586
374977,42.910728454589844
375057,44.56114196777344
375167,43.810951232910156
375267,43.66091537475586
375367,44.26106643676758
375447,43.51087951660156
375597,44.26106643676758
375677,43.06076431274414
375767,45.61140441894531
375867,44.56114196777344
375957,44.26106643676758
376067,44.26106643676758
376166,43.810951232910156
376267,43.66091537475586
376326,45.61140441894531
376466,44.56114196777344
376526,44.711177825927734
376646,43.51087951660156
376706,45.16128921508789
376866,43.96099090576172
376906,44.411102294921875
377066,45.31132888793945
377166,44.411102294921875
377266,45.31132888793945
377366,43.96099090576172
377466,44.711177825927734
377526,46.36159133911133
377665,45.31132888793945
377726,45.61140441894531
377865,44.711177825927734
377965,44.411102294921875
378075,43.96099090576172
378175,44.711177825927734
378265,44.711177825927734
378365,43.66091537475586
378425,43.66091537475586
378595,45.31132888793945
378685,44.86121368408203
378775,44.56114196777344
378865,43.66091537475586
378965,44.86121368408203
379064,43.810951232910156
379164,44.56114196777344
379264,43.36083984375
379364,43.810951232910156
379444,42.910728454589844
379574,45.61140441894531
379674,46.06151580810547
379744,44.411102294921875
379804,44.26106643676758
379964,44.26106643676758
380074,45.31132888793945
380174,43.51087951660156
380263,45.31132888793945
380363,43.810951232910156
380463,43.36083984375
380544,43.96099090576172
380663,44.411102294921875
380763,43.51087951660156
380823,42.76068878173828
380963,43.66091537475586
381093,44.26106643676758
381183,42.910728454589844
381273,45.46136474609375
381363,43.96099090576172
381413,45.46136474609375
381572,45.31132888793945
381673,44.411102294921875
381763,43.66091537475586
381863,44.86121368408203
381962,43.810951232910156
382062,44.411102294921875
382172,44.411102294921875
382212,43.06076431274414
382372,45.31132888793945
382472,43.51087951660156
382572,45.61140441894531
382672,43.51087951660156
382772,44.26106643676758
382871,44.86121368408203
382981,43.96099090576172
383071,43.810951232910156
383171,45.31132888793945
383271,44.56114196777344
383371,43.810951232910156
383471,44.26106643676758
383571,44.56114196777344
383671,44.26106643676758
383771,46.06151580810547
383811,44.411102294921875
383971,45.46136474609375
384071,44.411102294921875
384171,44.26106643676758
384231,44.56114196777344
384370,43.51087951660156
384470,43.810951232910156
384570,43.96099090576172
384670,43.36083984375
384770,44.86121368408203
384880,44.26106643676758
384970,43.810951232910156
385070,45.16128921508789
385170,44.56114196777344
385270,44.711177825927734
385330,43.96099090576172
385470,43.06076431274414
385509,45.61140441894531
385669,46.211551666259766
385769,45.16128921508789
385869,43.36083984375
385969,43.96099090576172
386039,44.56114196777344
386169,44.56114196777344
386219,44.411102294921875
386359,43.96099090576172
386469,43.96099090576172
386599,44.86121368408203
386649,42.910728454589844
386769,45.16128921508789
386869,43.810951232910156
386969,44.86121368408203
387068,43.810951232910156
387168,43.66091537475586
387278,44.411102294921875
387328,44.711177825927734
387468,44.411102294921875
387558,44.711177825927734
387668,44.86121368408203
387708,44.26106643676758
387868,43.810951232910156
387968,43.810951232910156
388008,44.26106643676758
388168,45.31132888793945
388267,44.411102294921875
388357,43.06076431274414
388467,44.411102294921875
388557,45.31132888793945
388667,44.56114196777344
388707,43.810951232910156
388867,45.31132888793945
388967,44.411102294921875
389067,44.711177825927734
389167,44.26106643676758
389267,44.86121368408203
389367,43.810951232910156
389407,43.06076431274414
389567,44.711177825927734
389667,44.411102294921875
389766,45.46136474609375
389866,45.16128921508789
389966,43.810951232910156
390066,43.66091537475586
390156,43.51087951660156
390266,44.86121368408203
390366,43.66091537475586
390466,43.810951232910156
390566,45.31132888793945
390666,43.96099090576172
390766,43.66091537475586
390806,43.96099090576172
390905,44.26106643676758
391096,43.810951232910156
391115,46.511627197265625
391265,43.36083984375
391365,44.26106643676758
391465,45.16128921508789
391525,44.56114196777344
391675,45.16128921508789
391765,43.810951232910156
391865,45.46136474609375
391975,43.96099090576172
392065,43.810951232910156
392174,44.411102294921875
392265,45.46136474609375
392365,45.16128921508789
392464,43.66091537475586
392554,45.16128921508789
392674,43.36083984375
392764,44.411102294921875
392864,45.46136474609375
392964,46.06151580810547
393054,44.56114196777344
393184,44.56114196777344
393274,44.56114196777344
393364,43.810951232910156
393464,43.66091537475586
393573,43.96099090576172
393684,44.26106643676758
393773,45.16128921508789
393803,44.26106643676758
393963,43.810951232910156
394093,43.51087951660156
394183,46.211551666259766
394243,45.16128921508789
394363,45.16128921508789
394463,42.76068878173828
394513,42.16054153442383
394643,44.411102294921875
394733,45.16128921508789
394852,44.711177825927734
394963,43.06076431274414
395093,43.51087951660156
395172,43.66091537475586
395262,44.56114196777344
395362,43.810951232910156
395472,45.16128921508789
395592,43.810951232910156
395682,45.31132888793945
395782,45.76144027709961
395872,44.56114196777344
395982,44.86121368408203
396072,44.26106643676758
396172,44.411102294921875
396271,43.66091537475586
396371,45.31132888793945
396471,44.711177825927734
396531,43.96099090576172
396671,43.36083984375
396771,45.61140441894531
396881,43.810951232910156
396971,45.16128921508789
397071,44.411102294921875
397171,44.86121368408203
397211,43.51087951660156
397331,43.810951232910156
397461,44.26106643676758
397570,43.96099090576172
397671,45.31132888793945
397760,43.66091537475586
397831,44.56114196777344
397970,43.51087951660156
398070,44.56114196777344
398170,44.411102294921875
398270,46.06151580810547
398370,43.96099090576172
398410,43.96099090576172
398570,44.26106643676758
398670,42.610652923583984
398770,44.56114196777344
398880,44.711177825927734
398969,44.86121368408203
399080,44.711177825927734
399170,43.06076431274414
399269,43.06076431274414
399349,43.66091537475586
399469,43.810951232910156
399509,44.711177825927734
399669,43.06076431274414
399769,44.26106643676758
399869,44.86121368408203
399939,43.06076431274414
400099,43.51087951660156
400189,44.26106643676758
400279,44.86121368408203
400369,44.711177825927734
400468,45.46136474609375
400559,45.31132888793945
400658,44.711177825927734
400768,44.86121368408203
400868,43.51087951660156
400928,45.76144027709961
401098,44.56114196777344
401188,44.411102294921875
401278,43.810951232910156
401368,44.86121368408203
401467,46.36159133911133
401568,46.36159133911133
401668,46.06151580810547
401767,45.61140441894531
401867,42.910728454589844
401967,44.711177825927734
402007,43.810951232910156
402167,43.96099090576172
402267,45.16128921508789
402367,43.810951232910156
402467,42.76068878173828
402547,43.66091537475586
402627,44.711177825927734
402767,45.46136474609375
402867,45.31132888793945
402967,45.16128921508789
403086,44.26106643676758
403177,46.06151580810547
403206,43.810951232910156
403366,44.86121368408203
403466,45.46136474609375
403546,44.56114196777344
403606,42.910728454589844
403766,43.36083984375
403866,45.16128921508789
403956,44.26106643676758
404066,45.31132888793945
404102,45.16128921508789
404256,45.76144027709961
404365,43.810951232910156
404465,45.46136474609375
404565,46.06151580810547
404655,44.56114196777344
404725,43.96099090576172
404865,44.711177825927734
404965,42.910728454589844
405005,44.26106643676758
405165,44.56114196777344
405265,43.96099090576172
405365,44.411102294921875
405465,45.16128921508789
405594,43.810951232910156
405685,43.96099090576172
405774,44.411102294921875
405854,44.26106643676758
405964,45.31132888793945
406074,44.411102294921875
406174,42.910728454589844
406264,45.61140441894531
406364,43.66091537475586
406464,44.26106643676758
406504,45.61140441894531
406634,43.06076431274414
406764,44.56114196777344
406863,44.711177825927734
406963,45.16128921508789
407063,43.96099090576172
407163,45.31132888793945
407263,44.411102294921875
407363,44.711177825927734
407463,44.711177825927734
407573,44.711177825927734
407673,43.36083984375
407763,46.211551666259766
407863,43.66091537475586
407963,44.411102294921875
408073,43.06076431274414
408173,44.86121368408203
408263,45.61140441894531
408363,44.56114196777344
408473,44.411102294921875
408553,44.26106643676758
408662,43.96099090576172
408703,43.36083984375
408862,44.411102294921875
408972,43.96099090576172
409102,44.56114196777344
409192,43.810951232910156
409272,42.76068878173828
409382,43.66091537475586
409471,44.411102294921875
409572,44.86121368408203
409671,43.96099090576172
409761,41.86046600341797
409861,45.31132888793945
409971,45.61140441894531
410011,45.16128921508789
410121,45.16128921508789
410271,45.16128921508789
410371,43.810951232910156
410411,44.86121368408203
410541,45.31132888793945
410651,44.26106643676758
410771,44.411102294921875
410861,44.86121368408203
410971,45.31132888793945
411070,42.910728454589844
411171,43.66091537475586
411270,43.96099090576172
411310,44.86121368408203
411470,43.96099090576172
411570,44.711177825927734
411670,43.06076431274414
411770,43.36083984375
411870,44.86121368408203
411970,45.31132888793945
412100,44.86121368408203
412180,45.31132888793945
412269,44.711177825927734
412369,44.411102294921875
412469,44.411102294921875
412509,43.96099090576172
412669,45.31132888793945
412769,43.96099090576172
412869,44.711177825927734
412949,44.711177825927734
413069,44.56114196777344
413169,45.16128921508789
413279,44.711177825927734
413329,43.66091537475586
413469,43.66091537475586
413569,44.411102294921875
413679,44.711177825927734
413769,43.36083984375
413868,44.56114196777344
413968,44.26106643676758
414068,45.31132888793945
414168,43.66091537475586
414258,44.711177825927734
414378,43.96099090576172
414478,45.61140441894531
414568,44.56114196777344
414668,43.51087951660156
414768,44.411102294921875
414867,43.51087951660156
414967,44.26106643676758
415067,44.56114196777344
415167,44.711177825927734
415267,45.16128921508789
415377,42.76068878173828
415457,46.211551666259766
415507,43.810951232910156
415667,45.16128921508789
415767,44.26106643676758
415877,44.86121368408203
415967,43.96099090576172
416047,44.411102294921875
416177,43.66091537475586
416267,43.66091537475586
416367,43.06076431274414
416457,44.56114196777344
416566,43.36083984375
416666,43.06076431274414
416766,45.31132888793945
416866,44.56114196777344
416966,44.56114196777344
417066,43.66091537475586
417156,43.66091537475586
417216,44.56114196777344
417366,42.910728454589844
417466,44.411102294921875
417506,43.66091537475586
417665,44.26106643676758
417776,45.31132888793945
